0.15565781,0.1592286,0.2864071,0.3444589,0.35444662,0.2229768,0.2685132,0.4016081,0.1598531,0.44279987,0.21833807,0.19310157,0.18613644,0.1936884,0.17604879,0.24286772,0.3147549,0.18799675,0.17412661,0.1375769,0.3090539,0.37086877,0.34645286,0.12892996,0.29274637,0.1618705,0.20534223,0.19658585,0.20634033,0.16278644,0.30780292,0.19128291,0.13122728,0.2788223,0.20701076,0.07666491,0.14656432,0.22913225,0.35783857,0.17069988,0.10901871,0.49807423,0.3020871,0.27292973,0.15135446,0.10238586,0.42402798,0.25820315,0.20705813,0.15128377,0.39572695,0.13934785,0.1769748,0.16749413,0.6099385,0.13295783,0.20241752,0.20963751,0.3491615,0.39175385,0.21261191,0.3796421,0.1710141,0.15390226,0.54885435,0.19209465,0.23100802,0.37748414,0.3189652,0.306333,0.22820231,0.8453081,0.2853912,0.47575185,0.5006784,0.27920726,0.42972314,0.314506,0.23331313,0.21192144,0.25340295,0.5684659,0.22495589,0.6681389,0.69211704,0.15101013,0.25177836,0.61965513,0.21331108,0.32487297,0.4723239,0.16330302,0.59850204,0.17357764,0.41353568,0.21467876,0.12092997,0.20250475,0.46001536,0.13373202,0.19852506,0.78570336,0.20426844,0.23547928,0.32384327,0.31458795,0.2892099,0.20255898,0.25856224,0.5481043,0.25795293,0.1831948,0.24884833,0.39679337,0.2720394,0.43636864,0.18047045,0.5594789,0.7158177,0.19822617,0.3045123,0.21567588,0.40426606,0.37067714,0.12697454,0.1664533,0.13646817,0.14903925,0.22039443,0.4542133,0.27960062,0.16741365,0.23439178,0.33070377,0.4867633,0.18612342,0.13054097,0.60006404,0.3705881,0.20746998,0.20839207,1.0094361,0.29141507,0.29146338,0.55495256,0.21528918,0.23776276,0.21080343,0.49207976,0.7598267,0.1995666,0.16804555,0.14382997,0.16476372,0.14479896,0.70828986,0.2153516,0.4888334,0.30591047,0.30756342,0.21357861,0.18450029,0.12280439,0.15196198,0.35053805,0.14006461,0.30487275,0.14982311,0.18631472,0.23151287,0.13406853,0.29202896,0.5124987,0.1473744,0.1380572,0.17570636,0.69576085,0.13442327,0.48145795,0.12343417,0.23683915,0.17413062,0.1611156,0.11798638,0.26890135,0.429995,0.26518634,0.31253472,0.14691573,0.14597745,0.24093476,0.16582552,0.23331326,0.38484558,0.22736856,0.21774414,0.15321006,0.38933814,0.20390451,0.82818913,0.18434817,0.13186873,0.18879285,0.350745,0.2297866,0.19318882,0.94724226,0.2755653,0.2034225,0.37436464,0.1837974,0.41866162,0.1202642,0.18506001,0.3034908,0.18649668,0.3600007,0.16595308,0.2362493,0.21930605,0.22776134,0.44815195,0.3505,0.27566868,0.23796687,0.18199095,0.19250391,0.26058906,0.25932077,0.20694554,0.16478387,0.5391203,0.32878876,0.18459773,0.139627,0.17199391,0.182948,0.24652837,0.21907076,0.09147234,0.41408157,0.3180781,0.37243122,0.17285366,0.33179203,0.13212833,0.2165017,0.50319767,0.19076985,0.2757177,0.16229077,0.23682345,0.12762253,0.17587095,0.18692386,0.14721465,0.35176617,0.07755509,0.14045484,0.26558185,0.40171754,0.44587588,0.25231385,0.27470645,0.14367902,0.23834921,0.4951455,0.5364917,0.25435433,0.25340313,0.17627107,0.17412484,0.5767706,0.12617275,0.27301648,0.20716749,0.41330543,0.60404426,0.17742708,0.20451394,0.21541572,0.5656265,0.6161383,0.21478969,0.20982486,0.17066172,0.25287166,0.2661195,0.26464486,0.7301628,0.15170135,0.10540723,0.23921394,0.23678061,0.1765916,0.13936158,0.37501487,0.43609354,0.47066802,0.5050319,0.22318967,0.22174299,0.3513154,0.69738615,0.44666877,0.20660126,0.27826667,0.31935918,0.5614596,0.39226618,0.22794236,0.35026318,0.38100514,0.6514311,0.21798791,0.22989456,0.66944724,0.19139779,0.52244335,0.23244382,0.13882041,0.005556609,0.15338956,0.18978254,0.21933544,0.22898063,0.2261552,0.213206,0.41310754,0.13764001,0.36019132,0.21240792,0.23631452,0.18855909,0.4052123,0.16830406,0.15900849,0.22368427,0.22018611,0.53203136,0.5884716,0.29793048,0.18513183,0.18648517,0.27682495,0.29608157,0.15299459,0.26089555,0.22195077,0.47729933,0.16944292,0.2718281,0.8519189,0.52992207,0.17490266,0.17992876,0.17779954,0.31214616,0.18531187,0.3591314,0.2782121,0.25739148,0.855173,0.16873148,0.15110059,0.32518932,0.24647929,0.2399143,0.21927647,0.36955938,0.43240878,0.45890772,0.200108,0.40189478,0.19537595,0.1916952,0.16002949,0.23947613,0.23049583,0.8190542,0.25337422,0.17470144,0.400376,0.28964862,0.021920644,0.010375231,0.019437991,0.004125479,0.3895144,0.014157451,0.14320686,0.1276924,0.18561643,0.08007921,0.5026254,0.0595513,0.07006813,0.0,0.07628998,0.09574975,0.043848954,0.06329033,0.49715358,0.10272861,0.10211503,0.07045376,0.15977715,0.15488192,0.22070229,0.12653674,0.021496234,0.07463848,0.14448047,0.35642537,0.29073253,0.00691366,0.008218615,0.20123853,0.07122781,0.25581095,0.06965081,0.12719236,0.056651063,0.3330388,0.6188001,0.04927832,0.26902795,0.19265956,0.33648705,0.5763104,0.47480837,0.11567252,0.16436571,0.030967895,0.12054078,0.3972954,0.14560312,0.073618755,0.03285681,0.27669674,0.23911126,0.04873269,0.295159,0.09893247,0.059262447,0.112826034,0.32500884,0.40888736,0.36952925,0.0,0.060942315,0.08924638,0.0035710486,0.24736896,0.006133214,0.011318297,0.06868023,0.0024347275,0.033083476,0.2972088,0.08886195,0.15403457,0.14392217,0.21439004,0.0,0.14068888,0.17986101,0.019079143,0.17175634,0.31938463,0.16694789,0.060747985,0.0,0.5955444,0.4004229,0.5528684,0.07949833,0.23612124,0.11622034,0.053025864,0.114806674,0.32359827,0.19388759,0.06958737,0.0,0.16014099,0.0032191656,0.3007015,0.094529055,0.002064886,0.09464761,0.013576884,0.0258742,0.36218455,0.09408133,0.06887068,0.16162045,0.07583799,0.09699689,0.487802,0.053045176,0.071453564,0.012777912,0.1743255,0.0,0.121495046,0.07393006,0.07430496,0.11392238,0.23208165,0.35081816,0.08983449,0.0,0.073154606,0.07856921,0.25354302,0.15975156,0.11364024,0.0,0.09832802,0.056463197,0.14030334,0.19199167,0.26553413,0.031785954,0.16666023,0.13478853,0.1681626,0.09566319,0.039454695,0.12070189,0.06704944,0.18792138,0.0715151,0.0048973644,0.008460076,0.047122005,0.10967132,0.0062132473,0.13353108,0.19312166,0.0,0.116826355,0.009716472,0.30995506,0.022543352,0.08856433,0.014038516,0.09207592,0.21345414,0.120416224,0.39851543,0.085490525,0.07812862,0.10581092,0.28149617,0.002257145,0.043769933,0.17025113,0.00672115,0.113409996,0.16366744,0.29659954,0.10224036,0.12613912,0.0,0.06123002,0.07207872,0.05528309,0.070543274,0.15797426,0.0034945968,0.20318903,0.23087011,0.09611661,0.10005462,0.0032053737,0.22666106,0.10507771,0.007848025,0.104661554,0.05935626,0.014819913,0.052331563,0.12406477,0.31339505,0.0368587,0.049608108,0.041551586,0.31655145,0.118896775,0.099827096,0.20230599,0.04517167,0.02471526,0.10824667,0.01328017,0.20790088,0.23722585,0.18060632,0.12077163,0.0070686457,0.06402816,0.24801801,0.10746415,0.281042,0.21189931,0.010298476,0.12356023,0.0642547,0.2871101,0.058171872,0.05761445,0.09090361,0.12725358,0.018434234,0.05963424,0.0,0.002985268,0.054731444,0.03281703,0.073378235,0.6234653,0.069447555,0.09285094,0.016451206,0.1056765,0.32460544,0.13003589,0.14917861,0.014477392,0.087503105,0.08531681,0.050451156,0.049957942,0.031641707,0.0800641,0.041467965,0.36321616,0.069101326,0.07536021,0.1332519,0.18460052,0.830332,0.08458303,0.10128066,0.08237121,0.08852447,0.114797726,0.09226446,0.3096357,0.2166282,0.03543708,0.17648952,0.09621723,0.11499404,0.10822515,0.07035998,0.12711826,0.59924406,0.20850112,0.029918434,0.111733176,0.12955527,0.11405512,0.1244197,0.21417417,0.051347,0.35925755,0.004560118,0.08747171,0.0052306657,0.07612233,0.054710183,0.025020313,0.15586148,0.051363558,0.26144925,0.20705459,0.04472824,0.19091451,0.09624544,0.06067963,0.24506128,0.2869084,0.4413959,0.0,0.03717203,0.0,0.04200819,0.02354961,0.2418269,0.03570948,0.11345834,0.24858189,0.2687851,0.29033503,0.07634064,0.023763593,0.14583129,0.35083452,0.018586647,0.19201043,0.34453517,0.049571864,0.45471308,0.09794661,0.117089055,0.131938,0.37589616,0.059196472,0.01761483,0.077090554,0.03596548,0.110635206,0.011333288,0.17450175,0.018681705,0.16189456,0.4048096,0.034199644,0.0,0.17034328,0.0144366175,0.10295311,0.20361778,0.19961527,0.37892213,0.10932389,0.029250076,0.3817918,0.13747251,0.3877265,0.014051259,0.13225876,0.14864056,0.008560625,0.19170967,0.59370935,0.6219352,0.3112773,0.18879758,0.08494054,0.062422056,0.08819479,0.15738398,0.122008964,0.15216619,0.38463527,0.009616765,0.021095775,0.31406277,0.11158513,0.0016474857,0.073050074,0.059607588,0.27387047,0.03334255,0.08816832,0.0,0.41398352,0.08888963,0.47706732,0.007897222,0.089573674,0.044125095,0.041600674,0.25351965,0.1953319,0.22895132,0.053119153,0.17206833,0.15421675,0.14855729,0.06270239,0.20702642,0.11259425,0.22935988,0.17814644,0.013420144,0.36109635,0.2926936,0.39413708,0.3058706,0.22868346,0.0,0.07226145,0.14938153,0.025696423,0.12598844,0.18433087,0.07435876,0.14515309,0.057578754,0.16935238,0.054885734,0.020207359,0.26311547,0.2029648,0.005932186,0.069240585,0.3948544,0.1919406,0.10694652,0.19229643,0.00062982325,0.13316087,0.0,0.16304888,0.51119876,0.084505424,0.061659273,0.025374085,0.0,0.2744355,0.3040672,0.3241408,0.027249375,0.20241222,0.00818543,0.0057765488,0.07083916,0.20444278,0.013596077,0.13839272,0.04264819,0.033690177,0.054974798,0.09488965,0.1048029,0.12520182,0.25125352,0.0015025418,0.1391901,0.04604743,0.014008899,0.19553566,0.26378402,0.14004448,0.18683052,0.016610224,0.37218136,0.108403675,0.14171039,0.026074208,0.39810732,0.18162122,0.21228716,0.18777642,0.018160008,0.09366826,0.06661006,0.21599373,0.13869277,0.024078552,0.09083963,0.17133197,0.062082686,0.7638748,0.69105226,0.22021353,0.0651823,0.026927175,0.19829094,0.2479601,0.003433739,0.12745777,0.032547385,0.2414377,0.07147008,0.006837444,0.0023552747,0.00018696922,0.23058625,0.07782579,0.084758334,0.19066353,0.21721134,0.14477971,0.115587465,0.2098996,0.061463453,0.05289468,0.051348183,0.06334387,0.2017322,0.011554547,0.14103329,0.10397664,0.18065695,0.0,0.12172204,0.15930589,0.023117805,0.12383133,0.017769894,0.3559902,0.14279516,0.78239906,0.2970973,0.37851512,0.17698535,0.1027264,0.21046965,0.13806818,0.0020368958,0.19600934,0.5002041,0.3379236,0.18847641,0.18169175,0.4402087,0.008956247,0.1340905,1.150066,0.19392997,0.25976264,0.21863204,1.4315516,0.0029861701,0.61006814,0.13530833,0.0,0.34404308,0.14347097,0.09659229,0.02789765,0.26910612,0.0,0.17190354,0.17944005,0.16709699,1.0074047,0.2769252,0.65551955,0.046149496,0.2264748,0.03790308,0.1539024,0.12521824,0.42985547,0.18635224,0.06898998,0.010705447,0.08882616,0.3517361,0.31143817,0.733872,0.13681753,0.03974733,0.19815841,0.16093934,0.13932064,0.03407997,0.32239687,0.029307961,0.43032864,0.12409651,0.01382765,0.048587754,0.13753685,0.18804161,0.2628544,0.00091456476,0.36041397,0.50522476,0.46200368,1.163846,0.061519347,0.31242988,0.0,0.15651946,0.50850344,0.028394157,0.27513015,0.057012986,0.10893361,0.2519419,0.20171027,0.14728643,0.45857683,0.014349923,0.116324574,0.055549126,0.7581246,0.23330131,0.45700353,0.03329567,0.22066383,0.26673654,0.36946616,0.01689312,0.036443055,0.99724257,0.00884796,0.18270774,0.1282104,0.222907,0.20057935,0.08831869,0.5292111,0.45259818,0.064513385,0.11890566,0.596968,0.12128306,0.8588007,0.99569833,0.10799589,0.024405997,0.037743263,0.2430245,0.23205458,0.2850172,0.08347714,0.36092412,0.0005294665,0.22604458,0.08336006,0.05050049,0.027617011,0.26655015,0.27348635,0.08697393
0.1909041,0.15664311,0.31648168,0.35137418,0.34677175,0.22151063,0.25757867,0.41399068,0.15507519,0.4566544,0.1819544,0.21124911,0.20128912,0.22184408,0.20305005,0.2524752,0.28772384,0.18895257,0.17439647,0.13833566,0.28079462,0.3560204,0.3420787,0.102475144,0.33068988,0.15859984,0.20304056,0.1934957,0.20402165,0.16115989,0.29951006,0.18952753,0.12909849,0.3064556,0.20486255,0.085393846,0.1394835,0.24198347,0.3815433,0.18477382,0.11144542,0.47400844,0.29502717,0.26927388,0.1704181,0.105925076,0.41627797,0.25373498,0.21519268,0.13765165,0.42765224,0.17451961,0.16871533,0.1843898,0.58718956,0.14986461,0.20673256,0.23220666,0.371415,0.41235068,0.25628105,0.41438252,0.17262942,0.15487872,0.60067147,0.19002138,0.22733092,0.43043056,0.32154676,0.31328467,0.24749395,0.8078624,0.31735855,0.52298665,0.46856245,0.28031135,0.42566347,0.28624913,0.27358565,0.2184279,0.25751585,0.5231603,0.21890202,0.6663246,0.8481041,0.15283555,0.25989726,0.6311752,0.21469314,0.32819825,0.45714036,0.16815864,0.6238365,0.16798517,0.40013006,0.21859434,0.12607396,0.20383589,0.42564216,0.13697547,0.22350745,0.68186367,0.22611885,0.26273546,0.32455224,0.3212919,0.31408805,0.20785359,0.26319042,0.47955665,0.2314441,0.16987334,0.28219733,0.38636687,0.33585444,0.52468187,0.1723585,0.47693956,0.67537403,0.19223392,0.31998256,0.20940189,0.4604399,0.31745845,0.13904424,0.16908777,0.14076842,0.12761192,0.22380818,0.4261735,0.31522915,0.19539483,0.22842191,0.31350008,0.52279526,0.18709189,0.13290192,0.55881864,0.35805723,0.20132832,0.21305712,0.9603782,0.29389447,0.26174852,0.5444923,0.20923781,0.2598827,0.20724612,0.44956687,0.7298169,0.18825918,0.16452864,0.14717449,0.17579305,0.15941584,0.74633306,0.2177478,0.53975487,0.35429692,0.22867715,0.2113667,0.181379,0.14627217,0.1643168,0.37729558,0.14560777,0.27570117,0.16857152,0.1892985,0.24217652,0.13044356,0.3112703,0.4731121,0.15183371,0.13322456,0.17830907,0.7191704,0.13590334,0.5129438,0.13157463,0.23380654,0.17524847,0.17064285,0.12474164,0.26923126,0.43985164,0.26401922,0.30623832,0.13962889,0.15007448,0.22223432,0.16663608,0.26724762,0.4236177,0.22589526,0.21373646,0.15551212,0.4390961,0.19508207,0.75547045,0.19900057,0.1442007,0.20390835,0.40553898,0.21006127,0.19687958,0.9301913,0.3140172,0.21930905,0.3723203,0.19284905,0.3841913,0.12257989,0.17705548,0.27329966,0.17641492,0.37969503,0.16712919,0.22628817,0.21304777,0.22190069,0.49534172,0.31908938,0.26662797,0.27553955,0.20122217,0.21318035,0.255964,0.24578942,0.20517933,0.17626405,0.5860934,0.33351648,0.19290301,0.13387427,0.19551012,0.17662683,0.25490725,0.22826718,0.09019115,0.4176888,0.29008865,0.32810643,0.17836674,0.3075521,0.13385491,0.21260431,0.5184974,0.201897,0.2754528,0.16776188,0.2828528,0.12671569,0.18157704,0.20284808,0.14467216,0.33999735,0.08291247,0.17054203,0.27271515,0.41057852,0.47209477,0.25504664,0.33177537,0.13836592,0.25193626,0.4754795,0.49331483,0.26235017,0.2750919,0.16766733,0.17520434,0.55065286,0.1384544,0.26381248,0.24189912,0.40409207,0.55513066,0.17814054,0.20694925,0.23764272,0.5617046,0.61446416,0.21248798,0.2304381,0.16574028,0.2300563,0.25452998,0.2777345,0.7154233,0.17415954,0.121411346,0.22053851,0.21112266,0.18511339,0.14447084,0.33793205,0.45055902,0.44602054,0.50830734,0.26368403,0.21561833,0.36104676,0.7133739,0.43655014,0.19636446,0.27536345,0.34230205,0.48926255,0.36330312,0.29929265,0.39825892,0.36568427,0.6540917,0.2334426,0.21761934,0.68338186,0.18459061,0.4430321,0.2225102,0.15349153,0.013231957,0.1411927,0.2117991,0.22805016,0.22113425,0.22908622,0.19869913,0.46064183,0.13659619,0.3603373,0.20265101,0.26007456,0.1951474,0.43628898,0.18197002,0.15029421,0.2122708,0.19382727,0.5284027,0.5664315,0.30744296,0.18230459,0.18619314,0.35377905,0.27421096,0.15295103,0.29185143,0.21707499,0.51152444,0.14572543,0.27790156,0.9007281,0.51562774,0.17754072,0.18742193,0.17577367,0.29029703,0.18842074,0.40859288,0.2657176,0.2507511,0.79004586,0.17707324,0.15505747,0.31713876,0.2423043,0.2319851,0.22499238,0.33656007,0.4282884,0.46303532,0.21509315,0.39020643,0.20453417,0.19888127,0.16785814,0.24101022,0.19712499,0.80706584,0.2339458,0.22156946,0.38376138,0.3149208,0.02052114,0.032097425,0.011150922,0.007642515,0.3917285,0.01309149,0.17862593,0.08086185,0.1217865,0.13926207,0.47105345,0.060809232,0.09596072,0.0,0.07738332,0.106271274,0.04779072,0.042754665,0.49547866,0.10565681,0.10294085,0.07183988,0.1714307,0.1614081,0.23234284,0.12179384,0.030535895,0.051776033,0.14125714,0.33831546,0.23174559,0.010172312,0.00016653682,0.15687296,0.05274558,0.28967518,0.051364925,0.15513355,0.06994447,0.29463175,0.78340685,0.050230484,0.30170035,0.22908719,0.33174843,0.6337865,0.44108683,0.11721502,0.14978041,0.028588023,0.12724936,0.42174584,0.15872817,0.07413294,0.024816563,0.3135144,0.2948888,0.053533025,0.25413033,0.10672489,0.06451298,0.112422645,0.3173262,0.43100345,0.35809177,0.0,0.061146405,0.08406912,0.029894397,0.26854977,0.005248226,0.0079376465,0.10089118,0.002846412,0.03031498,0.4001801,0.09195349,0.23014882,0.18150337,0.16556594,0.0030550908,0.13871601,0.16310808,0.015224065,0.18167815,0.3457429,0.19723324,0.058168538,0.0,0.5269874,0.3857384,0.590954,0.038356226,0.25912592,0.13304843,0.053321175,0.117355876,0.25766313,0.25116155,0.07706888,0.0,0.18267865,0.00040998898,0.30006745,0.102349885,0.003049521,0.12964691,0.018589837,0.016750542,0.42934325,0.09572789,0.06797656,0.17016095,0.07518094,0.13493708,0.47454208,0.050954264,0.059780873,0.021881191,0.15526974,0.0023880033,0.12369197,0.07133484,0.0791535,0.117871314,0.22417061,0.3020845,0.08526217,0.0,0.077989124,0.07971347,0.20006941,0.12385382,0.11832702,0.0,0.07888135,0.0641119,0.14218077,0.14046532,0.25788507,0.02047868,0.17792906,0.16474228,0.14656612,0.09193995,0.03277783,0.126577,0.07314286,0.18306288,0.08282035,0.011665973,0.000905057,0.052673273,0.10595415,0.0053121727,0.12661442,0.22384763,0.0012236645,0.11893621,0.0067095086,0.2664183,0.024903037,0.070995405,0.0073352163,0.087423876,0.1915198,0.12291247,0.38976392,0.086967476,0.10290477,0.0981808,0.31603408,0.0034210293,0.051020067,0.17396362,0.010658892,0.114934504,0.14367321,0.267086,0.12202793,0.15064342,0.001725875,0.05749935,0.06345203,0.06038451,0.07233986,0.16443181,0.0041654054,0.21083297,0.2260102,0.097364865,0.09948881,0.0019571253,0.24407788,0.10449451,0.005331479,0.106735736,0.062047724,0.025670338,0.034806814,0.11751263,0.2648166,0.07754578,0.050651576,0.04004422,0.23886585,0.10993563,0.114714324,0.17042911,0.061919864,0.017081443,0.10339727,0.011200391,0.24566321,0.2493262,0.19303447,0.13222675,0.0011842031,0.06049727,0.22961596,0.10673665,0.28056365,0.21040696,0.037557032,0.14295027,0.03940603,0.22962295,0.06370027,0.03119585,0.087840594,0.11436832,0.011764772,0.046140507,0.0007657453,0.00486958,0.03565056,0.020282838,0.08185502,0.6568415,0.073536225,0.09147719,0.015641151,0.102092415,0.30408257,0.1675471,0.13404314,0.01449527,0.11570549,0.081998795,0.052592944,0.05653268,0.054454006,0.07887693,0.048031326,0.3640671,0.098649256,0.08065086,0.13978049,0.2017597,0.81183296,0.08016147,0.09868952,0.15975136,0.086492464,0.11068633,0.105920404,0.30093977,0.2218597,0.07245655,0.17526385,0.09609727,0.10400792,0.12760602,0.06964896,0.1403702,0.6842062,0.18227392,0.024079574,0.12632419,0.1231981,0.13408777,0.12842062,0.20980118,0.066099234,0.30757424,0.00046911236,0.089765094,0.0030076534,0.083566956,0.05024327,0.040509954,0.15154895,0.04888969,0.30004144,0.2010498,0.041896936,0.21914779,0.11468176,0.052821275,0.23497067,0.32999372,0.46048638,0.0006105607,0.039745543,0.0,0.057741337,0.02521545,0.3238648,0.032995112,0.120039396,0.23837742,0.30113593,0.27271587,0.07013568,0.02667192,0.1665901,0.42467928,0.016572185,0.21142775,0.39010862,0.05150224,0.47307092,0.10483929,0.12240935,0.14229877,0.31372905,0.060282376,0.017353976,0.12943904,0.05091448,0.11980181,0.017264066,0.15815085,0.012146434,0.08643645,0.44639596,0.04696193,0.0,0.16670327,0.0067335404,0.12035275,0.23137262,0.17932487,0.3890142,0.11326298,0.022754727,0.43871,0.12649518,0.35257393,0.027449427,0.12558769,0.11188453,0.0053413156,0.17111062,0.6705707,0.62090373,0.23337993,0.20709284,0.09040877,0.04876218,0.08062087,0.15673651,0.11809789,0.14504448,0.36733884,0.007650657,0.022630678,0.27078956,0.11197698,0.0037669924,0.07177358,0.05750923,0.2300147,0.032698974,0.08857759,0.0,0.43783528,0.097473204,0.44367942,0.010299513,0.08134795,0.03929231,0.033865094,0.23152451,0.19018921,0.2584207,0.049631685,0.1760743,0.15727276,0.14818549,0.0913619,0.20593515,0.114866935,0.23059452,0.225781,0.016866907,0.34997866,0.3091712,0.48028502,0.2147105,0.22727013,8.067998e-05,0.07250816,0.1732421,0.0076112296,0.121073596,0.17994328,0.08397577,0.1382561,0.09699389,0.18730788,0.047591895,0.017852917,0.3870818,0.20541827,0.016055688,0.09825455,0.27280802,0.18722022,0.18777211,0.19470547,0.0019063317,0.13856785,0.0,0.16194557,0.47177076,0.089001685,0.04117863,0.08350718,0.0,0.21697415,0.21136354,0.24187897,0.036884207,0.2019066,0.0077879913,0.0,0.07085116,0.2359856,0.012234635,0.13759243,0.050376818,0.0167789,0.055482145,0.11079948,0.10337268,0.17123185,0.27617776,9.603798e-05,0.1159298,0.06219716,0.03489614,0.20031865,0.40065494,0.13012972,0.18324298,0.017620467,0.40958643,0.115317084,0.13672294,0.05062906,0.27242756,0.11234144,0.21637273,0.18762752,0.013660763,0.097956814,0.06501769,0.2161132,0.24480656,0.014617289,0.08862711,0.18582909,0.060632527,0.9030999,0.8738207,0.21971662,0.06681859,0.027453637,0.19568889,0.26212716,0.029077938,0.10154156,0.045776833,0.24242674,0.07029479,0.0005136996,0.0028723902,0.002039637,0.25036344,0.113379635,0.14040208,0.20619318,0.13847864,0.21719174,0.11337191,0.21635321,0.07071706,0.05307352,0.077539794,0.06616192,0.20294915,0.010832072,0.15295923,0.107991144,0.18701237,0.0,0.21333104,0.17155588,0.022885254,0.09922664,0.014960825,0.3744061,0.13047759,0.8751645,0.4162778,0.48268804,0.133276,0.12704448,0.2469872,0.14422575,0.0041789613,0.08505161,0.50814706,0.3476027,0.27987152,0.20513058,0.44694495,0.007946857,0.14386295,1.0808113,0.19218783,0.23370525,0.23100816,1.4018006,0.0055985497,0.58146495,0.10585436,0.014057803,0.3475796,0.13921489,0.1381888,0.027128521,0.25196165,0.0,0.1763977,0.17514682,0.17311466,0.99682975,0.25544596,0.57648754,0.03342063,0.2195534,0.038158897,0.24294266,0.10602389,0.44941866,0.26849207,0.12135697,0.005594812,0.055106897,0.31565884,0.37313053,0.6450835,0.20158914,0.0,0.17130192,0.1597656,0.17960794,0.022740675,0.3022711,0.13546129,0.5092918,0.13891813,0.027327662,0.066668294,0.17751871,0.13313183,0.31444302,0.017360609,0.34091833,0.5190826,0.4302469,1.2206817,0.014172932,0.2972335,0.0,0.20313805,0.40721053,0.06427773,0.21692958,0.055024836,0.07154647,0.30546108,0.2980579,0.12714306,0.39996925,0.04728408,0.09481329,0.054776225,0.7614568,0.18678367,0.3734557,0.029954214,0.0657649,0.27414587,0.38537472,0.011812743,0.047732513,1.0089865,0.010912276,0.25317967,0.19497348,0.31932756,0.19107507,0.083293885,0.53490853,0.44511867,0.068970405,0.05565071,0.6097557,0.10410131,0.9294762,0.99545586,0.07189781,0.1001185,0.028980985,0.19780895,0.30509758,0.26265806,0.060472436,0.37091014,0.0064761504,0.19506265,0.09036649,0.06447054,0.030290889,0.27791637,0.29225335,0.071482755
