0.16322409,0.18232049,0.2585238,0.468367,0.37971124,0.22199446,0.2713005,0.41913578,0.16259132,0.51059335,0.19119407,0.17538317,0.24628977,0.18739937,0.19627342,0.24093388,0.35847917,0.18542042,0.16438988,0.19844803,0.26385373,0.4176905,0.32372564,0.100957364,0.29687783,0.16307634,0.2506595,0.19335255,0.2605183,0.21421178,0.3348478,0.18992198,0.15005584,0.27785262,0.22279511,0.062204916,0.14769457,0.26045674,0.45321578,0.2212132,0.109899335,0.49748558,0.29670224,0.31347454,0.16580415,0.14551543,0.40028653,0.26708102,0.2024461,0.125239,0.48228773,0.17704141,0.16887785,0.24430656,0.616262,0.14438164,0.21717668,0.29660037,0.35474426,0.50017375,0.30828363,0.31348357,0.17422068,0.1547959,0.58549833,0.18843429,0.22999981,0.3992173,0.23608692,0.45671234,0.36292645,0.7742408,0.3244113,0.46085194,0.48595455,0.3112571,0.38218537,0.28907642,0.26487586,0.22393602,0.31403756,0.62204814,0.22024213,0.78502905,0.93767387,0.17194135,0.25952366,0.7238523,0.2155564,0.31849888,0.49257168,0.19338664,0.67610085,0.1741624,0.34106904,0.26970416,0.12836993,0.19661762,0.46618262,0.14221503,0.26880255,0.68053293,0.24794698,0.22515693,0.35140583,0.29082704,0.29686102,0.17827646,0.31906152,0.4731223,0.27684614,0.18017086,0.25622135,0.3839567,0.35710245,0.52136284,0.22174951,0.5781265,0.6777451,0.24161598,0.3479131,0.19459413,0.3435138,0.2897098,0.17020844,0.19427003,0.14312987,0.1254422,0.22074091,0.5106915,0.3798927,0.2787965,0.26743314,0.23600763,0.55570877,0.202385,0.12876903,0.6637846,0.41757834,0.2056033,0.22067876,1.003836,0.28930134,0.3338537,0.56344867,0.2347451,0.29276925,0.20328248,0.47372848,0.7697472,0.14829901,0.16725071,0.14863643,0.16304258,0.16604888,0.7991471,0.22823353,0.60681164,0.34910345,0.24834609,0.20347327,0.18213668,0.15619554,0.15681195,0.37942365,0.18041174,0.19375311,0.17399196,0.1919265,0.23091413,0.1357081,0.30002815,0.5423393,0.1679905,0.13357198,0.17481993,0.82906526,0.14093308,0.4782598,0.14004445,0.24945043,0.1868079,0.16000588,0.13756873,0.3016582,0.46406907,0.29164714,0.34937543,0.12973195,0.15506686,0.24920398,0.16208947,0.2966349,0.44982225,0.25030017,0.19975442,0.17419428,0.3936878,0.21751188,0.809124,0.21316431,0.12160889,0.18538214,0.40708983,0.18837917,0.19875526,0.9579723,0.3141781,0.22397205,0.44071785,0.2372569,0.50901484,0.12794334,0.23211172,0.41303626,0.2817674,0.40919626,0.17070822,0.26368582,0.21319076,0.23642287,0.54482585,0.27689144,0.25201443,0.27977782,0.1871304,0.21264948,0.27814546,0.2982983,0.21186188,0.16997045,0.7008815,0.4309455,0.1966244,0.15447672,0.1619151,0.16629212,0.3194141,0.25067967,0.08727715,0.489157,0.34100062,0.39172837,0.19096154,0.35327992,0.14309096,0.2339972,0.4032781,0.18220995,0.25429052,0.19063257,0.28198838,0.1464617,0.21015187,0.20417835,0.15851788,0.3610354,0.08847208,0.20008807,0.24930052,0.46546152,0.44818527,0.23499781,0.33543018,0.16024257,0.26025775,0.53751796,0.5265076,0.21922135,0.24456806,0.19032225,0.2526579,0.59949535,0.18433566,0.26142302,0.26051542,0.50458664,0.5436424,0.1806197,0.19823731,0.2348704,0.52252245,0.7930021,0.24822877,0.23604017,0.17029285,0.27336308,0.3009846,0.27022478,0.72143686,0.20837924,0.13905877,0.25667885,0.37030178,0.19013521,0.12532091,0.34636715,0.4851103,0.31579137,0.54259723,0.2442247,0.21175307,0.47034323,0.77765656,0.5450267,0.18263131,0.31804004,0.2799183,0.4736842,0.48634818,0.35272992,0.24086915,0.5167335,0.7501973,0.21831322,0.21636882,0.71332365,0.23169944,0.4428551,0.22933434,0.1308038,0.0132605545,0.16293783,0.21025066,0.18933511,0.21367042,0.264538,0.18746221,0.43831277,0.14236802,0.393006,0.24771313,0.31678858,0.21078725,0.5568842,0.23157376,0.15528804,0.2701178,0.15481462,0.58272946,0.652434,0.30247328,0.19090423,0.20787697,0.44912907,0.33474198,0.15254426,0.31377646,0.20499776,0.48680583,0.1346053,0.30584896,0.86864316,0.68586457,0.19146216,0.18115821,0.17495948,0.2939786,0.17544344,0.5017855,0.25839072,0.29964972,0.8888016,0.16605853,0.15256658,0.37753868,0.22794391,0.2568155,0.30187583,0.40110496,0.55261487,0.49047726,0.28798336,0.4567397,0.20085557,0.20362401,0.17356741,0.23229142,0.23670647,0.8402283,0.24084687,0.27376643,0.37949714,0.36357853,0.037820544,0.026238404,0.17823762,0.0052781906,0.5775876,0.03094052,0.27069175,0.06486265,0.103107646,0.13480708,0.588283,0.056306303,0.1143821,0.00038640003,0.07500819,0.100625545,0.03117772,0.03691764,0.4539784,0.18726172,0.20392352,0.13732019,0.13380711,0.5473873,0.16992514,0.12467342,0.024251305,0.076042436,0.35308567,0.19023642,0.3211817,0.014355814,0.0,0.13652426,0.16958725,0.19693476,0.15189655,0.3496892,0.076450914,0.25621235,0.5802519,0.04660989,0.14864334,0.32173145,0.24614686,0.5946871,0.7434019,0.15600862,0.16272685,0.031180121,0.08218984,0.40612677,0.27977616,0.0855544,0.026190162,0.22098899,0.20502827,0.055613436,0.2117737,0.15801622,0.13321337,0.11185628,0.26168445,0.38794768,0.6269776,0.0,0.08267751,0.090497516,0.034194153,0.2398452,0.00053348223,0.027932668,0.23838253,0.09619611,0.032748,0.50133836,0.091762066,0.42900997,0.42866445,0.20070884,0.010098686,0.14869522,0.21505101,0.014812756,0.11617064,0.4567854,0.17676404,0.06862799,0.032507233,0.6191113,0.26973775,0.39655444,0.006015871,0.22841004,0.1357036,0.0541495,0.10690373,0.2761131,0.4274873,0.070863985,0.0070994496,0.38867342,0.0011066275,0.67238814,0.16745616,0.0039102533,0.22375704,0.01364661,0.029005628,0.37792256,0.09720125,0.06842161,0.16239743,0.06212162,0.1817905,0.5837035,0.05354547,0.06995614,0.017765747,0.1696797,0.05154163,0.10731173,0.07060991,0.08343968,0.10731023,0.21182247,0.33642778,0.09126225,0.0,0.09719487,0.09034964,0.19685662,0.12647554,0.12173421,0.0,0.086669125,0.06819945,0.14763138,0.10569436,0.23793876,0.20705873,0.17790142,0.31179395,0.25645205,0.1165622,0.026511312,0.1530674,0.07648226,0.15922952,0.11252175,0.0016116967,0.0032898637,0.046201184,0.10748615,0.007602587,0.12804574,0.18620883,0.0030972196,0.11722885,0.0032150126,0.21102779,0.051765215,0.11237396,0.0,0.10609922,0.39130044,0.13691075,0.17560875,0.09296854,0.034913566,0.09997186,0.17429096,0.00405245,0.047809977,0.15566573,0.00560265,0.24421443,0.13570002,0.3176443,0.23007601,0.1475254,0.006811587,0.05098919,0.06843368,0.04730213,0.07186923,0.16738693,0.0043962565,0.6034542,0.23315881,0.104490496,0.092374265,0.0001827304,0.43836352,0.16934383,0.007341059,0.113514125,0.08431943,0.0919405,0.08523694,0.121477164,0.27113757,0.024333881,0.04621983,0.04588837,0.61011475,0.12994848,0.06865413,0.12441994,0.3419837,0.032328755,0.108484395,0.0048791855,0.26524737,0.1266649,0.42101327,0.12032197,0.010555276,0.06286346,0.24827257,0.11273422,0.43774527,0.18614061,0.006550127,0.16855055,0.031154426,0.36423522,0.049557213,0.12914702,0.11790734,0.13219465,0.016576232,0.08105888,0.011430386,0.0047515533,0.062654644,0.086316034,0.09419269,0.5752907,0.061532885,0.09151813,0.023198074,0.10062996,0.2867561,0.058661584,0.11911084,0.017500984,0.06698718,0.080890544,0.047830563,0.054927014,0.05890366,0.08204933,0.044913627,0.42225558,0.077688605,0.08324197,0.10261141,0.11878064,0.9988064,0.046101958,0.10574847,0.25426188,0.15319186,0.12149837,0.15363623,0.31828973,0.102473766,0.043816015,0.22390707,0.109107144,0.10589656,0.13498439,0.07636861,0.14077781,0.8166824,0.1707051,0.015782708,0.20904304,0.13028048,0.14310849,0.158068,0.28383398,0.088569,0.3150681,0.0010632599,0.096151344,0.011301948,0.07408594,0.0487978,0.023866963,0.06971709,0.027237965,0.26673216,0.56872034,0.040235978,0.25787228,0.12812333,0.062495135,0.10998281,0.23189525,0.4405544,0.0013182303,0.04408072,0.00010420212,0.044608,0.018181,0.22844054,0.040621664,0.11301497,0.25251645,0.38561335,0.28742054,0.074292734,0.025398413,0.17160887,0.28425443,0.038764108,0.19916838,0.36152345,0.04924979,0.4455545,0.059172522,0.14472133,0.058306605,0.4010749,0.05596795,0.033220258,0.06118368,0.10479364,0.11570584,0.075477414,0.13741279,0.0065943208,0.23670685,0.39219275,0.063397415,0.0,0.16778761,0.002321274,0.10856405,0.20893112,0.20092022,0.6518268,0.12589762,0.03495015,0.3987836,0.13929473,0.44543165,0.11233281,0.112869,0.38329643,0.0032730359,0.13214965,0.6822499,0.8066091,0.25470448,0.114405245,0.096419536,0.040485736,0.123739965,0.15359451,0.117484145,0.19154784,0.34610304,0.05969769,0.027300486,0.14454903,0.115979835,0.002272774,0.07176581,0.09603333,0.32388645,0.12827536,0.0888118,0.00018584673,0.71945447,0.17474793,0.5046485,0.010608478,0.16307203,0.08991605,0.053867053,0.3403961,0.22465546,0.265889,0.0472215,0.17444794,0.25262454,0.14975826,0.054163136,0.3439814,0.11431437,0.3060139,0.18103379,0.012509405,0.65724796,0.5039757,0.47994274,0.2561201,0.22282088,0.0,0.07316546,0.17000654,0.05295683,0.13290021,0.1784153,0.0932594,0.11969933,0.11507259,0.18693064,0.06476044,0.023557395,0.32476586,0.22324122,0.06844491,0.06412108,0.77544385,0.18577817,0.034419965,0.22523512,0.09687196,0.30159262,0.0014323032,0.17441928,0.3282842,0.28226092,0.03085683,0.05981424,0.0,0.46922508,0.5276644,0.34393933,0.017354533,0.22058435,0.0,0.07254998,0.07328758,0.100808166,0.0128790345,0.14320509,0.14841987,0.100016,0.08803136,0.07235902,0.09714384,0.21608818,0.53090423,0.0,0.22368626,0.050776385,0.07958643,0.18947482,0.31834584,0.1290121,0.21246509,0.050364625,0.6572265,0.1344443,0.1586548,0.17658594,0.98081183,0.45093498,0.2805446,0.18841751,0.15500751,0.08921849,0.07412306,0.21309662,0.119073,0.008764915,0.08738696,0.18893185,0.06217783,0.8021213,0.9629053,0.21801788,0.09865275,0.030078247,0.1958854,0.39053127,0.008027782,0.15678948,0.021174408,0.27253413,0.13276492,0.025592726,0.01109869,0.002016544,0.24453765,0.052963898,0.20223656,0.44138467,0.62383723,0.15100884,0.12161576,0.22761337,0.06305368,0.066104315,0.014088727,0.08048128,0.20490505,0.01371394,0.2462562,0.097146615,0.19849327,0.0,0.18841407,0.14929879,0.093998395,0.104852624,0.014592854,0.4334551,0.1672649,0.71415937,0.5494195,0.49129283,0.06386216,0.10326605,0.36255082,0.1558812,0.0028298877,0.16509318,0.28905135,0.29825726,0.39847243,0.31379652,0.679663,0.014397231,0.09185971,1.3692998,0.1766276,0.21090099,0.25341845,1.2781609,0.012790136,0.5155077,0.086764395,0.0031570299,0.5430141,0.2511456,0.2589007,0.03717168,0.31460956,0.0,0.23869811,0.16877007,0.15558128,1.059444,0.31884032,0.81057036,0.069018774,0.2166465,0.1479445,0.43785766,0.044767138,0.56088376,0.33126515,0.045655552,0.0017311121,0.06857388,0.32140994,0.22175865,0.67021966,0.1667873,0.00662629,0.32284987,0.28447422,0.0970214,0.0,0.3148516,0.116265595,0.35957515,0.15801924,0.043710373,0.18048844,0.23371778,0.10127301,0.2773242,0.007883136,0.3491252,0.3906438,0.42594898,1.0014492,0.032699447,0.4190519,0.0,0.21094443,0.37264708,0.131957,0.2572488,0.048120152,0.093104914,0.57203776,0.33563685,0.08329302,0.5727414,0.059403326,0.12164473,0.082277894,0.83845425,0.26701492,0.4762199,0.11609215,0.021005694,0.23175614,0.36162043,0.09520915,0.05460025,0.85975236,0.0031275537,0.16979158,0.20538776,0.3354399,0.18548222,0.12231634,0.58470386,0.6313144,0.19885637,0.0126159545,0.44163796,0.123187914,0.88858896,1.193386,0.0664229,0.11659742,0.07446255,0.36908242,0.25174606,0.33614722,0.12232961,0.28368896,0.0029753076,0.21013527,0.090163894,0.060224082,0.08708618,0.3403753,0.33256796,0.066084825
0.16363782,0.25267008,0.28543174,0.45083708,0.41170812,0.21510887,0.27380306,0.38173303,0.16679516,0.516659,0.23272304,0.15191108,0.36054125,0.1499488,0.18988445,0.25561813,0.3302757,0.1879055,0.1690633,0.20653974,0.304476,0.27567792,0.28286898,0.13315697,0.35376602,0.16399789,0.3210451,0.18368812,0.24087085,0.22074132,0.29081342,0.1929136,0.12507235,0.30757383,0.15876839,0.08338874,0.1357218,0.31892422,0.48553425,0.17513633,0.10654706,0.52010036,0.37225723,0.25939256,0.1425808,0.11809061,0.32961982,0.3507206,0.20927122,0.12646568,0.5615269,0.13933718,0.16959478,0.24210763,0.5565478,0.16851795,0.21867569,0.2300393,0.37666586,0.73073906,0.30496022,0.40478304,0.16293438,0.15589494,0.53898793,0.19059421,0.2192816,0.3391874,0.29268667,0.46952897,0.27504745,0.8556424,0.33628184,0.5378857,0.47170094,0.31311134,0.5830627,0.37039137,0.33324277,0.23373288,0.5171845,0.5937312,0.20626833,1.043699,0.86865634,0.1480074,0.24725789,0.6135992,0.22110775,0.27343467,0.61568475,0.18244082,0.7823506,0.1713131,0.25276536,0.25306877,0.12571524,0.13113657,0.4838305,0.14869702,0.22461364,0.7082929,0.26148948,0.22920607,0.46854606,0.32022035,0.26141316,0.17310058,0.5004319,0.43803236,0.280382,0.22165835,0.22012003,0.3814423,0.39967343,0.4714713,0.17209879,0.6880834,0.7713282,0.18557006,0.32863405,0.22222239,0.38653427,0.3482938,0.20383307,0.21017677,0.1367592,0.13989548,0.21935922,0.6749908,0.3813568,0.45409715,0.22593385,0.20614064,0.737328,0.21385875,0.13344699,0.53142595,0.33677647,0.20361036,0.24129875,0.98169446,0.449176,0.29696214,0.6235848,0.20894596,0.25634724,0.20111261,0.53938854,0.65220493,0.1706541,0.16509992,0.15567192,0.16017507,0.29731905,0.9812323,0.22044267,0.69547176,0.5227495,0.2594048,0.19275697,0.18244961,0.13446388,0.19563721,0.41741803,0.16494446,0.21503544,0.17043932,0.18207899,0.2287833,0.15375167,0.28717878,0.48743168,0.24336936,0.16948624,0.20597014,0.8639472,0.21845286,0.52639717,0.13445483,0.3140687,0.22036743,0.15220994,0.13642728,0.39851266,0.369126,0.33475572,0.342532,0.1631918,0.15287769,0.23093255,0.150342,0.26282147,0.30829468,0.24385886,0.19554575,0.15288217,0.5193566,0.23329462,0.7261189,0.2003718,0.16312401,0.19411127,0.3711984,0.2125792,0.16016527,0.820994,0.313431,0.1815541,0.44762,0.29233834,0.52218765,0.10633426,0.215219,0.29014406,0.24134833,0.370509,0.15980451,0.32300088,0.26488417,0.25627202,0.43840525,0.23509338,0.23447624,0.31943163,0.2219304,0.21233635,0.28411454,0.26930803,0.24245994,0.17430978,0.78848326,0.4014052,0.19578539,0.1266239,0.19334985,0.16004658,0.24834187,0.23399505,0.08888681,0.5718361,0.5284126,0.3911091,0.18841228,0.39953038,0.13157652,0.22944425,0.43532056,0.18758528,0.2594217,0.19740428,0.2671299,0.14082472,0.16703142,0.17750113,0.16383159,0.31201708,0.08568213,0.20867197,0.26147026,0.51551384,0.5119744,0.2659587,0.23597431,0.2302737,0.24475414,0.596112,0.5726464,0.22741096,0.25531548,0.15453258,0.3579029,0.66136295,0.16912752,0.23582198,0.25139347,0.57340974,0.7093602,0.18500055,0.23184177,0.22428419,0.50784194,0.9682021,0.25837874,0.25147334,0.18467605,0.26969975,0.22296183,0.25321132,0.8386232,0.21438104,0.11957266,0.25713986,0.36685205,0.21635225,0.12832165,0.346312,0.32178894,0.4312396,0.5661697,0.27663398,0.22558752,0.36551225,0.69954634,0.48766387,0.19043355,0.2623597,0.295737,0.54096264,0.52451736,0.35962,0.25028843,0.54145247,0.7286128,0.20773326,0.21437493,0.7238448,0.25908965,0.46359986,0.21689135,0.14075516,0.004887204,0.14330177,0.18449897,0.19110812,0.24282308,0.22758336,0.1897881,0.5856203,0.15056813,0.56017005,0.23892434,0.23759784,0.21492206,0.43431407,0.23295267,0.1268894,0.34225893,0.18285076,0.43849784,0.69006556,0.25869805,0.18598588,0.18913357,0.47167617,0.33996695,0.1477059,0.33879685,0.22201304,0.5116531,0.14635801,0.32215396,0.943782,0.5415397,0.18350893,0.16680934,0.17238005,0.27435455,0.17938031,0.43847558,0.2959751,0.2642868,0.98363954,0.16652185,0.26788184,0.39211005,0.20906131,0.31657904,0.36446103,0.49854407,0.5903695,0.3747752,0.25957605,0.36972716,0.23846187,0.1816593,0.18222071,0.24424024,0.19843513,0.67516094,0.32179904,0.16251738,0.29017654,0.4428331,0.048673052,0.05883025,0.013585294,0.014708582,0.40424678,0.005715611,0.100565255,0.048719805,0.1408519,0.119847484,0.38886762,0.06197349,0.06762901,0.0,0.14785796,0.104547985,0.030629613,0.079229616,0.5444948,0.11274297,0.10754141,0.10353867,0.14284909,0.2258198,0.18843505,0.11416989,0.034249593,0.03490862,0.17584743,0.16288559,0.3030393,0.018261947,0.0,0.115329556,0.024437986,0.110464275,0.14514492,0.11326858,0.057959545,0.18809342,0.43287382,0.059574965,0.10242289,0.16384518,0.16509755,0.53569126,0.21991836,0.113867894,0.1538674,0.03468469,0.0679272,0.16141662,0.36698532,0.10991989,0.04493217,0.33625042,0.15722404,0.0559825,0.07315827,0.16414349,0.09175753,0.11770932,0.20289446,0.18830836,0.19291279,0.0,0.066420354,0.09638833,0.033527546,0.2284466,0.0039044512,0.008647768,0.2583745,0.0020037426,0.036240928,0.4141907,0.09230032,0.11815069,0.18608494,0.10998134,0.017104445,0.14864415,0.15913998,0.019078925,0.20322005,0.23313479,0.1504717,0.05875236,0.0,0.31716165,0.111881785,0.26111713,0.03248522,0.14030522,0.15232702,0.05639297,0.074324526,0.09168009,0.32394958,0.072562054,0.00015128593,0.25691745,0.0,0.24990347,0.09870775,0.07004235,0.06855919,0.01571755,0.038870744,0.12695946,0.09940164,0.072568424,0.09076856,0.09781706,0.1028078,0.45747524,0.08060663,0.06692064,0.046342883,0.16634719,0.0048838393,0.08125775,0.082737185,0.015946502,0.11858047,0.13356246,0.115301535,0.091590054,0.0,0.09900054,0.084435016,0.011298803,0.111964226,0.13117787,0.0,0.18345731,0.0645032,0.14342475,0.0987131,0.21713385,0.017162992,0.22068742,0.15769021,0.12555148,0.08358592,0.033246197,0.12452313,0.013848217,0.22708592,0.09780959,0.0096489005,0.009334314,0.07770926,0.111740306,0.0068503325,0.065001875,0.25022194,0.017462147,0.116854645,0.0004183747,0.18945165,0.008911916,0.1048071,0.0,0.08714678,0.06447523,0.12724037,0.2022952,0.09282503,0.04270236,0.0999191,0.09018045,0.016975988,0.062250644,0.06660009,0.020588228,0.08186198,0.10696421,0.18555458,0.2792775,0.13581407,0.0,0.22770628,0.06602982,0.020086013,0.07717019,0.04541181,0.006870597,0.4090025,0.23607711,0.1062552,0.0847128,0.0,0.16609657,0.0874979,0.010054501,0.12265246,0.058215074,0.022712873,0.034839593,0.12395116,0.1531014,0.020601336,0.045455676,0.04703517,0.21815395,0.11897233,0.22201742,0.043180756,0.3828691,0.00774345,0.108043954,0.012009473,0.04523222,0.20434034,0.20595711,0.122542575,0.006273228,0.066139005,0.21017984,0.07534792,0.24506882,0.15594184,0.0658802,0.10303932,0.028029386,0.52947116,0.016353391,0.038206033,0.094799906,0.055909414,0.026212059,0.124749064,0.0,0.004660548,0.026927063,0.011201067,0.09112652,0.291159,0.08301814,0.09261031,0.015909418,0.110722765,0.17918044,0.03917554,0.14179447,0.023583176,0.12785588,0.08626509,0.052904896,0.0402311,0.027657771,0.08601404,0.048602037,0.17043935,0.1826236,0.07872072,0.14341308,0.1316623,0.7533026,0.037075676,0.10705277,0.037238847,0.115509324,0.1216636,0.10375648,0.12052139,0.007887452,0.133492,0.33916986,0.09467465,0.1041779,0.20774937,0.07447688,0.15319929,0.21493888,0.15441036,0.01741775,0.15232575,0.1330957,0.17725769,0.21124877,0.22040121,0.06213543,0.15039858,0.078955494,0.09525744,0.0018335875,0.15865,0.055779345,0.02605436,0.054841682,0.042983185,0.46294916,0.14069036,0.04186271,0.26940995,0.17423975,0.03435007,0.30299595,0.16709904,0.43457273,0.008625633,0.061946362,0.008016158,0.07786789,0.03267696,0.26651537,0.076528706,0.1439661,0.22316493,0.36844417,0.06967743,0.062067457,0.0,0.15651862,0.37288517,0.021158915,0.20067799,0.45088804,0.05193272,0.22425017,0.11499253,0.119443044,0.051508505,0.112924285,0.058788914,0.01804052,0.0,0.09878485,0.1213248,0.0027933875,0.10090151,0.05148791,0.24732862,0.36631688,0.16618167,0.0007193635,0.1716031,0.0,0.0669669,0.6380112,0.17273445,0.49996403,0.123714045,0.026638089,0.5723111,0.11456805,0.26010996,0.19418292,0.10974598,0.21511665,0.0066107153,0.16386184,0.22585663,0.6318841,0.7175599,0.13264723,0.11185114,0.034244888,0.030384662,0.15957716,0.1141128,0.16473384,0.19898783,0.012590841,0.035795234,0.3897692,0.12037189,0.0039051357,0.073505394,0.16310742,0.11883208,0.23635386,0.109357424,0.0,0.4035684,0.15068752,0.39454418,0.0325288,0.11428845,0.03942509,0.028595813,0.37994954,0.2190272,0.21123487,0.054773424,0.17682181,0.17744291,0.15266667,0.054174203,0.35573524,0.10942366,0.2189891,0.16319276,0.014030008,1.0332445,0.4591426,0.35859096,0.42160672,0.21770406,0.0,0.075189054,0.2466255,0.103558384,0.23066789,0.18089683,0.0917148,0.10556218,0.1295703,0.19630127,0.12931283,0.020161174,0.1610429,0.21386388,0.099648535,0.039811786,0.80122864,0.18799342,0.101555675,0.22040664,0.001016755,0.4458812,0.0,0.15752587,0.27119842,0.48008958,0.12476876,0.031576376,0.0,0.42274547,0.46283746,0.16975306,0.017975487,0.20353357,0.0011433923,0.024712514,0.07508725,0.03439999,0.090082705,0.14501736,0.17013252,0.07306048,0.058783736,0.09411357,0.16539419,0.15011048,0.24860905,0.0,0.14825393,0.05904263,0.022838514,0.19176611,0.19541821,0.13475612,0.4765361,0.027810404,0.4875477,0.10890083,0.2067774,0.1821984,1.0712954,0.6413516,0.25532186,0.18727906,0.33847302,0.08407723,0.103047915,0.22264168,0.10471852,0.02144104,0.08708942,0.16156894,0.06580157,0.34262547,0.59010893,0.21890661,0.08030323,0.025904514,0.18915915,0.31185582,0.0,0.2418509,0.019600345,0.24530582,0.026170554,0.23913923,0.0060089813,0.0,0.25933054,0.028005196,0.083244324,0.47454983,0.60255146,0.0352088,0.10689048,0.20129427,0.08217233,0.055841547,0.01491009,0.08505358,0.24554989,0.16824734,0.14238535,0.11367994,0.1448071,0.0,0.02948739,0.2180863,0.016642848,0.19566466,0.019375658,0.5463841,0.115659714,0.78407145,0.6274785,0.4019721,0.16556963,0.053170066,0.0840531,0.030971201,0.0,0.09305081,0.19335459,0.2587187,0.42982,0.2226341,0.6343093,0.0,0.119645715,1.4151646,0.23105443,0.155049,0.25193998,1.4362162,0.03178918,0.3952227,0.15601283,0.014990471,0.39766312,0.49600992,0.029864313,0.056160897,0.25582394,0.0,0.12294783,0.14293152,0.028453376,0.99257916,0.14064366,0.55687934,0.0043896264,0.41151386,0.041552205,0.33680776,0.046941515,0.3604307,0.3475578,0.036452275,0.0055102464,0.24696676,0.40019646,0.3260146,0.7999572,0.13264975,0.06085256,0.25229275,0.32317016,0.21367563,0.0,0.4655114,0.08999223,0.46238288,0.44574797,0.051667478,0.0130750695,0.15585126,0.08429251,0.090722755,0.0017172083,0.41742185,0.47522125,0.51557404,0.76156837,0.033606373,0.42020878,0.0,0.0048867282,0.4245837,0.14254187,0.25715026,0.29352382,0.09725377,0.6061565,0.42975068,0.04837949,0.6666999,0.0775899,0.17084433,0.075898804,0.9284518,0.2896583,0.5491786,0.08691938,0.02437915,0.28346953,0.19988036,0.014685705,0.042002816,0.7665802,0.0,0.09039341,0.25721392,0.20903662,0.10995346,0.117231965,0.41321135,0.52655786,0.05133936,0.029901579,0.63995147,0.13038935,1.0106595,1.2511733,0.096347235,0.25243253,0.037485022,0.17923827,0.2427718,0.2979424,0.16128583,0.44507754,0.001765757,0.3264425,0.07307072,0.066887535,0.045922928,0.25418717,0.4398052,0.16235851
