0.21780968,0.29345194,0.31277144,0.38981488,0.35785028,0.22443283,0.25603235,0.42158982,0.17187229,0.45691007,0.22132249,0.13318574,0.26146367,0.15282288,0.1678266,0.27686945,0.35212654,0.18620224,0.2330447,0.1615111,0.29707593,0.24339929,0.33984575,0.10153976,0.34288085,0.16676153,0.23807113,0.1724236,0.32729992,0.4119427,0.39525875,0.19233386,0.11636883,0.30909854,0.1637919,0.09054104,0.14017002,0.34199673,0.33470595,0.17139262,0.10960919,0.50800157,0.39424568,0.27504277,0.1430449,0.16284798,0.24597846,0.28346926,0.25045094,0.13238972,0.39828756,0.15733784,0.17997022,0.20856029,0.5082151,0.17943129,0.21907336,0.21363597,0.35508433,1.0052884,0.23985969,0.28701693,0.16490185,0.1519959,0.60319746,0.18690063,0.26997426,0.2760447,0.3968235,0.44285408,0.26184765,0.5982531,0.30853269,0.38734904,0.36962238,0.34100893,0.34570152,0.39913327,0.46618855,0.22619636,0.27183136,0.57921237,0.21915597,0.8806969,0.6345695,0.16370378,0.26013628,0.45199677,0.26926193,0.29537037,0.4568584,0.19870423,0.67185915,0.1820732,0.35424247,0.2941624,0.129942,0.18950976,0.46459836,0.13957597,0.24935356,0.838404,0.21754894,0.22604942,0.33504507,0.33650005,0.2501818,0.18080564,0.49602023,0.56740284,0.32508695,0.20841604,0.25209764,0.36818385,0.36114755,0.40050858,0.15346113,0.79475856,0.7611265,0.21894245,0.4255588,0.30462238,0.43397164,0.5137946,0.14619772,0.19608824,0.13545592,0.1258857,0.2788422,0.49420062,0.25558737,0.20701051,0.36868238,0.23818289,0.7429795,0.28208965,0.12762211,0.42714474,0.42542443,0.20034124,0.2862115,0.9267361,0.34541538,0.4060778,0.5051943,0.22761178,0.2797794,0.20750903,0.568038,0.6646727,0.15496255,0.16761398,0.15695865,0.1723791,0.17497529,0.83995086,0.22127187,0.5382207,0.4030472,0.42330104,0.17604877,0.18475413,0.138339,0.17366391,0.35942155,0.15250073,0.20874538,0.15223561,0.1808981,0.21211384,0.23042515,0.26842937,0.32488912,0.15901679,0.17307067,0.17084719,0.6524174,0.15779077,0.49227905,0.13478886,0.23926161,0.15370668,0.1540468,0.12931983,0.4471139,0.43293306,0.30147612,0.33554575,0.15789142,0.16433285,0.21372223,0.15328558,0.2217703,0.3959488,0.25444436,0.19660777,0.15212156,0.4077614,0.19878083,0.7316173,0.28601626,0.17300415,0.19959715,0.33633628,0.21848394,0.15633184,0.7413445,0.33342892,0.15880913,0.6551682,0.23812318,0.34472796,0.120751314,0.25910723,0.25888944,0.32628554,0.31497866,0.17321834,0.3160418,0.26756093,0.2913294,0.33242095,0.2536715,0.3812734,0.2669247,0.2533737,0.20804098,0.39638606,0.24040265,0.25948673,0.19237511,0.64310074,0.43355903,0.18715064,0.18865895,0.19658455,0.17006183,0.30680156,0.19261679,0.09401925,0.6616216,0.36444104,0.49066705,0.17872751,0.32694224,0.12495082,0.20656464,0.5732997,0.18564302,0.4165179,0.17970401,0.3441008,0.13500464,0.1966528,0.20054589,0.13736537,0.28849027,0.18874806,0.19922042,0.31730536,0.40630963,0.62647647,0.20527159,0.25069043,0.13268189,0.2288224,0.5293555,0.53637576,0.2223854,0.22361037,0.2140237,0.19509506,0.4635487,0.17065778,0.28942993,0.20865767,0.3547376,0.53124803,0.21081398,0.21098834,0.26121563,0.3748926,0.8149332,0.20491658,0.26938632,0.17455709,0.24397708,0.13521458,0.26856914,0.95164543,0.17126872,0.13306513,0.25035554,0.3751892,0.23221304,0.13461585,0.28905487,0.3765769,0.28669062,0.6766871,0.22162372,0.253193,0.28536502,0.6978498,0.34862635,0.2851146,0.2599145,0.28071374,0.7236143,0.63228786,0.3180058,0.33484626,0.4493965,0.68500876,0.18870237,0.2121242,0.7721631,0.3850824,0.44861072,0.2397756,0.13089807,0.0062630316,0.1745261,0.21273485,0.21374306,0.29848912,0.20841008,0.22097437,0.34798762,0.24863383,0.46594858,0.33271447,0.19879767,0.18878439,0.3432346,0.20531742,0.18505289,0.24793847,0.16129436,0.50787616,0.66121614,0.45614666,0.17868559,0.19657442,0.40551817,0.41977745,0.14054683,0.24829286,0.24146485,0.37603107,0.20981055,0.36000752,0.9403844,0.44832027,0.18510282,0.16378015,0.16339868,0.28693032,0.1942464,0.4148534,0.33295667,0.26084375,0.8405063,0.30084407,0.20978831,0.4110358,0.21193092,0.34480563,0.3026918,0.48860362,0.6584798,0.50918865,0.14377652,0.4390622,0.4341113,0.2016906,0.1857155,0.23597972,0.1912665,0.596803,0.49756497,0.18967095,0.29593545,0.27926353,0.03084074,0.17045097,0.023109851,0.010834635,0.3230817,0.009391565,0.07290194,0.057753105,0.113031805,0.1211216,0.44757712,0.08887047,0.11025075,0.1805126,0.076454334,0.105309166,0.12779199,0.0026315935,0.14401196,0.10098595,0.07034994,0.07221093,0.051576983,0.09246104,0.18015142,0.11519073,0.027263744,0.013181627,0.023527121,0.094650015,0.3185048,0.007249184,0.0067822416,0.18920986,0.0,0.11294952,0.15599446,0.17589174,0.04209369,0.2632389,0.17005543,0.048634656,0.13821776,0.26486227,0.24707185,0.20996621,0.13932519,0.107033245,0.15426949,0.03717438,0.09448618,0.23564368,0.16535124,0.10060946,0.030217828,0.27929664,0.08801947,0.055892978,0.20782916,0.114213645,0.05736879,0.11813037,0.23383394,0.043724675,0.14073665,0.08269022,0.062290527,0.090225674,0.11481536,0.16884415,0.052046314,0.00091296487,0.042978346,0.101768196,0.0332016,0.55605376,0.08833676,0.14119808,0.09877379,0.06578499,0.0016332457,0.14248623,0.1683347,0.036362898,0.1141571,0.665724,0.15861967,0.05836706,0.0,0.2776819,0.029802423,0.32792753,0.012831516,0.07548899,0.11613881,0.13816968,0.025783937,0.022696782,0.016432647,0.114352345,0.02184071,0.20768212,0.0011300717,0.36688182,0.22198716,0.00043698988,0.1029996,0.027678683,0.019519875,0.18134323,0.090283096,0.082716316,0.034837425,0.07211278,0.30332017,0.034073636,0.0535951,0.06969178,0.018134816,0.13204129,0.005195814,0.07638422,0.0689306,0.020466264,0.10123422,0.353771,0.328825,0.0889159,0.0,0.06769706,0.09260696,0.023302611,0.2056788,0.11271595,0.0,0.07736974,0.06982491,0.13738602,0.077774554,0.2981637,0.008187456,0.16894928,0.18117528,0.11306699,0.08635184,0.13024814,0.13844688,0.035673115,0.087760545,0.09990508,0.002360176,0.08291654,0.030923795,0.111341484,0.007144897,0.10166592,0.28884768,0.077946365,0.12229246,0.022156065,0.42097157,0.018904231,0.06941694,0.0,0.08607474,0.07999366,0.120924465,0.08283467,0.4731768,0.0336246,0.10353345,0.24073467,0.025010342,0.04458989,0.04530999,0.018346801,0.106621675,0.22617836,0.29645672,0.119139045,0.38479906,0.0,0.18036792,0.06454928,0.02887795,0.07472929,0.1466913,0.0051364326,0.8931457,0.2452971,0.10128573,0.08195969,0.0039901463,0.15249714,0.2846334,0.02808834,0.11593623,0.060357604,0.14151402,0.030616378,0.15036422,0.07413368,0.026593873,0.043748178,0.08299124,0.35709742,0.11476812,0.07935236,0.010918938,0.058321394,0.004567965,0.15110242,0.08293346,0.02659898,0.028256223,0.45232883,0.12262173,0.0033400827,0.06475764,0.22378892,0.07277803,0.25849524,0.22743766,0.013569479,0.22210394,0.012350988,0.73702043,0.023764515,0.15954168,0.115195826,0.18080196,0.027629862,0.14567555,0.0,0.003659319,0.057051044,0.052875333,0.07566634,0.33362284,0.056940727,0.10857122,0.014209848,0.09883022,0.27189183,0.28906357,0.09761385,0.017886447,0.05442112,0.34387946,0.051676303,0.24901055,0.0028093795,0.08861402,0.04525502,0.15912828,0.41023508,0.076489456,0.077740744,0.004338407,0.55633116,0.03101278,0.10296978,0.008715365,0.06741221,0.113109775,0.11583323,0.15936624,0.13036768,0.027785167,0.09420996,0.09633382,0.14790641,0.22350955,0.078227036,0.048015356,0.23573817,0.33601978,0.19413033,0.030088464,0.12845394,0.08305197,0.25501335,0.0748797,0.1525222,0.08461576,0.009529735,0.11842356,0.0015289069,0.07503009,0.04896946,0.055369537,0.011768654,0.13893622,0.21895446,0.112612024,0.04234575,0.10535294,0.3755053,0.044764776,0.21588142,0.05109565,0.16361472,0.0,0.076355636,0.0,0.16299398,0.023643693,0.18018425,0.04262832,0.21060166,0.36086887,0.41900104,0.1556947,0.08403712,0.00072542625,0.13521965,0.59790057,0.051519297,0.46495968,0.38257527,0.075966366,0.08833301,0.07257822,0.13809733,0.030149769,0.26918122,0.06217707,0.020482197,6.09183e-05,0.08036469,0.11710336,0.047106843,0.13123979,0.042572815,0.09582899,0.18822779,0.14259526,0.01727191,0.18212202,0.007451831,0.055345204,0.19505893,0.18092676,0.69116586,0.46708235,0.026811473,0.19697672,0.12342167,0.27204573,0.013928198,0.116074584,0.17862721,0.011241056,0.23818117,0.39968565,0.3168105,0.39090297,0.11590626,0.09797283,0.037959706,0.07619815,0.21002308,0.11730467,0.16140679,0.21539102,0.012133412,0.027710063,0.16398571,0.10913385,0.016335173,0.07449767,0.04935832,0.12019058,0.02738429,0.091944225,0.008186431,0.1290469,0.09125872,0.462751,0.004903059,0.30904073,0.20036095,0.18733718,0.20456557,0.43427846,0.19143973,0.0509826,0.1767161,0.15883161,0.15195845,0.056912202,0.19209552,0.113630876,0.21689302,0.16307509,0.029734796,0.47380945,0.32731614,0.4256982,0.19320703,0.21861675,0.009190522,0.20036107,0.11038798,0.0074977917,0.35917634,0.18407251,0.09009337,0.21590556,0.09721749,0.20929298,0.23976175,0.020965245,0.11242396,0.21806496,0.04446755,0.07908557,0.43795887,0.19129182,0.029120082,0.20562637,0.00036188785,0.17910302,0.0,0.23171675,0.27962863,0.08648109,0.054962393,0.048120037,0.0,0.30181095,0.60183567,0.1758294,0.01657069,0.2057158,0.0,0.032355253,0.07439617,0.057646163,0.01878644,0.14499107,0.098913915,0.0879397,0.08491775,0.15474172,0.11556505,0.11922823,0.066713385,0.0054072435,0.10240834,0.07905408,0.053037275,0.33925197,0.18549882,0.14214131,0.26264945,0.010554098,0.16204728,0.11421839,0.20788604,0.052739363,0.57466274,0.54934406,0.25548962,0.20278099,0.1260836,0.08666531,0.0728989,0.21806413,0.07370239,0.0038766367,0.0956514,0.22023393,0.06673805,0.33482948,0.4122372,0.3458911,0.06571826,0.028707465,0.24340783,0.28835416,0.00048908376,0.07901687,0.08575919,0.2539634,0.050596036,0.023457026,0.0049434165,0.009218779,0.27774045,0.03314349,0.019472433,0.21876284,0.4382039,0.029932985,0.10836694,0.19652048,0.06443662,0.05627281,0.0143201705,0.10338904,0.35187212,0.13100441,0.13779034,0.09653689,0.14718641,8.8159046e-05,0.019826911,0.15915729,0.06022326,0.09175356,0.04567717,0.39745492,0.19841422,0.76987666,0.59095466,0.41531554,0.20394522,0.063128226,0.14116889,0.0049610552,0.0074533145,0.014613692,0.25177965,0.23826566,0.569322,0.23662421,0.6114945,0.0,0.10728412,1.360631,0.5285444,0.13259518,0.27304772,1.6909002,0.10584206,0.36580348,0.06755442,0.020867834,0.13871893,0.51272297,0.25802967,0.15750973,0.27245954,0.0,0.09794074,0.5574404,0.024115747,1.4235138,0.09233773,0.5108817,0.16218686,0.38354936,0.02369634,0.7040764,0.26461595,0.5907427,0.3807606,0.030742317,0.014858885,0.11699111,0.74596256,0.2015047,1.1760453,0.18527697,0.010504497,0.26230142,0.2776021,0.051406782,0.0,0.2648595,0.12053924,0.22855315,0.3683947,0.08939504,0.112662494,0.3376882,0.53202885,0.14629887,0.0,0.08927925,0.5424762,0.5214719,0.97575235,0.102911755,0.42890397,0.034623507,0.019763548,0.50035405,0.15740584,0.30400297,0.079500236,0.29330334,0.33677542,0.28150058,0.45020735,0.92543834,0.044646632,0.18108909,0.059949476,0.90978384,0.3702573,0.49846065,0.038445897,0.19126102,0.26912394,0.30685943,0.12923793,0.05054073,0.71563566,0.0,0.23789228,0.23129356,0.5437656,0.12857062,0.12013481,0.40456787,0.47654536,0.020426475,0.0,0.5944783,0.2375384,1.0289799,0.8665355,0.24962735,0.15482198,0.023421956,0.25655982,0.31443322,0.64691025,0.15388668,0.05713553,0.0,0.28850287,0.067625836,0.0563501,0.039064504,0.44791844,0.39096758,0.18523176
0.32250664,0.2557471,0.40409815,0.33638597,0.38005385,0.22200654,0.28945246,0.32541087,0.16598204,0.5414507,0.30495635,0.13920102,0.3075543,0.15551388,0.17135893,0.29293114,0.3993594,0.18434866,0.22242332,0.23170368,0.30005744,0.25738642,0.34235793,0.08806344,0.28224933,0.18329969,0.2248064,0.1906662,0.45755473,0.3245609,0.32991943,0.2354351,0.11768517,0.2839802,0.22379684,0.08881063,0.14115106,0.25584975,0.43249863,0.19211076,0.12116978,0.5393748,0.35713974,0.3215811,0.19075818,0.16851133,0.31017786,0.29868147,0.3236665,0.12835254,0.39852244,0.17322135,0.18167186,0.21585985,0.44087943,0.12782109,0.21647003,0.28311056,0.2912643,0.93099976,0.27000338,0.31066594,0.1830948,0.15743957,0.482898,0.1854908,0.26776186,0.33679444,0.4064345,0.44974402,0.3193248,0.650623,0.22474046,0.37380564,0.31087804,0.30822012,0.20979886,0.51704127,0.40093562,0.21298535,0.373428,0.4216602,0.23879293,0.8379812,0.43743652,0.17708805,0.2710071,0.55863214,0.304736,0.26404256,0.60647076,0.20871587,0.5744411,0.20183615,0.27654588,0.33713633,0.13429128,0.16614477,0.418117,0.13732989,0.25704095,0.6601301,0.19448607,0.2403071,0.35917488,0.36600688,0.26881054,0.18136598,0.43597904,0.6271948,0.29214847,0.16335152,0.31070775,0.28017282,0.34471282,0.25611404,0.1787647,0.83758086,0.6254242,0.24081369,0.399771,0.270608,0.55814195,0.42887622,0.12495671,0.2016534,0.16392942,0.15155905,0.30519515,0.66527987,0.2776861,0.26374382,0.30431125,0.23482569,0.8691991,0.28557616,0.12817824,0.38431197,0.48461142,0.20215322,0.29656255,0.70334387,0.21354823,0.41071674,0.49724126,0.24290054,0.28400913,0.21727954,0.48228267,0.58133346,0.18604271,0.18759961,0.15773575,0.17131439,0.24913068,0.873013,0.2425279,0.3747618,0.30864206,0.54832053,0.16682048,0.19563448,0.20882984,0.22455321,0.27314848,0.15701354,0.26659295,0.18028143,0.17056884,0.2348275,0.2094486,0.24800873,0.35431072,0.17172362,0.16183794,0.15927331,0.5322545,0.137619,0.3724806,0.17787547,0.20871443,0.15437679,0.1482228,0.23285581,0.45412135,0.4189624,0.31493646,0.38433823,0.14764856,0.1600091,0.21556045,0.14950427,0.20434381,0.38506484,0.33536285,0.21208273,0.16001739,0.43462604,0.19249971,0.5603857,0.29988623,0.25370842,0.16869608,0.294008,0.19040787,0.16021234,0.7847826,0.34394205,0.16603757,0.549231,0.24743767,0.3217786,0.162158,0.19414738,0.23339568,0.33147058,0.35521898,0.18615818,0.45178393,0.21224442,0.24120954,0.31627825,0.28825694,0.3789949,0.29335737,0.4032327,0.193386,0.5399724,0.2090043,0.27416065,0.18842939,0.5476271,0.40199137,0.20876488,0.2049673,0.24717307,0.17297173,0.37831998,0.20287915,0.121917665,0.75522846,0.43576494,0.5321951,0.16357917,0.37299046,0.14434089,0.20347996,0.78270495,0.1989376,0.35031608,0.17420122,0.33212933,0.13492514,0.16932163,0.20602131,0.15069185,0.3100404,0.22666296,0.3128403,0.23626132,0.41993436,0.48765934,0.21394613,0.19560164,0.15316486,0.22070003,0.4642078,0.5786638,0.21078528,0.25327533,0.23886254,0.16424666,0.33870113,0.22005299,0.3130992,0.2196484,0.45182583,0.5484239,0.31400636,0.16444214,0.36299646,0.34328896,0.7105614,0.24283706,0.23509075,0.18839756,0.2799043,0.13233244,0.34484926,0.966315,0.17005716,0.14160244,0.33319113,0.41149956,0.3474459,0.1499468,0.2548899,0.39413247,0.27690673,0.60633695,0.2435453,0.28358278,0.31127405,0.6107269,0.2879794,0.29388887,0.27140447,0.35359004,0.83150715,0.7329798,0.29473764,0.26547027,0.35816038,0.49155453,0.2042492,0.2317422,0.55213016,0.4298107,0.51016045,0.21580681,0.16071372,0.0032277836,0.1673259,0.2143577,0.22487676,0.23368506,0.20306776,0.29321936,0.29343173,0.32324994,0.47079328,0.25744843,0.19238585,0.16953222,0.23146477,0.23423362,0.2982251,0.23825812,0.24961425,0.3235046,0.75255924,0.6041449,0.17349859,0.20612872,0.35347897,0.41407305,0.143126,0.20116098,0.2197263,0.36711997,0.26366562,0.3848106,0.9116134,0.5769693,0.19446473,0.16330972,0.18038681,0.24956845,0.22688541,0.38807452,0.3665222,0.23823622,0.56874156,0.347655,0.19232586,0.47848055,0.24446468,0.34567353,0.32028317,0.5123583,0.7540581,0.60601526,0.22354515,0.72161335,0.44681853,0.19868961,0.19583456,0.24026267,0.28705966,0.50440687,0.48887035,0.18173078,0.25509372,0.28747696,0.017827353,0.12623769,0.063435905,0.02682605,0.27178645,0.0855197,0.04826133,0.2564035,0.100123785,0.086805984,0.21304578,0.052589517,0.15054487,0.37842026,0.085892305,0.11133356,0.11169667,0.030294832,0.06349572,0.10999985,0.26860455,0.07689902,0.048330463,0.11701559,0.31599602,0.111508995,0.020967668,0.004781213,0.19679752,0.024193658,0.53430873,0.005741821,0.03331688,0.095285796,0.0036004586,0.15365975,0.10451602,0.05813468,0.07626777,0.23030484,0.05501531,0.05834127,0.07530409,0.37619284,0.13600077,0.16251178,0.22111252,0.1229164,0.15549171,0.21901499,0.08350651,0.36896488,0.11366643,0.14473084,0.033697266,0.22608672,0.037844546,0.06278074,0.04606675,0.08028464,0.05716898,0.11749213,0.33325872,0.18697639,0.25382978,0.16131912,0.061025757,0.15658951,0.49564376,0.36917356,0.06756542,0.030307183,0.033874065,0.030199992,0.06453753,0.46289596,0.10834434,0.1121279,0.10664531,0.0657133,0.006533568,0.14490305,0.2955823,0.32391196,0.11295629,0.79201025,0.15134953,0.07079155,0.04986512,0.13283086,0.049722448,0.22528267,0.020700017,0.11588493,0.10136506,0.12663788,0.07495212,0.016052045,0.01540951,0.434677,0.0069674756,0.16901192,0.09802943,0.4528515,0.2900051,0.023325568,0.15328631,0.07957567,0.00895917,0.16094674,0.093219444,0.0705485,0.031265497,0.090695806,0.3205714,0.044512857,0.05180883,0.0686993,0.026633637,0.13346489,5.0443894e-05,0.064958654,0.062830955,0.012912457,0.09310583,0.35147563,0.1960076,0.089464195,0.00032805605,0.06872662,0.11337713,0.1315315,0.20436423,0.11019745,0.0,0.11726477,0.19917718,0.13103396,0.06802693,0.28440318,0.0072466154,0.1678157,0.10558301,0.116173625,0.12791158,0.035148226,0.15100186,0.033291698,0.07030205,0.095307894,0.0,0.08775778,0.10483434,0.10421409,0.104698986,0.033748195,0.10246487,0.3005514,0.22714293,0.2574168,0.36406514,0.06011809,0.06923208,0.010567705,0.08488064,0.120781936,0.16512686,0.0809909,0.5401083,0.0287375,0.10821483,0.30392092,0.021394076,0.049289666,0.061643556,0.0060352935,0.096172936,0.2966612,0.46056455,0.17740932,0.23858401,0.009704361,0.22223745,0.06576679,0.025571926,0.07062149,0.13543579,0.006296232,0.89163053,0.28945747,0.10258751,0.117952,0.02860373,0.15959202,0.15521853,0.016970366,0.10865282,0.07479446,0.4238916,0.18213382,0.1361146,0.008904986,0.038115155,0.07000293,0.109958746,0.23249541,0.24031506,0.11142612,0.058836702,0.028657323,0.011690777,0.33701426,0.08302462,0.13169262,0.0055889646,0.51305515,0.12453622,0.0,0.05870674,0.13266079,0.07198914,0.23702048,0.17230484,0.029584303,0.19339007,0.00046591955,0.7030279,0.0168747,0.5312771,0.18527353,0.43602777,0.017140392,0.28744316,0.018388579,0.032338195,0.039009277,0.26290852,0.069055595,0.13868739,0.24211648,0.09696261,0.062992066,0.09491568,0.25285628,0.26017195,0.12393888,0.025980432,0.060616955,0.25855124,0.04736573,0.23798725,0.12124724,0.08065791,0.06067651,0.15024175,0.47759917,0.077206254,0.090315096,0.017484635,0.3594144,0.025342543,0.11170734,0.013000265,0.08053873,0.120870434,0.100520924,0.058904707,0.290841,0.006721922,0.05084616,0.097065926,0.28848207,0.3494503,0.07937825,0.28421584,0.33214858,0.4688674,0.039631147,0.105716,0.13144615,0.05800453,0.1345214,0.06651433,0.2079276,0.15475306,0.07687029,0.098905824,0.035328627,0.07626634,0.046625804,0.067358755,0.0594481,0.19733085,0.20429121,0.17477211,0.038060036,0.09834108,0.087031014,0.036934987,0.11883697,0.064214535,0.12592447,0.0,0.11246675,0.0026806763,0.16035968,0.01741171,0.11059403,0.0720109,0.36672783,0.2481357,0.21530394,0.1827198,0.103521466,0.014672991,0.13044797,0.701131,0.25624347,0.64398164,0.11509908,0.04772782,0.008096986,0.020830655,0.11256079,0.03019223,0.16243367,0.05473458,0.097212754,0.08396263,0.12572776,0.11558382,0.13943517,0.09297745,0.08196401,0.08359051,0.14114814,0.6766932,0.005750072,0.16157275,0.007963635,0.025567029,0.19645076,0.23160456,0.51230663,0.5726291,0.07985117,0.16242862,0.11760004,0.2598781,0.014452812,0.1614343,0.16077642,0.018217413,0.20923015,0.5302693,0.21575843,0.2980883,0.1027249,0.104063444,0.053456675,0.17252034,0.1562558,0.13745242,0.16303106,0.28072307,0.019907385,0.07145523,0.07442269,0.11466604,0.022792215,0.06882599,0.18631248,0.24687552,0.15445447,0.090470515,0.21082753,0.18310113,0.08625072,0.33413836,0.034442928,0.32087559,0.43814635,0.063820146,0.19334035,0.533538,0.19064806,0.048264388,0.17406285,0.19243965,0.15090008,0.051942524,0.3873576,0.1085298,0.21754229,0.16941944,0.120892264,0.4104061,0.43868142,0.369445,0.093221165,0.22046816,0.06695605,0.30319992,0.123177364,0.005922339,0.30141282,0.18074512,0.13480553,0.20324992,0.13151613,0.19063917,0.122421555,0.070676066,0.111450896,0.21032275,0.049567636,0.11190942,0.46116176,0.1883215,0.024313644,0.3256553,0.013918292,0.29756442,0.045666587,0.15915176,0.2011322,0.36675468,0.03225112,0.078411095,0.0009082854,0.6001159,0.6633214,0.54982936,0.19325078,0.21625678,0.0,0.060543902,0.074674,0.008019831,0.01169263,0.13828912,0.39405462,0.46693918,0.15795271,0.2524125,0.10085023,0.31102666,0.2634898,0.0,0.124729,0.074130304,0.08559983,0.36988485,0.18595211,0.16168982,0.19041857,0.009670767,0.21779895,0.10301362,0.25673983,0.062886596,0.9506042,0.6206162,0.24968572,0.1883018,0.49884775,0.08772522,0.21085674,0.23189487,0.07431698,0.017013306,0.5261074,0.234643,0.06337734,0.22572751,0.3000522,0.22197671,0.1442307,0.029574782,0.3617795,0.5365105,0.0017336144,0.088936165,0.08834226,0.44156396,0.14120868,0.046745855,0.0022811051,0.0,0.25170723,0.04601649,0.016581066,0.23390827,0.78363115,0.005864164,0.10919625,0.21221496,0.07063147,0.05466987,0.13229716,0.13660595,0.5223403,0.0056715948,0.13065,0.09644352,0.18211633,0.019175962,0.17168,0.1479771,0.17867525,0.022493694,0.16531777,0.8513585,0.38344178,0.8870133,0.5829281,0.63365096,0.23175706,0.21144706,0.13547409,0.0030206928,0.070230715,0.1357736,0.14917892,0.2814975,0.5431156,0.5515181,0.62614816,0.0,0.11721127,1.6819774,0.26335186,0.089458495,0.18077692,1.7373165,0.3553809,0.13695154,0.023935534,0.031953335,0.2913309,0.60530764,0.45985144,0.31819513,0.27977625,0.0,0.17117253,0.4960356,0.031220961,1.4747181,0.18768646,0.5152891,0.25738433,0.30657548,0.044057705,0.652375,0.04352063,0.53136486,0.46415415,0.03962451,0.023037704,0.09696347,0.9534597,0.0155419735,1.3568044,0.16172788,0.23374201,0.24765758,0.3282466,0.05364792,0.0,0.41806918,0.14976494,0.30974117,0.52937376,0.30608,0.42955452,0.4421903,0.45915657,0.43689698,0.0,0.12603977,0.52992177,0.23918031,1.2149107,0.20766962,0.48813987,0.10111796,0.23535539,0.45908263,0.4323851,0.30179998,0.07621928,0.41259688,0.38821,0.1492949,0.70620036,1.1045831,0.012425501,0.16273536,0.17620139,1.1647636,0.92940325,0.4768298,0.17323434,0.47174352,0.19932221,0.07749481,0.06130822,0.05950484,0.64504373,0.0,0.33795238,0.25446153,0.7715055,0.36082968,0.0774469,0.8497146,0.4147079,0.05570541,0.0,0.35119632,0.4412335,1.1647577,0.7119936,0.10184913,0.410913,0.3456442,0.39911813,0.40981776,0.6721151,0.41198385,0.04919253,0.12652127,0.3468286,0.083484076,0.02357072,0.08619624,0.55370146,0.45603222,0.1267921
