0.30360493,0.32254457,0.466569,0.6937207,0.41521376,0.21880226,0.34095785,0.56133246,0.15951207,0.64307874,0.19585218,0.22638519,0.2723338,0.16333932,0.19024006,0.2620143,0.29096845,0.23262616,0.19392668,0.16633141,0.24390921,0.2622682,0.50224644,0.085329056,0.30430043,0.1902067,0.18418355,0.16202544,0.3961219,0.3907505,0.56792337,0.25020579,0.12839042,0.555132,0.2730151,0.09043912,0.1659216,0.23998693,0.2663431,0.23642147,0.12279877,0.46867266,0.29291075,0.24199316,0.23702551,0.09495311,0.21620384,0.27756453,0.3302751,0.19780415,0.41126922,0.21666753,0.16947353,0.268903,0.55532867,0.26402357,0.19151396,0.41352957,0.34469792,1.0815171,0.3616545,0.3356313,0.24647331,0.21678674,0.7225814,0.18850577,0.32902467,0.19994278,0.6784246,0.5649496,0.2794333,0.9767614,0.2222004,0.23162335,0.3804485,0.20708947,0.24157609,0.49658784,0.52574307,0.22307645,0.38152584,0.31982774,0.17790265,0.6154576,0.46396112,0.17241725,0.37114444,0.48390937,0.49656576,0.361681,0.37035105,0.3055463,0.7995394,0.261084,0.24403195,0.6212887,0.14879598,0.15767188,0.37841758,0.13447796,0.2673932,0.37235045,0.20971303,0.56240624,0.3583631,0.29374862,0.25167558,0.16295731,0.7897138,0.7778976,0.3350282,0.21441394,0.49717557,0.39754984,0.45366988,0.3178352,0.24513346,0.8468855,0.767508,0.17992765,0.5724179,0.21314214,0.60371226,0.35402206,0.116672255,0.20409936,0.14310439,0.1486657,0.28271317,0.4079023,0.3639439,0.5326745,0.22353725,0.25231442,0.89283425,0.28809243,0.11908451,0.2508497,0.81645185,0.25934005,0.2725407,0.5127061,0.305946,0.2634986,0.41786325,0.23437224,0.33929276,0.20268913,0.24091595,0.6135555,0.18700264,0.2543781,0.14702302,0.16728726,0.18961486,0.99526006,0.19774817,0.3291051,0.3557021,0.48345277,0.19737244,0.1707556,0.21841827,0.35962686,0.26341832,0.13395475,0.42318204,0.18351306,0.21425195,0.43253386,0.16357236,0.23157877,0.37012723,0.1495058,0.4069531,0.15360492,0.31950364,0.12119894,0.39617288,0.19423193,0.13522524,0.16067846,0.21295446,0.19013596,0.8454481,0.43453965,0.33894816,0.4873019,0.19295527,0.15688464,0.27315882,0.1664975,0.17020491,0.33619842,0.46476147,0.28823125,0.2143364,0.4934809,0.21427546,0.31154633,0.2850494,0.18044598,0.15705284,0.59224933,0.26507038,0.13459665,0.8926064,0.18714513,0.1692875,0.5984655,0.2840141,0.1634854,0.2510949,0.1480397,0.21953385,0.22069499,0.29491872,0.18479615,0.54235333,0.18942288,0.25586298,0.29236898,0.22903799,0.7396075,0.4275636,0.35586128,0.19117433,0.5588137,0.28036022,0.2759241,0.20271887,0.6540529,0.32766575,0.1510167,0.29176778,0.3006697,0.17118599,0.29450884,0.26232442,0.202819,1.1082534,0.4623708,0.3010841,0.18065085,0.4168257,0.3000932,0.21092074,0.742732,0.22423744,0.49645945,0.14075723,0.25110084,0.14655524,0.15992999,0.16517633,0.22016084,0.27900907,0.12492044,0.19513151,0.22040679,0.26794815,0.8660364,0.18887195,0.22144808,0.1241315,0.20578416,0.5823573,0.639126,0.23916179,0.3416414,0.15967949,0.18575664,0.28325525,0.16422349,0.22246964,0.19476654,0.2073004,0.5994917,0.23915635,0.24476968,0.33010912,0.37731767,0.7497835,0.24013352,0.17402314,0.16303353,0.27430397,0.13742161,0.4770871,1.1288949,0.23042858,0.14766543,0.21384068,0.45817968,0.27325407,0.1944772,0.2430048,0.41933644,0.3543664,0.7030604,0.3721025,0.2457208,0.36886162,0.44322446,0.32056955,0.41101667,0.25403565,0.35151166,0.8929672,0.8233998,0.44823486,0.32042733,0.26995888,0.47378552,0.20659582,0.25836775,0.69092417,0.35606998,0.45589572,0.22183165,0.25698292,0.013499089,0.2673536,0.22841363,0.34119514,0.20372048,0.22339985,0.2896753,0.3278874,0.14649133,0.65906525,0.3010491,0.17267632,0.18325526,0.30677605,0.19729531,0.3045063,0.24421677,0.3012005,0.18065013,0.51601213,0.88014853,0.16887328,0.1757604,0.3935248,0.3706935,0.14328545,0.17277242,0.48354077,0.62866557,0.34296408,0.27801588,1.081563,0.723956,0.2241434,0.14764099,0.15381633,0.20208466,0.2549969,0.45747927,0.53177303,0.285929,0.57703,0.75688815,0.1920109,0.5236357,0.24771535,0.31606653,0.4075787,0.3883493,0.72950435,0.84480846,0.3697159,0.56755114,0.444283,0.26062036,0.3305678,0.21934098,0.16512042,0.2914066,0.7989213,0.2909229,0.27327427,0.26404446,0.029206771,0.08582507,0.10418806,0.15137036,0.25071374,0.0041184584,0.07235382,0.07468709,0.38715526,0.09607068,0.15194519,0.060477752,0.0641081,0.533724,0.070995994,0.13937806,0.031441223,0.017272018,0.10077801,0.09441681,0.07413595,0.075153746,0.04573417,0.17403787,0.02524523,0.104887255,0.03145216,0.0031104954,0.07830581,0.15072979,0.5665854,0.0003848714,0.020263167,0.157408,0.03253101,0.07767895,0.09730038,0.052848954,0.1110604,0.2693481,0.006083182,0.101149775,0.09954209,0.19288266,0.050312858,0.1802719,0.17067158,0.07406189,0.13860597,0.041102413,0.1639812,0.11774683,0.13682371,0.08075674,0.038423233,0.6102052,0.056391537,0.07600702,0.24429524,0.060922507,0.062482886,0.12053754,0.2541217,0.019948414,0.13645875,0.1199906,0.062690295,0.177524,0.0023501772,0.13197258,0.0,0.050234813,0.04720654,0.04720052,0.0209961,0.11318124,0.08470229,0.101925366,0.17786184,0.041702084,0.0004169884,0.13583553,0.17388685,0.5751313,0.14445859,0.8611789,0.12884732,0.0567255,0.0,0.111159876,0.010765725,0.46900365,0.003991832,0.07354005,0.116375566,0.068096034,0.023483777,0.011002616,0.013384623,0.3615416,0.0015044599,0.041460343,0.010039281,0.17912152,0.08590513,0.008092233,0.002109901,0.27581003,0.012263633,0.10232545,0.08068157,0.054902583,0.037850138,0.22081266,0.11835542,0.021154985,0.057673566,0.085582376,0.0048759794,0.1441993,0.0,0.10027436,0.040570073,0.020607725,0.1615108,0.26556426,0.12683487,0.084036514,0.0056930506,0.07280158,0.0831334,0.18411642,0.20183873,0.10822214,0.0,0.09635549,0.051499918,0.12710114,0.06389943,0.5185791,0.049413666,0.16280513,0.24822532,0.10645227,0.059321627,0.11509076,0.16141295,0.012852062,0.11848577,0.07235023,0.0210852,0.17526339,0.044062044,0.09364914,0.19883308,0.11117047,0.12792958,0.2628503,0.117711015,0.0024179984,0.3272369,0.01142042,0.07575758,0.18157846,0.07767599,0.11041659,0.10256723,0.066541195,0.8354803,0.028183771,0.116992444,0.17025062,0.009376157,0.14423747,0.051587004,0.027240798,0.10484964,0.23691843,0.13726403,0.15114567,0.25521496,0.04183215,0.28833598,0.054087784,0.024551662,0.064845555,0.12406073,0.0,0.554574,0.2249105,0.09645799,0.08741559,0.01895335,0.14773202,0.20437396,0.005261854,0.11702436,0.080511615,0.021678511,0.0441065,0.16033354,0.0042644856,0.00035652803,0.045626406,0.06461805,0.16328749,0.11909166,0.070296034,0.004306065,0.04851821,0.0068939603,0.2728208,0.054874796,0.009798007,0.08763915,0.4593477,0.1317791,0.0,0.08766677,0.13645168,0.07264682,0.13979472,0.37244532,0.008277524,0.14329414,0.018419137,0.93121535,0.00076897774,0.26733577,0.17319033,0.3798669,0.013531347,0.27305722,0.0,0.006304739,0.031821836,0.03673247,0.035536125,0.097241946,0.03381438,0.09718097,0.022439176,0.090325795,0.511741,0.0,0.08287096,0.025670692,0.15922022,0.43405393,0.06289591,0.00014711461,0.013889313,0.07840982,0.05396743,0.15285847,0.3968356,0.07558532,0.05965594,0.009476276,0.22463113,0.021393482,0.12428071,0.0,0.061403032,0.09607834,0.07285529,0.1047527,0.2576467,0.038968056,0.052571896,0.10618902,0.13518153,0.14517869,0.057803977,0.0059251664,0.06320652,0.63577974,0.075508475,0.03254731,0.14478196,0.057086565,0.12320074,0.062167056,0.19875337,0.07209702,0.007151919,0.103137374,0.009919296,0.07095061,0.04276724,0.23842114,0.019146562,0.019969553,0.23519923,0.12836182,0.036301937,0.08867193,0.34020644,0.04469754,0.2958743,0.0,0.24674793,0.01617949,0.12592994,0.00045419758,0.24773623,0.014673607,0.097210824,0.046053104,0.31284416,0.58768624,0.35003912,0.12815742,0.2264313,0.0,0.13043465,0.52094036,0.050431095,0.40587834,0.23808339,0.044757385,0.002524091,0.11910717,0.111073375,0.032998893,0.25136995,0.05592841,0.083893366,0.0,0.061761145,0.112158164,0.04844414,0.1757499,0.08864495,0.27721184,0.2154683,0.16102111,0.0019994471,0.1497993,0.0,0.056228172,0.18068932,0.16583203,0.65185654,0.815019,0.022518264,0.08788086,0.11603445,0.24303621,0.013694905,0.11101347,0.0930019,0.01692615,0.11640774,0.107929885,0.56304634,0.38130987,0.09927145,0.09992683,0.039446037,0.29460752,0.16514173,0.12559336,0.19919124,0.04948055,0.012390188,0.013400502,0.07805124,0.101726934,0.010340952,0.07747011,0.077406324,0.20387575,0.06041304,0.11012876,0.03770547,0.1012743,0.10735709,0.3770735,0.014399205,0.42133692,0.08348907,0.18182208,0.11385471,0.30277005,0.20976707,0.047804438,0.15246211,0.23598027,0.15602376,0.043401357,0.08517332,0.08196386,0.23502615,0.15799299,0.15458958,0.24476223,0.70290774,0.44221145,0.0009804047,0.20858102,0.015365719,0.06458174,0.081823446,0.073837265,0.17281,0.17139252,0.09051106,0.43443134,0.08823021,0.121259935,0.021682825,0.0117082475,0.17045432,0.18901283,0.093936,0.14528422,0.26355612,0.17837822,0.01685184,0.21509871,0.11396881,0.14150739,0.0085976655,0.31912315,0.18747766,0.28188404,0.0,0.15990078,0.004617088,0.13930188,0.6527513,0.4416242,0.12196824,0.45181265,0.24576582,0.044967636,0.06927223,0.014977476,0.05627138,0.17334454,0.027857812,0.09963153,0.6181395,0.16397586,0.082370885,0.021726139,0.040125977,0.0,0.19363423,0.06420003,0.21740112,0.3437453,0.2887553,0.124623895,0.17819294,0.028424263,0.2616931,0.11526353,0.17307046,0.04193012,0.25258994,0.29358402,0.23188254,0.1895508,0.28612372,0.07243047,0.058053456,0.19576065,0.08013137,0.17210637,0.52597725,0.28763282,0.06720234,0.36238846,0.47929507,0.26604977,0.060107473,0.018142857,0.2476171,0.7294992,0.0014830822,0.06693777,0.024455843,0.5623088,0.00041531184,0.04999596,0.0,0.0025581617,0.25921962,0.19141509,0.05730486,0.15194593,0.25065926,0.11325791,0.18018505,0.17675541,0.06957117,0.046479795,0.016954437,0.045049205,0.19926298,0.0979091,0.3679292,0.11998838,0.1469579,0.0,0.16635554,0.15756673,0.7336498,0.03341533,0.022129105,0.3237561,0.494104,1.0792795,0.29417557,0.4656042,0.32151756,0.3153493,0.14962938,0.00070920173,0.0,0.26505288,0.11044921,0.04641698,0.19543153,0.022590341,0.35906193,0.00022599866,0.13556069,1.3720317,0.118057325,0.14210792,0.18531615,1.5596985,0.047457602,0.34615746,0.058351107,0.25508872,0.17446275,0.588413,0.5177955,0.01003873,0.14158083,0.14657007,0.28519967,0.45198864,0.0076904395,1.5046905,0.16018982,0.41210476,0.03565205,0.19429031,0.057682924,0.57050866,0.04013442,0.66188484,0.9188345,0.10075004,0.07105407,0.09539431,0.95043665,0.14435047,0.94892216,0.22662961,0.00041099638,0.23783888,0.4613205,0.03459397,0.055965204,0.14448453,0.14239138,0.27086192,0.35945472,0.6496072,0.60917807,0.090780355,0.17055275,0.64250964,0.029061876,0.17444721,0.73345053,0.035501983,0.48070222,0.06620212,0.1770917,0.05880688,0.03909744,0.67989826,0.14754531,0.16603309,0.31649923,0.41729015,0.21849024,0.32661426,0.4918036,0.42449597,0.13624537,0.26988083,0.13174035,0.6504169,0.74266315,0.6518784,0.07434335,0.44434524,0.15874372,0.19517522,0.0,0.09657498,0.5063634,0.0020284276,0.4170586,0.19723608,0.39539263,0.5120968,0.08607164,0.3344857,0.6521101,0.058107268,0.0,0.48386407,0.66508174,1.008443,0.86091334,0.37159908,0.23563524,0.2782336,0.24072273,0.0975809,0.6786724,0.2311961,0.0058588944,0.3241012,0.23699047,0.18724613,0.039472327,0.14141172,0.27796137,0.36294046,0.03521819
0.18166053,0.24436557,0.2893525,0.5506398,0.37549525,0.17580223,0.26757905,0.19059578,0.16228579,0.45905188,0.24234541,0.1849477,0.25269014,0.111029744,0.19699496,0.22831313,0.3259681,0.23806717,0.1851876,0.20522745,0.38594276,0.29760808,0.4000464,0.10305955,0.34481734,0.267624,0.17008954,0.14390829,0.2755452,0.2722399,0.26554158,0.21880858,0.095873125,0.39012593,0.31587088,0.041359086,0.19553262,0.5087798,0.28532317,0.27310923,0.11123822,0.29480624,0.24738924,0.12464123,0.3831398,0.12897575,0.17312542,0.2742598,0.3958988,0.23873547,0.18843019,0.19198386,0.12184629,0.28171664,0.5012143,0.27458742,0.1595028,0.21402596,0.3261793,0.69402516,0.27938682,0.31362092,0.20119005,0.28042716,0.46069747,0.1672813,0.2071737,0.25707516,0.38721967,0.41180202,0.39315283,1.1596366,0.18893482,0.21787034,0.4776058,0.26882467,0.27842993,0.58841395,0.44518825,0.29113284,0.2719804,0.47904295,0.19537805,0.42136154,0.17646828,0.20288736,0.30614698,0.52406645,0.4865049,0.4185793,0.40436134,0.2679883,0.43870252,0.19268787,0.2653043,0.40369907,0.10661889,0.102159984,0.32717872,0.1295254,0.25474742,0.45461938,0.15842457,0.3689513,0.35456342,0.20364143,0.19625452,0.14439419,0.47678494,0.60119253,0.3041088,0.19551374,0.35095674,0.3608941,0.37715605,0.17974542,0.15779376,0.54758614,0.6704707,0.13292149,0.42130864,0.46632653,0.668125,0.22080524,0.108529955,0.15176092,0.07737176,0.10140083,0.34056062,0.34397948,0.16753282,0.29892525,0.24528037,0.17150694,0.81458825,0.28392485,0.1037647,0.3247982,0.5878232,0.37671983,0.18893097,0.6997027,0.38378617,0.3446639,0.62309414,0.21923028,0.25675628,0.20175728,0.19277273,0.40739682,0.1781608,0.34292942,0.15148772,0.19720486,0.14975204,0.61399674,0.18120271,0.2878702,0.36414212,0.43266195,0.16918175,0.17443809,0.22069545,0.16124985,0.30540055,0.16006532,0.19540134,0.17501232,0.14374463,0.23794353,0.25842008,0.24205063,0.32234794,0.16972336,0.3231469,0.18402176,0.3386617,0.14698304,0.3539397,0.14044179,0.12889215,0.17647272,0.13902618,0.19294474,0.37422702,0.51607126,0.2145195,0.5297734,0.15318404,0.13943385,0.33719596,0.1908285,0.16611123,0.3312551,0.54024446,0.20285523,0.20235603,0.464845,0.20826265,0.24220334,0.21821497,0.2663509,0.15648574,0.32671356,0.43506494,0.11434879,0.7848658,0.19410604,0.13887922,0.49662083,0.17919508,0.13689417,0.17478812,0.13656771,0.21482784,0.23719287,0.33320424,0.17904678,0.5076195,0.33047387,0.2532441,0.34143883,0.2155585,0.55631286,0.42120662,0.13767993,0.24138777,0.55884093,0.21797363,0.23871244,0.2083293,0.56904835,0.38010335,0.15682808,0.15761483,0.37735295,0.11736383,0.28139034,0.2253002,0.2496669,0.9011549,0.64036053,0.15613978,0.22460459,0.31106535,0.20394076,0.17077234,0.38415542,0.26436,0.60845804,0.18020743,0.2630568,0.12632038,0.13841426,0.19344796,0.183822,0.2111927,0.16847634,0.2231746,0.18621194,0.34428936,0.5391286,0.19639817,0.18765435,0.10752078,0.19178562,0.6276853,0.61439025,0.19151779,0.13910763,0.23604654,0.15437214,0.2720526,0.15975083,0.20097345,0.22685821,0.2702785,0.8693029,0.20775269,0.23068969,0.24094512,0.4679591,0.61522436,0.3888203,0.09216006,0.2022949,0.19674905,0.17169958,0.43927372,0.80841184,0.14368743,0.09551704,0.16090031,0.23366573,0.25609317,0.20350203,0.2805723,0.3669598,0.23507524,0.46169546,0.17775887,0.3640606,0.31324586,0.34858775,0.32936004,0.38171616,0.21713535,0.33862725,0.84236425,0.515925,0.28560218,0.3556648,0.25013527,0.6428831,0.18414468,0.24831882,0.5222483,0.29893413,0.42839003,0.29788288,0.25725403,0.09101007,0.15819983,0.1574644,0.21405654,0.16050017,0.31285197,0.24598667,0.18908627,0.09559024,0.5746152,0.27480295,0.17157161,0.20086806,0.20783761,0.13864104,0.15393984,0.2188734,0.2566671,0.22095415,0.5242956,0.6141177,0.1715706,0.16920502,0.34593952,0.27348113,0.19813272,0.15366982,0.2805209,0.50354874,0.16165456,0.33451954,0.766804,0.64269024,0.17903303,0.1505272,0.1296075,0.18821296,0.17920579,0.27236596,0.28850555,0.18116678,0.59696347,0.4830984,0.4108168,0.457584,0.21938227,0.29826117,0.40649474,0.30331054,0.6670934,0.7344727,0.21902485,0.47625667,0.61354595,0.28274652,0.23877984,0.2262987,0.36557212,0.440448,0.47734046,0.2477188,0.13461098,0.29308298,0.014384574,0.014521019,0.099112414,0.0045856554,0.20221986,0.0,0.03893144,0.2567517,0.1864914,0.07424445,0.07434677,0.0389497,0.025682323,0.65975016,0.037786365,0.07908361,0.055856917,0.0,0.09782629,0.07855836,0.13298285,0.06072346,0.010529562,0.065236546,0.020814076,0.030910501,0.029718691,0.050610684,0.272423,0.17185919,0.48810905,0.0,0.03893341,0.04056244,0.0014051467,0.3755723,0.12182226,0.022489531,0.022791369,0.2371787,0.035718206,0.22036633,0.026294192,0.27803788,0.042925045,0.14703685,0.19342342,0.06403633,0.120295726,0.3171565,0.06522079,0.048462015,0.055743184,0.048472706,0.028441396,0.5210066,0.053351518,0.041933,0.019043606,0.055706058,0.034810673,0.1280309,0.08770462,0.007938831,0.22136472,0.06851229,0.06337533,0.081853814,0.030871032,0.124644555,0.00051563105,0.0023890513,0.026848005,0.008807304,0.066547334,0.049149126,0.061545607,0.059422545,0.02618317,0.050145708,0.0020953268,0.10422873,0.13050203,0.78157246,0.108778596,0.47800368,0.09677223,0.0022300424,0.0,0.08342198,0.022962935,0.42971152,0.13429084,0.04332756,0.08073986,0.076542415,0.02520845,0.013419354,0.02274615,0.05443549,0.0,0.04216378,0.0942422,0.06385546,0.050939817,0.00080610893,0.0,0.098857366,0.019091342,0.03457836,0.059951268,0.06798612,0.018577838,0.015680619,0.03890507,0.009826055,0.04046892,0.039468452,0.0,0.11548887,0.0,0.030483577,0.01848001,0.0753899,0.06977823,0.05970251,0.09758486,0.057542946,0.0010632899,0.036513332,0.05905925,0.10593646,0.037913032,0.07094146,0.0,0.1842051,0.03429777,0.06670215,0.12353521,0.3799301,0.008499816,0.13475117,0.1643312,0.07430296,0.023521107,0.32380465,0.067623235,0.008152566,0.046232864,0.14007114,0.0401705,0.13335444,0.02826146,0.06627611,0.15085292,0.010489123,0.08896529,0.38542277,0.051983662,0.0028426412,0.7219752,0.0016747126,0.09835457,0.23671022,0.047762398,0.107602954,0.07455577,0.005146546,0.87551624,0.020993479,0.20209986,0.038247712,0.001081629,0.41931978,0.016985413,0.11226707,0.0434475,0.13731901,0.08217749,0.09774139,0.08734124,0.0,0.1678263,0.23011768,0.0024721064,0.036351994,0.013699179,0.002101994,0.23582987,0.34410822,0.07061336,0.04586358,0.028024925,0.1306874,0.37906522,0.003571669,0.08384534,0.04305239,0.1312791,0.011036659,0.11343762,0.0015811482,0.0,0.26821706,0.06994917,0.056331225,0.06165725,0.18602538,0.022550171,0.033908587,0.00044988134,0.19072089,0.038807437,0.0,0.07041681,0.110920295,0.06880647,0.0,0.30992734,0.11356852,0.024802588,0.09873221,0.18146197,0.0,0.067734785,0.0103060035,1.0116574,0.0,0.30843598,0.0412727,0.23858327,0.014923254,0.026031917,0.0,0.0,0.030859163,0.041408192,0.0037696974,0.018306412,0.0685427,0.049692865,0.023884032,0.046740647,0.21434468,0.026872907,0.06339896,0.025304832,0.09111167,0.34402213,0.033848077,0.0042184177,0.024508404,0.07049731,0.001927291,0.083260834,0.10821098,0.05755277,0.04457974,0.0,0.142674,0.01127262,0.09024846,0.020912895,0.029904058,0.17554396,0.08057918,0.056312136,0.1344424,0.0013602402,0.064147495,0.057250973,0.07930612,0.10988395,0.04556213,0.0,0.04433726,0.9938055,0.008822972,0.031285856,0.11005355,0.114434116,0.22780551,0.037352785,0.044127434,0.05246538,0.0,0.08047745,0.023233721,0.042268295,0.030407922,0.019394891,0.0,0.044450756,0.14050594,0.11887888,0.011513373,0.061580338,0.04905863,0.0051581403,0.2563048,0.0,0.14043425,0.05686267,0.01976062,0.0,0.040891726,0.021518216,0.085287385,0.040154565,0.19830494,0.13117363,0.059643365,0.050747287,0.163919,0.0,0.095128834,0.51331234,0.03984721,0.12545419,0.33326188,0.11336015,0.015555244,0.012379651,0.15436056,0.019578284,0.08229762,0.039315235,0.05427038,0.0,0.24018458,0.070561595,0.18687184,0.04569893,0.022301385,0.03717345,0.20123954,0.021829965,0.0030311595,0.06945663,0.0050746365,0.06205368,0.15192705,0.13028549,0.14057319,0.62225837,0.004735693,0.23712672,0.07644332,0.1618889,0.008619992,0.10907771,0.0901562,0.002317932,0.1414318,0.044194918,0.5920992,0.9302638,0.07723203,0.08590861,0.054275893,0.2707719,0.11623151,0.062491983,0.117658764,0.047129773,0.05310089,0.03632948,0.009064063,0.10110972,0.038907524,0.042830963,0.046221226,0.05420596,0.07031759,0.06965436,0.0,0.09956923,0.036232457,0.6580501,0.0028146151,0.17154314,0.08837502,0.045506097,0.11366028,0.19333863,0.21627146,0.051906984,0.12267882,0.14545655,0.116576314,0.023477811,0.043280046,0.07780442,0.17419477,0.16101375,0.26221088,0.14223693,0.32003367,0.33691245,0.09549463,0.38090274,0.040194873,0.13121663,0.19444828,0.020792859,0.10462732,0.13844234,0.061297864,0.069193676,0.055408876,0.0773345,0.020650465,0.025819222,0.38285828,0.20323925,0.06324178,0.030578433,0.09267521,0.1458186,0.19653666,0.15043311,0.0,0.34867275,0.03186691,0.13259616,0.17955811,0.32712492,0.002896683,0.017934304,0.025404384,0.5996174,0.28299296,0.33344954,0.18586478,0.3429008,0.3893015,0.0021832495,0.08474588,0.011682738,0.28468898,0.12509735,0.011015506,0.0045649353,0.46387762,0.02936019,0.16802949,0.0135976365,0.012768855,0.00049475196,0.16665477,0.21097514,0.10994899,0.85919976,0.34659326,0.144205,0.14593345,0.0,0.19542842,0.087406434,0.11471237,4.39971e-05,0.10023057,0.08069942,0.14604597,0.19823667,0.11775125,0.11404846,0.1269726,0.17158847,0.108735554,0.36675185,0.72464097,0.48111242,0.086654976,0.2015517,0.28148335,0.20924884,0.038139574,0.029204192,0.5259404,0.44905558,0.003331324,0.034812454,0.05118585,0.286224,0.0013345568,0.4778187,0.0048706466,0.0,0.15936041,0.082729906,0.00046328254,0.1620084,0.084707744,0.018609138,0.0738709,0.23737676,0.11545216,0.048227657,0.00334631,0.04057152,0.13862087,0.009171299,0.44565034,0.050032534,0.56897265,0.0062965276,0.030042298,0.41496617,0.58224887,0.18395343,0.13628106,0.19056475,0.36307183,0.48766336,0.34235454,0.101778135,0.29768738,0.12960458,0.09294291,0.0004947627,0.122617,0.22089356,0.15772364,0.032965083,0.45366096,0.031324822,0.16945373,0.0,0.30283168,1.045057,0.5774744,0.22944024,0.40367585,1.4469864,0.0,0.21389253,0.23832332,0.062154584,0.22921447,0.18848869,0.087198205,0.54112375,0.027264839,0.12888083,0.25659323,0.10742458,0.012359832,1.34032,0.1513041,0.3625765,0.0026420567,0.40139633,0.05715551,0.6188268,0.16228518,0.903436,0.724773,0.03517082,0.2527249,0.06966944,0.79909825,0.32772297,0.60622346,0.16462527,0.10345927,0.16213933,0.33691677,0.05133536,0.055224143,0.036439758,0.10842514,0.23630208,0.5399139,0.047205612,0.45000932,0.010865636,0.23171315,0.09153722,0.02464582,0.19192468,0.21271805,0.3680525,1.150334,0.0015062921,0.081011176,0.017144622,0.010645869,0.396556,0.014286904,0.19837348,0.09350716,0.49216503,0.16238394,0.23131561,0.042376388,0.5889119,0.17230515,0.31789255,0.44338185,0.7442843,0.4601217,0.561067,0.069345675,0.23700054,0.39808553,0.843608,0.006147267,0.0005076815,0.118919626,0.2951114,0.41945767,0.20584714,0.45678118,0.5846421,0.06445874,0.30006033,0.56984913,0.13977768,0.044362694,0.14650193,0.14464651,0.87264407,0.7555707,0.47991845,0.5992965,0.33509076,0.15003349,0.2767704,1.379878,0.6035239,0.013242244,0.08236306,0.28727686,0.21134569,0.15070891,0.04389957,0.4394569,0.2802867,0.27172917
