0.17862335,0.22877969,0.2570206,0.52288085,0.33004752,0.18952382,0.26513687,0.23292701,0.13876763,0.47871387,0.27546015,0.17628537,0.2607014,0.101591766,0.17300446,0.20062256,0.52021426,0.19473885,0.21269895,0.25616938,0.4236206,0.26286176,0.4479109,0.12609376,0.32212314,0.24441898,0.19377747,0.13408527,0.36197525,0.23951258,0.42926157,0.16072151,0.10478725,0.33677277,0.29599035,0.05095843,0.22308248,0.33815208,0.21295959,0.198336,0.14917561,0.34271762,0.27271843,0.1576293,0.25727522,0.06952661,0.16737404,0.3015182,0.38953716,0.2286152,0.2083186,0.14412183,0.10779523,0.23225535,0.52643734,0.195445,0.17728984,0.29511905,0.3669043,0.8760177,0.266299,0.31378594,0.16292204,0.22504976,0.55893946,0.17445487,0.2124471,0.14107579,0.3651503,0.45346543,0.24602902,1.2448386,0.26348248,0.24241881,0.59341836,0.314812,0.34019023,0.50495285,0.2717493,0.31542432,0.32832047,0.5177454,0.21914935,0.5149748,0.17086746,0.22568177,0.21137424,0.47463134,0.33232176,0.40964368,0.6477549,0.21094635,0.44701245,0.17499675,0.23890646,0.44835964,0.12057734,0.10616327,0.4251403,0.11874314,0.3063337,0.6185389,0.16690357,0.35476166,0.35356802,0.23721187,0.22844951,0.16645704,0.49894893,0.5727379,0.291726,0.197753,0.28853375,0.4188801,0.3376243,0.1815131,0.2558081,0.5540657,0.5801367,0.21039227,0.41910416,0.31090212,0.55789816,0.27912518,0.17917104,0.19711882,0.083546385,0.14980565,0.4334342,0.45498106,0.22017536,0.29685298,0.21371569,0.24024068,0.83638936,0.26303366,0.099440314,0.2801827,0.62511015,0.27104798,0.18935488,0.66917217,0.4012918,0.32664037,0.64310265,0.30896398,0.29640946,0.16945535,0.17870688,0.4843782,0.16743387,0.24716392,0.17098427,0.21736947,0.22329654,0.7267405,0.18660335,0.3725424,0.3420246,0.5355875,0.2061845,0.16079478,0.13414289,0.14985125,0.25285813,0.14185865,0.18975145,0.14985335,0.14619052,0.17630672,0.23682573,0.21119888,0.3511495,0.121727765,0.24303247,0.178781,0.2525279,0.14255618,0.4059863,0.15312709,0.15248278,0.17980589,0.14079903,0.18418102,0.39201456,0.5226974,0.25817287,0.46736878,0.2125143,0.10925742,0.38849008,0.1930819,0.1709785,0.2941153,0.47252414,0.18019566,0.29224765,0.4199232,0.19329338,0.26668513,0.14734916,0.27219713,0.16203278,0.2829917,0.31900594,0.11038059,0.7499146,0.2626624,0.1492062,0.44806048,0.20880637,0.1746884,0.19371477,0.11640921,0.26564345,0.3561855,0.26018667,0.18355535,0.50193524,0.23892257,0.21373963,0.30263892,0.16735676,0.7598366,0.34598482,0.16147119,0.25170684,0.6006132,0.19311179,0.27372167,0.1516719,0.5561282,0.3472736,0.18877399,0.2121917,0.23261225,0.11657387,0.35888848,0.26239002,0.16236964,0.81555814,0.58234423,0.21525478,0.22765489,0.34017932,0.17766806,0.20438887,0.41715994,0.25800014,0.43311578,0.22675191,0.24416363,0.114793,0.14988199,0.25445732,0.263913,0.22352682,0.13252743,0.30735087,0.25774965,0.216406,0.58304054,0.26404503,0.18986726,0.12556598,0.20254505,0.61025465,0.6394077,0.21964684,0.32478794,0.2599119,0.15120804,0.30353937,0.2038697,0.21611914,0.21672827,0.20333251,0.7846225,0.2520306,0.27613497,0.312506,0.40378842,0.5117778,0.36264193,0.08493549,0.21645452,0.29216114,0.1509544,0.41439182,0.86603063,0.13339949,0.11563606,0.1723606,0.37235072,0.20971347,0.16344269,0.28086254,0.29211804,0.25032043,0.3614533,0.17212592,0.4647583,0.5462565,0.29192302,0.28182253,0.5010886,0.23201706,0.27446964,0.84768695,0.54529715,0.20486224,0.22019316,0.24486277,0.6974573,0.17803892,0.24013011,0.3655403,0.4248634,0.4726594,0.32315862,0.23909602,0.069893725,0.14777279,0.16134942,0.17991683,0.1715959,0.3502163,0.18212435,0.18944831,0.0938013,0.5772903,0.28021893,0.2309424,0.18325315,0.27011135,0.19361764,0.15518811,0.16672681,0.19818956,0.22501299,0.5982039,0.4900163,0.17216392,0.17923875,0.37549263,0.3732544,0.19818898,0.14724217,0.2522994,0.4733313,0.20490576,0.48906186,0.83389765,0.8353113,0.21822844,0.14222763,0.12550941,0.21992454,0.18647817,0.2725882,0.34030402,0.20936109,0.691447,0.37030014,0.39923894,0.50712866,0.21694888,0.28094736,0.4313466,0.377975,0.7114683,0.76697457,0.20414819,0.5309286,0.45741883,0.26582,0.1890824,0.23259747,0.39669967,0.5117629,0.67398834,0.22651902,0.15734851,0.14579469,0.031628847,0.010854288,0.016694935,0.047425758,0.21579668,0.0,0.029872982,0.11930573,0.14397836,0.08617564,0.1088091,0.060754374,0.008383724,0.2934047,0.040189963,0.07076682,0.023950383,0.019335864,0.088151164,0.1296494,0.037798025,0.0714526,0.13325903,0.09522219,0.045732737,0.06320719,0.018066628,0.0022411477,0.18425988,0.20141822,0.32440227,0.0,0.0014264933,0.051169407,0.00013166007,0.25979146,0.025692845,0.033368245,0.11402473,0.14517924,0.045732517,0.063256636,0.06857512,0.14455412,0.055277962,0.24970888,0.05971065,0.073415264,0.11777494,0.33009887,0.038175546,0.06263211,0.14664029,0.06335966,0.018527156,0.14903104,0.074348025,0.10951798,0.014097979,0.08030505,0.03763726,0.17094758,0.10472813,0.00653126,0.22599047,0.0013055566,0.06312761,0.08262265,0.0018220945,0.14817873,0.0,0.007135413,0.034434006,0.007199735,0.041084703,0.10541321,0.091991834,0.07475997,0.093302466,0.032708786,0.0,0.10620146,0.18612778,0.23027478,0.112113535,0.27354047,0.10545574,0.009054522,0.0,0.08290996,0.030803913,0.24722005,0.080732174,0.046022628,0.07732769,0.05976925,0.057674486,0.031111982,0.008921096,0.047887295,0.003524201,0.050333392,0.014951659,0.06873597,0.04629151,0.008257458,0.018558837,0.07299922,0.016613347,0.037160765,0.07395902,0.03142182,0.021422047,0.03804417,0.09497055,0.11938966,0.04589769,0.032667577,0.0,0.114863485,0.002615305,0.051556997,0.042199902,0.055525154,0.120192625,0.09508166,0.08939669,0.059913713,0.0,0.035640873,0.063942045,0.06692814,0.0900766,0.09723866,0.0008668013,0.15627897,0.046950974,0.08615412,0.16130589,0.1741481,0.0054948386,0.14262521,0.05079809,0.08011458,0.019942679,0.14232694,0.07960068,0.018590368,0.049302828,0.09978702,0.0067455783,0.08030562,0.12224494,0.057614665,0.00593915,0.025216915,0.09570892,0.1685985,0.065367095,0.0015395767,0.54569644,0.057255194,0.07554287,0.10434303,0.053238165,0.16234237,0.079158396,0.0023279735,0.48471808,0.017847117,0.0702669,0.07216597,0.0026614396,0.18630013,0.00644617,0.028413368,0.14313559,0.115577035,0.11794196,0.08411912,0.10990505,0.014545044,0.055850603,0.20655169,0.011070898,0.05754124,0.010866061,0.014140478,0.29627186,0.18198705,0.079323,0.07518989,0.012723871,0.14090559,0.10813951,0.0017913942,0.114888825,0.043966837,0.020344295,0.017046735,0.08116381,0.036595635,0.0038029272,0.06968181,0.042708572,0.123516016,0.06391108,0.17368393,0.019800883,0.060973104,0.013744916,0.10146754,0.026520753,0.0,0.03405097,0.20687574,0.088329844,0.0,0.109219834,0.12335921,0.04124316,0.115627415,0.12769234,0.0030750337,0.011710867,0.003404113,0.56598043,0.0023642397,0.2183105,0.050213285,0.085734904,0.0039533232,0.027429849,0.0,0.0032720158,0.04617371,0.0008104567,0.0065214755,0.07944625,0.044411737,0.054294232,0.032432757,0.060145903,0.06872491,0.0073065395,0.074686594,0.02298329,0.08215676,0.14648205,0.04590443,0.0,0.011876134,0.059595317,0.010143986,0.107227,0.05535732,0.06334701,0.042266995,0.017091166,0.30303526,0.03200708,0.10352557,0.010363558,0.029804455,0.177807,0.08968124,0.101264216,0.018295513,0.00018949529,0.10403674,0.072724186,0.0897334,0.0954415,0.049670875,0.014369129,0.0034524153,0.5550917,0.019232448,0.064788245,0.098694876,0.051377375,0.26539066,0.041324556,0.10383672,0.1334373,0.0,0.06970401,0.0019628385,0.05744376,0.059516937,0.014686115,0.0,0.011696638,0.18638666,0.1349172,0.018462684,0.08378563,0.029780578,0.017425759,0.070590034,0.026511567,0.18790823,0.012317527,0.029217822,0.0,0.048663534,0.020917045,0.08214133,0.04471636,0.08544187,0.11837451,0.08653812,0.014213308,0.019604415,0.0,0.09033444,0.17513217,0.0201899,0.11314436,0.11931133,0.032474782,0.082139194,0.03217943,0.12023593,0.02627891,0.0944436,0.050309114,0.19368485,0.0,0.04973617,0.07040826,0.07367944,0.07432492,0.012993144,0.009242075,0.13386671,0.026525952,0.005927865,0.08162749,0.13646851,0.02090585,0.18085675,0.13136862,0.2699673,0.5542982,0.0025456292,0.15154302,0.08775984,0.17769402,0.00878347,0.075984895,0.13962682,0.010032211,0.0817299,0.060745195,0.21637228,0.5148481,0.087599255,0.10431455,0.059460483,0.05581611,0.13025653,0.059597995,0.12080202,0.043460418,0.10288709,0.01974073,0.11322614,0.11705316,0.0909374,0.04425458,0.040668968,0.05030445,0.028928528,0.21459445,0.0,0.085959315,0.051710695,0.37328455,0.0066839303,0.2327797,0.11982702,0.01251816,0.12319444,0.36411822,0.16577537,0.059275802,0.12861186,0.13574484,0.13102902,0.03117076,0.151873,0.08218025,0.18424316,0.12658441,0.20500833,0.47218323,0.32457373,0.44651422,0.0726893,0.24068195,0.06934523,0.07435682,0.06649599,0.0025501442,0.34680587,0.1467855,0.024067508,0.27233484,0.023097435,0.08771289,0.05841289,0.008214811,0.090076484,0.1615293,0.029809928,0.046462312,0.47152174,0.15253037,0.28739333,0.15197822,0.0,0.094759405,0.00030352356,0.23479876,0.18669385,0.030726967,0.0027242335,0.015838988,0.0,0.477398,0.539509,0.2755168,0.041708276,0.28437436,0.034216512,0.18620268,0.080134265,0.0025503004,0.043573417,0.13283862,0.0033210267,0.015524031,0.13484935,0.17104065,0.09257141,0.0733112,0.049841393,0.0,0.23877683,0.03612413,0.09459152,0.5355167,0.22393157,0.1408735,0.24332568,0.0,0.29131135,0.07087196,0.11135852,0.04628104,0.5349893,0.4382205,0.15840814,0.19598205,0.14225087,0.08409761,0.055681884,0.17465,0.08095056,0.17457077,0.13618767,0.32382557,0.11820211,0.36807013,0.4155287,0.32657412,0.03528232,0.03595368,0.21870267,0.44165334,0.0,0.047281556,0.047467373,0.3187663,0.019697092,0.0077987984,0.0,0.0017536526,0.17027478,0.020433351,0.0002445685,0.11833146,0.47266415,0.036302228,0.06933467,0.34936473,0.047484018,0.049788408,0.0039768694,0.04351557,0.14509657,0.24007274,0.183357,0.054454423,0.40515307,0.010133582,0.050826646,0.13918647,0.15321533,0.0048963414,0.086900786,0.5250539,0.4766827,0.9172053,0.445857,0.098911434,0.5140762,0.103060685,0.15323265,0.035327222,0.22461514,0.17916986,0.15568386,0.0093852,0.20038663,0.06614032,0.13402763,0.0,0.30337033,1.4023579,0.50145435,0.09867656,0.38236257,1.769197,0.0061494377,0.3892052,0.17386104,0.27642035,0.13955788,0.24166076,0.04404452,0.16898856,0.05017139,0.08968341,0.13657002,0.17246215,0.008625691,1.04933,0.17544338,0.50697637,0.0,0.2685984,0.0,0.5660409,0.28772178,0.76832813,0.62257963,0.023296716,0.5935172,0.07938398,0.625392,0.46285465,0.38166067,0.2180919,0.2007927,0.12920913,0.36054462,0.037970744,0.040046364,0.08502013,0.07235881,0.23104776,0.5158141,0.02751819,0.18973851,0.11781784,0.119658984,0.107578225,0.047898833,0.3732001,0.29888034,0.334745,1.362601,0.03755096,0.1421132,0.011942177,0.012737804,0.5772699,0.0516228,0.23774529,0.46071875,0.021528196,0.13229035,0.49605215,0.096566774,0.59975964,0.13386217,0.44636384,0.36866912,0.42620555,0.8887039,0.40278077,0.182064,0.2985431,0.24313098,0.8423524,0.010888462,0.0047614737,0.12105534,0.12634164,0.22204876,0.24349014,0.31110618,0.60220885,0.07201631,0.09909925,0.35040754,0.09029681,0.029212084,0.49995592,0.05901938,1.3323191,0.62173396,0.405492,0.68904555,0.33446938,0.15656784,0.1993554,1.3822508,0.6249978,0.0,0.23555696,0.15259336,0.27982572,0.08922055,0.038811702,0.2898549,0.2929444,0.13344356
0.16669822,0.22738062,0.28434542,0.44555363,0.3251446,0.21163781,0.24991238,0.22393402,0.137321,0.58778244,0.23491493,0.15965317,0.27445313,0.09873788,0.16346142,0.23950581,0.3845259,0.2279745,0.23831317,0.34711683,0.4093829,0.2580259,0.42433143,0.12385873,0.2601182,0.22489649,0.30381173,0.13782625,0.3910586,0.30984008,0.46158752,0.28010786,0.116976894,0.45253018,0.35799024,0.054550517,0.22380385,0.29603457,0.2788971,0.1767029,0.15725383,0.24860592,0.3349763,0.16377476,0.306746,0.09487307,0.19145222,0.24258666,0.4502168,0.1910525,0.23753071,0.15302727,0.112434,0.19736831,0.6215348,0.22276655,0.17076011,0.25987712,0.3688049,0.86078644,0.24725096,0.28032997,0.16707425,0.21511033,0.38730162,0.17224585,0.26654398,0.17549755,0.40567344,0.47714826,0.23768309,1.0103859,0.32778025,0.288334,0.50077057,0.35841978,0.41376352,0.5645833,0.3434116,0.25948605,0.51236373,0.63862133,0.24218622,0.58444846,0.40811688,0.16030623,0.23955531,0.45134503,0.49561638,0.3780804,0.627735,0.21426196,0.60426843,0.17739876,0.2051065,0.4736325,0.11593733,0.11201987,0.47306877,0.11908207,0.28763556,0.57698506,0.17568024,0.47189844,0.36372653,0.20940687,0.2523533,0.15443167,0.50536793,0.524768,0.37197396,0.23505631,0.41996333,0.40758464,0.4732221,0.29699817,0.24046464,0.64641434,0.4222887,0.17703706,0.53706485,0.4707239,0.57719904,0.33980295,0.14845338,0.17010081,0.07717014,0.11412884,0.29307508,0.62101775,0.24941458,0.42678607,0.2172915,0.21278876,0.7935591,0.3023768,0.09991089,0.28017363,0.6602176,0.27508917,0.24383374,0.5439965,0.34097657,0.28878328,0.53740585,0.3301225,0.27989325,0.17623068,0.20443769,0.50943714,0.16188416,0.243133,0.18382373,0.20632553,0.25491902,1.0211103,0.22874513,0.45312756,0.39038795,0.4348063,0.14779541,0.16225544,0.111669034,0.16851425,0.28079462,0.13659021,0.25557604,0.1548982,0.16475621,0.21337256,0.27349958,0.2191871,0.23820049,0.14526011,0.26330122,0.17751987,0.31849465,0.23105267,0.48148265,0.14485824,0.16617425,0.18369636,0.13073754,0.16758895,0.5664301,0.5817059,0.254052,0.53845495,0.23153916,0.1078494,0.24640368,0.15802553,0.17076665,0.29935148,0.53302306,0.1912246,0.29214346,0.36007756,0.18771039,0.23948564,0.1622885,0.2927556,0.20706823,0.3419089,0.3072844,0.11198704,0.5144071,0.19518809,0.1923269,0.5641766,0.25850677,0.22589147,0.15986043,0.14958407,0.3135048,0.33469325,0.3004555,0.17058182,0.56467164,0.24653105,0.23552188,0.25269377,0.16995658,0.76162636,0.37449643,0.17831899,0.24048564,0.51211226,0.22427754,0.32432356,0.12539527,0.7094152,0.3165356,0.18511596,0.24410234,0.26169324,0.11468068,0.425857,0.20431034,0.16880499,1.0194362,0.50121576,0.169055,0.20530446,0.34989056,0.18881983,0.19142157,0.41172844,0.21653129,0.39443576,0.20369135,0.26188558,0.10599597,0.16952202,0.20903727,0.25185987,0.21702139,0.102828085,0.2143543,0.2867889,0.25913206,0.66469413,0.27918965,0.20682979,0.12555934,0.19014148,0.6499019,0.48738748,0.16652945,0.40965638,0.22536252,0.17278741,0.3644371,0.20907205,0.21598792,0.21600647,0.23897798,0.7097128,0.19827831,0.2444669,0.27565837,0.316324,0.7579048,0.30946803,0.10229702,0.20210087,0.35525218,0.13522944,0.4225281,0.74646884,0.20373142,0.096176915,0.16686504,0.38953993,0.2403029,0.1291636,0.2206262,0.31148085,0.22562623,0.43267465,0.20056242,0.36827734,0.49651423,0.31701976,0.27562162,0.46531564,0.2408123,0.22673802,0.6562994,0.5845639,0.2115561,0.30072764,0.31643656,0.5993817,0.18169849,0.25724337,0.34554556,0.39149705,0.4146689,0.4105833,0.21710671,0.05980078,0.12897722,0.18700257,0.25599223,0.2824678,0.39392272,0.14172752,0.34709144,0.11069717,0.62083125,0.30102715,0.1907653,0.18127409,0.33422953,0.17630763,0.108347066,0.25662425,0.112858966,0.18118078,0.5194843,0.51825756,0.17117374,0.19755542,0.3217642,0.46069142,0.18278791,0.23044245,0.2785911,0.39529496,0.14878008,0.38231137,0.80532324,0.75125813,0.19776489,0.15043461,0.12890394,0.23674573,0.2686066,0.2162135,0.44230407,0.19639242,0.74209255,0.46807605,0.33481067,0.48863974,0.20433024,0.31551045,0.50262064,0.34836397,0.8740401,0.6105311,0.22852446,0.5570541,0.4823341,0.30023083,0.18943195,0.24302769,0.26582962,0.31302336,0.6119942,0.2694941,0.15821746,0.25878823,0.03834163,0.037664685,0.0091108065,0.11270271,0.18447201,0.0024932576,0.030852117,0.075219765,0.10629034,0.14435688,0.07017863,0.25410146,0.045015797,0.2791,0.044662397,0.06086741,0.022986285,0.07447345,0.2454343,0.15130651,0.10961703,0.07461775,0.013731336,0.09873003,0.14685912,0.042834897,0.022695987,0.30393827,0.041000716,0.44714004,0.25079188,0.001358118,0.03842721,0.23019652,0.020661512,0.17149162,0.042426653,0.036319416,0.0360865,0.07297796,0.011303905,0.19822693,0.021349793,0.14502656,0.06232092,0.35420796,0.08884019,0.05503221,0.1288351,0.16576616,0.17145655,0.11903722,0.24207535,0.07674663,0.13915667,0.24469693,0.035973594,0.09490623,0.29724392,0.08869701,0.0463299,0.13049392,0.094294004,0.008893475,0.16677576,0.0031889882,0.096694745,0.08842772,0.0,0.1285935,6.6669956e-05,0.035623383,0.0358177,0.044103462,0.034039937,0.1157927,0.42124084,0.06089717,0.21888316,0.035696674,0.0,0.11345227,0.42533368,0.48838246,0.3464704,0.24396344,0.109175704,0.014219516,0.0,0.08389041,0.071185626,0.38485447,0.20176943,0.049426746,0.08815731,0.03824155,0.03587295,0.009480933,0.02782194,0.11366095,0.0,0.052418396,0.0026126076,0.20760165,0.15027778,0.013411096,0.0017625587,0.0014644731,0.008019561,0.14112732,0.08017472,0.25986147,0.03473332,0.017633244,0.60684246,0.08817146,0.05740108,0.03220251,0.07293969,0.120423436,0.0035640276,0.19573642,0.036175985,0.28828758,0.11383318,0.07163469,0.2393463,0.05429082,0.003731727,0.03862947,0.06112594,0.0038950562,0.3230501,0.21912307,0.0054823356,0.06965449,0.08228998,0.08880987,0.38757253,0.35857418,0.21419889,0.1386099,0.26093683,0.08567509,0.026804617,0.3290722,0.08373112,0.058019143,0.15438023,0.5586434,0.10769901,0.68537164,0.045311943,0.1859576,0.006778913,0.112328455,0.7696338,0.28560024,0.07416526,0.0051036663,0.4218132,0.27126607,0.15094836,0.02679107,0.054161344,0.16823538,0.0862488,0.10112805,0.71390796,0.025321761,0.08277022,0.05369599,0.012208087,0.16011728,0.029899454,0.12183853,0.040154606,0.08439019,0.23016922,0.08796234,0.1312621,0.017056674,0.0431179,0.32936397,0.029884163,0.04997533,0.15043402,0.0021242134,0.24212596,0.18089333,0.07929353,0.15148193,0.0,0.1605246,0.18982932,0.031400487,0.36299062,0.03470919,0.05045074,0.0129765235,0.08738563,0.0645261,0.0,0.010034347,0.061982855,0.11659507,0.05679353,0.43669805,0.026868168,0.029807517,0.010014722,0.11730084,0.056285743,0.04204031,0.20119466,0.120632015,0.0868268,0.059001826,0.03807076,0.17507699,0.042689055,0.21617866,0.2580623,0.028082123,0.049432654,0.006760422,1.012375,0.0027180442,0.23046346,0.05198213,0.068712,0.14509836,0.011812446,0.0,0.0,0.009809539,0.0010755323,0.0074039395,0.051940694,0.3554888,0.058365382,0.18872368,0.09975129,0.06488653,0.020233298,0.075945914,0.023583539,0.082586184,0.26936507,0.041740794,0.02021062,0.022702321,0.06968205,0.051269624,0.09603271,0.13093296,0.06564549,0.046027273,0.16038859,0.78907996,0.049539838,0.112203345,0.03250035,0.035647586,0.10593042,0.10332638,0.047056425,0.0031620413,0.0061544045,0.17036903,0.08548976,0.1053224,0.10985372,0.056055352,0.0,0.14097466,0.6011388,0.26389334,0.2797439,0.102744125,0.036566474,0.3839448,0.043229245,0.29816204,0.16749835,0.0,0.074635714,0.0,0.05855445,0.04652283,0.10818937,0.0,0.072939135,0.17970893,0.14890002,0.020176847,0.14069825,0.121244855,0.05670055,0.7672149,0.0,0.1836776,0.37920344,0.027629947,0.0,0.087473094,0.032441415,0.07862953,0.0823207,0.09932963,0.08203818,0.14765978,0.021457365,0.20130673,0.0,0.16681238,0.22234058,0.0063089994,0.22549249,0.10350737,0.058396876,0.034740068,0.14766411,0.08504767,0.02833198,0.11584778,0.042314067,0.12799744,0.0,0.2556698,0.08785509,0.029317167,0.07896998,0.0799215,0.034877855,0.25403702,0.1065798,0.03554254,0.12041255,0.06662088,0.025394855,0.27833098,0.2106655,0.45559847,1.0697697,0.008661043,0.10618928,0.2084046,0.21223906,0.029773753,0.0798716,0.39893112,0.04334955,0.62112385,0.08808389,0.6876636,0.665969,0.17955874,0.13980535,0.11987626,0.07766857,0.13755706,0.07546604,0.22399954,0.044356044,0.106124744,0.0062133763,0.42581725,0.12018219,0.03969101,0.048257727,0.048659686,0.27696696,0.008162587,0.1292456,0.0,0.081567496,0.07414561,0.5354579,0.025157508,0.39968088,0.06475315,0.01694915,0.14455067,0.30920345,0.15319192,0.08848616,0.13019979,0.15665591,0.22042006,0.036633488,0.20919703,0.082234256,0.18045169,0.14595997,0.33543968,0.47396532,0.24606888,0.87326866,0.03802074,0.46236226,0.121769525,0.117484406,0.051421948,0.010847095,0.512158,0.14250334,0.029530907,0.17156269,0.037642635,0.083285235,0.15865648,0.18459758,0.093952045,0.32577989,0.033606455,0.034507312,0.7065185,0.14739302,0.086488605,0.14586571,0.07237627,0.087584846,0.00044458153,0.20313008,0.22920708,0.034333844,0.019626884,0.01952571,0.13479173,0.53156614,0.3195695,0.33452237,0.039675273,0.2694308,0.07148052,0.29906026,0.07755451,0.0,0.01762514,0.32964602,2.9106355e-05,0.0136551615,0.12054546,0.08510517,0.19678453,0.05946066,0.08703388,0.0,0.31274036,0.03948735,0.046383433,1.2105713,0.16139723,0.16183743,0.17255332,0.0002992584,0.20478892,0.06439269,0.0981823,0.0032690964,0.6276794,0.4867737,0.17490526,0.2204693,0.17301294,0.077328436,0.04188008,0.17511557,0.11149822,0.12551253,0.17502747,0.7930527,0.06559648,0.4637426,0.36788523,0.43610004,0.03557157,0.016336761,0.6836381,0.44109,0.0,0.066860884,0.26089647,0.28822646,0.010500041,0.059315734,0.0,0.029807774,0.26893252,0.014717757,0.0033399244,0.13890146,0.43483552,0.014223257,0.06541156,0.20133926,0.055135984,0.04599358,0.0021863678,0.04392369,0.14723843,0.16636994,0.33712593,0.05092108,0.46026215,0.0043672235,0.038630188,0.30544212,0.15601875,0.014093177,0.1448251,0.6874464,0.2581987,0.6731151,0.47725552,0.1030572,0.3950512,0.1069965,0.095480196,0.103798114,0.19302642,0.18484356,0.27126724,0.033115055,0.23288898,0.20258953,0.30285615,0.0,0.22304897,1.4646935,0.8212366,0.11464114,0.39395195,1.7136148,0.0070090964,0.17607911,0.22082146,0.26444224,0.267874,0.41357845,0.14112796,0.31018412,0.068428636,0.046594813,0.19584817,0.090369165,0.009732055,1.1971273,0.1125371,0.4906183,0.0,0.5425442,0.00019147251,0.9317778,0.15742528,0.46647394,0.9002268,0.041824404,0.5036109,0.043924194,1.0290041,0.33264858,0.47529092,0.28251573,0.43162647,0.019312134,0.75125355,0.15555128,0.08080482,0.10976763,0.023627916,0.32887742,0.4991318,0.19519769,0.20140637,0.04746151,0.16963875,0.146269,0.05825903,0.4218241,0.21506162,0.35027453,1.2822753,0.0059583015,0.18403405,0.11136391,0.005727994,0.31078088,0.24582317,0.27931562,0.583629,0.40226418,0.027881453,0.12115099,0.03397476,1.2258722,0.024883922,0.7015907,0.41457543,0.57762593,0.55887365,0.3558407,0.2782903,0.13509116,0.28987932,1.096546,0.005646899,0.0037183305,0.14637269,0.08418192,0.17689101,0.5134224,0.37863758,0.80745363,0.010600575,0.38636297,0.49635133,0.08273373,0.0,0.24350025,0.25123984,1.1121095,0.7081845,0.4306754,0.6373627,0.3222884,0.32592922,0.20053041,1.2929827,0.5474669,0.0858343,0.49294168,0.17738833,0.2708935,0.10579036,0.036005978,0.32067102,0.11435563,0.5565067
