0.16802032,0.17326935,0.26565525,0.72394603,0.35641763,0.20019898,0.3498035,0.34890917,0.14107347,0.6006466,0.2713301,0.17645615,0.30228466,0.11747579,0.17897454,0.24263307,0.34798676,0.21592094,0.29273212,0.33974347,0.35087118,0.22678597,0.28886235,0.17913139,0.3709199,0.22319064,0.33840513,0.19299823,0.39342108,0.29783002,0.27608043,0.24493584,0.10541497,0.52516204,0.48585868,0.044129275,0.34439757,0.31008878,0.46151212,0.15479505,0.1703748,0.44204825,0.36595365,0.2708507,0.26794013,0.15333769,0.24730624,0.44644898,0.2909953,0.21019772,0.26227894,0.17741635,0.11591661,0.2942046,0.5308637,0.20903414,0.16562065,0.3539964,0.30632812,0.65649456,0.33365744,0.3406467,0.14476395,0.29995885,0.36789998,0.182909,0.2712194,0.1828443,0.28284606,0.44552583,0.28442565,1.1534745,0.27873638,0.29383698,0.48365122,0.27533305,0.46996558,0.46430278,0.20896621,0.30134222,0.65970534,0.42229027,0.2354932,0.5046016,0.3298796,0.19387308,0.24008198,0.5293493,0.40697992,0.44033614,0.74129826,0.19449863,0.6411679,0.17717226,0.23305476,0.27390718,0.15032098,0.10053934,0.4869274,0.12064674,0.21953359,0.41101253,0.1728857,0.39914393,0.45991182,0.28279194,0.21187797,0.1640945,0.47735325,0.49336344,0.2989771,0.21127626,0.44799274,0.30446342,0.35302123,0.1826724,0.23053578,0.61985195,0.5187745,0.15807393,0.41870514,0.3477072,0.4103695,0.36956525,0.24462612,0.15309434,0.09509618,0.15689664,0.26587844,0.46913248,0.31845975,0.6906212,0.2322065,0.24311505,0.7382959,0.23612845,0.116019726,0.28070638,0.5324908,0.33336118,0.2390241,0.6104704,0.26734245,0.3100155,0.53220946,0.42228404,0.22515348,0.18529217,0.18097202,0.56453454,0.18779753,0.26715064,0.14108329,0.20867336,0.2050876,0.7849364,0.19702487,0.40880975,0.39854518,0.4042456,0.17092597,0.16451626,0.20235413,0.14601219,0.52651834,0.12630324,0.27848545,0.1540969,0.23528807,0.19591273,0.25027895,0.23044212,0.31837478,0.22052419,0.18994655,0.21729927,0.31041205,0.19813743,0.35370183,0.17052206,0.11279322,0.23908292,0.13340646,0.118488796,0.5456905,0.5123501,0.25862658,0.44541728,0.15939024,0.12702012,0.26556063,0.21193524,0.18038644,0.2794388,0.6345434,0.16561107,0.23190923,0.3520705,0.19328068,0.24985352,0.16171062,0.30136818,0.1579398,0.42709935,0.4090052,0.11650457,0.79109704,0.20118737,0.2392801,0.33735886,0.27286392,0.24135381,0.12610759,0.2119134,0.42573887,0.16221634,0.3997154,0.17928357,0.52965415,0.22481176,0.3478971,0.46112725,0.15682098,0.538729,0.62625813,0.14549385,0.26818857,0.45929018,0.25418997,0.33766946,0.15603045,0.84695965,0.31593856,0.20242989,0.19329573,0.27818483,0.10644738,0.53226453,0.21580231,0.2430411,0.6516081,0.83911955,0.20062956,0.2125571,0.44010878,0.24063931,0.18897618,0.3402175,0.23265146,0.42496958,0.24659336,0.19441904,0.113831595,0.18812363,0.22654432,0.23450533,0.23345324,0.08893728,0.26595932,0.17573236,0.21240191,0.5427029,0.36499,0.18545805,0.123800226,0.16563956,0.45103177,0.68021715,0.17390065,0.34687626,0.18211943,0.165156,0.5072479,0.23023862,0.2482473,0.35365528,0.39112714,0.7903532,0.19320153,0.20247802,0.20226383,0.4517984,0.4834281,0.37414426,0.092604265,0.22107933,0.32574657,0.15372838,0.32754487,0.75713193,0.24273318,0.09229456,0.1554362,0.44900763,0.17912409,0.12143507,0.33798227,0.316602,0.37264073,0.3453974,0.2036807,0.2619909,0.4820534,0.3192693,0.46716142,0.38930473,0.21398368,0.30797434,0.70195794,0.4534056,0.23275068,0.28714895,0.2923623,0.6736847,0.17443034,0.28347373,0.27843013,0.41490415,0.4227726,0.4139184,0.14553504,0.08633394,0.15286422,0.24395652,0.29050246,0.20032999,0.22288825,0.2129919,0.33704984,0.127489,0.6336759,0.23236682,0.21964751,0.1826397,0.2982277,0.25326434,0.10859251,0.19803293,0.1387553,0.23840219,0.6373652,0.4852122,0.18585402,0.15443838,0.3811473,0.32845786,0.1997568,0.19781467,0.39877272,0.5656313,0.19265658,0.40456453,0.97653055,0.74024093,0.17441617,0.1569244,0.23445092,0.2487176,0.18024705,0.25137874,0.43125182,0.17821634,0.4939367,0.47080868,0.15848339,0.46552175,0.19703133,0.3476887,0.6156691,0.43328556,0.829994,0.58725303,0.355706,0.5466951,0.5070003,0.3940826,0.26514798,0.2779783,0.21077043,0.3330063,0.53207546,0.23605658,0.14819859,0.22406279,0.3465717,0.10922698,0.00019630241,0.04777374,0.19407669,0.04364563,0.052522346,0.0508709,0.1256551,0.11357399,0.026956493,0.2477707,0.06917792,0.5965237,0.043516163,0.19220027,0.028992413,0.037360713,0.19762719,0.114246145,0.4558697,0.083191134,0.026062265,0.090847835,0.041190382,0.04699686,0.0015002455,0.62416303,0.07891233,0.5544353,0.8306425,0.006920306,0.605167,0.043271642,0.09939069,0.024342857,0.030972917,0.026772587,0.02903153,0.1301041,0.044693947,0.41370973,0.045259632,0.30496448,0.063980564,0.6429611,0.1562032,0.052000962,0.17807303,0.4202618,0.8652707,0.90237546,0.3155591,0.0520994,0.62882936,0.6698711,0.06458645,0.19367263,0.14972106,0.08535777,0.042959187,0.14621381,0.21668449,0.006184477,0.052260797,0.00068154186,0.55109054,0.08154028,0.102409035,0.24182324,0.008811682,0.058116663,0.09652999,0.07468662,0.2576918,0.06513766,0.29743624,0.055691987,0.14433403,0.036836844,0.0025976317,0.19794466,0.20016494,0.35692695,0.40652394,0.57175857,0.10309737,0.00748661,0.02356405,0.1168521,0.19588844,0.49687654,0.012121519,0.053932026,0.08105056,0.019013828,0.6662254,0.011574884,0.09017341,0.37361243,0.009763479,0.047397166,0.28248852,1.2002555,0.23835418,0.1290873,0.0,0.0073703118,0.007599514,0.2557886,0.22129726,0.5025963,0.016215865,0.036535308,0.29306918,0.17985381,0.053340483,0.03504491,0.39962938,0.10792687,0.0146898,0.2252001,0.07134539,0.7389746,0.085464865,0.06567648,0.19989699,0.062439676,0.0,0.032433838,0.061136756,0.2055579,0.2522987,0.08512167,0.016127655,0.028437877,0.2507418,0.08339853,0.04780175,0.25167096,0.12803374,0.13881496,0.033324033,0.08297835,0.053341467,0.39342055,0.13432425,0.2813446,0.7493934,0.5053246,0.2906879,1.0062631,0.07894245,0.7920446,0.07357091,0.07790983,1.4048176,0.74229306,0.064766794,0.18229836,0.37073445,0.46249068,0.19228001,0.2733186,0.05288325,0.048630044,0.08361865,0.22976838,0.75805235,0.032145616,0.272091,0.049758215,0.0,0.039072905,0.010663254,0.03380327,0.08556837,0.12836361,0.8280731,0.096930444,0.09897823,0.004609037,0.19311649,0.090087615,0.03978794,0.04190947,0.95040125,0.011089409,0.1267512,0.15904257,0.06755653,0.12679301,0.0,0.1521964,0.2523938,0.34894142,0.15055275,0.031503804,0.5524417,0.12889521,0.09337536,0.022179058,0.005973868,0.0048272223,0.22128117,0.13235119,0.37821823,0.45149118,0.077633485,0.026885578,0.009374737,0.0989981,0.30140918,0.49271402,0.34925574,0.13500811,0.099266715,0.2602381,0.04186037,0.28106737,0.039757427,0.29968426,0.9031418,0.016386623,0.008418711,0.0035691413,1.6831436,0.0,0.17798704,0.052518386,0.043598175,0.3301744,0.024166744,0.06781879,0.010080514,0.2709506,0.006365861,0.011469778,0.06341646,0.46512362,0.055479866,0.06145256,0.05675306,0.54634356,0.06369287,0.14732577,0.02442572,0.027675001,0.66300666,0.044575013,0.086540155,0.22130102,0.06386399,0.019468714,0.15230505,0.43363684,0.10656756,0.044273563,0.18643072,0.5383713,0.051954474,0.09382206,0.08365171,0.085506715,0.09109245,0.10720565,0.093091525,0.04867449,0.0050265943,0.051792033,0.108096,0.08503741,0.24722911,0.0648939,0.14585513,0.33326977,0.7340119,0.06268693,0.5438673,0.09998559,0.04698243,0.14941888,0.06091725,0.32979405,0.20853911,0.06182872,0.08006964,0.0043332353,0.09650416,0.037426397,0.27042773,0.00051449623,0.5421846,0.16038717,0.15538225,0.01734141,0.25677752,0.04638664,0.45450553,0.58596945,0.024631558,0.12966399,0.31681934,0.07851997,0.0,0.04623098,0.05007501,0.06910157,0.043325253,0.5698164,0.10149937,0.08641081,0.3799275,0.29876405,0.0,0.12605657,0.5528166,0.28956625,0.97773,0.09425398,0.0650717,0.06087798,0.067693286,0.12169682,0.029956248,0.09063982,0.040341336,0.0,0.0,0.013076122,0.07493896,0.11206369,0.05707761,0.09314352,0.05027954,0.10632188,0.37335998,0.090431064,0.07886509,0.028490044,0.1883174,0.16120057,0.44469863,0.18359736,1.1077689,0.0005611733,0.22170551,0.7765802,0.18028742,0.3131353,0.100401014,0.42861688,0.013229088,1.016206,0.19282588,0.6466408,0.7003665,0.11675529,0.13390262,0.18487833,0.008648973,0.12740643,0.08345056,0.1390634,0.038069382,0.30773026,0.00031467708,0.21888006,0.11403651,0.20702745,0.06363046,0.6858554,0.7669302,0.15203147,0.065020286,0.004961911,0.1877496,0.29679722,0.16733488,0.3674651,0.10404215,0.051254958,0.27282777,0.31898704,0.5315186,0.31338012,0.58903813,0.1384707,0.1141784,0.45377994,0.061181583,0.4567041,0.12691784,0.38535795,0.31428534,0.13021258,0.2000087,0.29734933,0.39670727,0.16477752,0.29905906,0.4613549,0.06810301,0.082752325,0.7186778,0.53909826,0.14399798,0.07668573,0.45318002,0.046723053,0.09684156,0.04139656,0.61743325,0.12300094,0.6260409,0.00397147,0.2562316,0.6089304,0.14965323,0.14717945,0.15265352,0.0,0.10051429,0.0028805016,0.14660612,0.22171351,0.0910106,0.002839608,0.06971236,0.8454892,0.35979852,0.51607174,0.22228596,0.059893247,0.43299332,0.24472915,0.17171484,0.14024287,0.0054493216,0.06481617,0.42731065,0.0023216996,0.20100601,0.2905879,0.2083517,0.13421029,0.009827664,0.06510355,0.041901346,0.91525346,0.48819363,0.014161282,0.67132294,0.6177812,0.1699642,0.20557484,0.22736385,0.50861037,0.05804546,0.12042227,0.0,0.263283,0.6743114,0.5332134,0.41370493,0.15719876,0.11269103,0.062236086,0.17649257,0.30110675,0.028617486,0.3569621,0.8945565,0.47406325,0.22060284,0.20764174,0.61299855,0.121740475,0.080632105,0.5530289,0.8301427,0.0075069033,0.06019136,0.053118438,0.3810432,0.032992728,0.039327763,0.0006239395,0.022924472,0.17483412,0.01514847,0.004806757,0.12007742,0.17652145,0.025531761,0.10743463,0.35505894,0.25490087,0.05727921,0.04927391,0.065391816,0.15940376,0.20108382,0.105155654,0.1156378,0.2518414,0.31775868,0.009918534,0.6985196,0.37823775,0.014153506,0.024025723,0.58957577,0.38438475,0.4435967,0.1760168,0.13077566,0.29807213,0.0102734035,0.16882882,0.007062963,0.094159946,0.100448206,0.15789096,0.0030271285,0.28192544,0.05610304,0.17135075,0.006552758,0.34152752,1.0656079,0.31839097,0.17027646,0.5314104,1.3635947,0.039814655,0.31822672,0.10073873,0.02772785,0.49669725,0.13917725,0.32059434,0.20092924,0.091556616,0.1018498,0.23705183,0.052740652,0.029968446,0.98038614,0.08144536,0.7340586,0.01205321,0.3920981,0.07775867,0.5595972,0.13261478,0.6239041,0.5028464,0.07355248,0.05000304,0.122587465,0.65761524,0.28679818,0.3621133,0.22699828,0.31395957,0.043846052,0.7051123,0.25205445,0.02382394,0.11502091,0.022356758,0.42773795,0.46517903,0.041082684,0.16621883,0.117488086,0.1764438,0.3294083,0.040237892,0.60569143,0.22463222,0.26765248,0.44341016,0.0,0.07021254,0.095191605,0.06132493,0.13719095,0.09030024,0.39269564,0.8457853,0.01836143,0.1227596,0.12085282,0.094801076,0.90734184,0.15503229,0.5210112,0.28402826,0.5530315,0.61375445,0.23790914,0.17548905,0.41839206,0.21253908,0.64667195,0.078227386,0.010750247,0.12084049,0.015067227,0.2209259,0.2886705,0.1602638,0.62877274,0.14230603,0.506886,0.6565849,0.19641224,0.14145233,0.64861095,0.08498949,0.7465952,0.46823728,0.1576334,0.38255993,0.20873846,0.35223007,0.26525104,0.9479329,0.52357215,0.13697211,0.31730866,0.1365875,0.24691117,0.06250623,0.044666328,0.15324794,0.33858454,0.084649555
0.19184473,0.21411338,0.30701065,0.46476957,0.428995,0.2205826,0.26589644,0.35689127,0.16095011,0.41228366,0.18578565,0.18319537,0.2910754,0.11839855,0.21631923,0.25023195,0.47099313,0.20120661,0.3616572,0.29652157,0.4339036,0.36579654,0.39066577,0.14008948,0.357459,0.19399254,0.18519764,0.17406459,0.40700018,0.3940877,0.35380417,0.20989735,0.12494712,0.38838485,0.37377268,0.023594476,0.35749197,0.41342357,0.3261407,0.13913408,0.16818894,0.45171568,0.4667352,0.23490416,0.3546069,0.22747892,0.28633332,0.3050655,0.3289277,0.28333166,0.2098205,0.21638356,0.12053055,0.2847054,0.5996273,0.20607333,0.18670367,0.4055576,0.4412217,0.8550863,0.37325987,0.35626414,0.150196,0.2785199,0.40848908,0.20750321,0.22129121,0.17759368,0.31430852,0.5429336,0.34658775,1.0107378,0.26417705,0.25681517,0.5384822,0.33431128,0.36047632,0.5582034,0.34805465,0.37544534,0.5802898,0.58655953,0.24341723,0.54548484,0.47168162,0.21040352,0.25701576,0.47382167,0.40444294,0.40634918,0.55056465,0.23348816,0.6280325,0.22375445,0.27862307,0.2900893,0.23110385,0.11468717,0.45989725,0.13038008,0.27117872,0.47123867,0.20296994,0.32004377,0.38406384,0.3089352,0.28074917,0.16829783,0.3191559,0.4474169,0.29904172,0.28787267,0.52831185,0.41554886,0.36580136,0.25210774,0.26184708,0.6130572,0.48224038,0.16855577,0.46569332,0.38242573,0.5227046,0.4750626,0.31480545,0.19794285,0.09036808,0.17310539,0.29217303,0.45093063,0.26890615,0.46766004,0.2898451,0.19998842,0.5850554,0.18745789,0.10918361,0.36537287,0.42541158,0.3251755,0.21746592,0.82359594,0.411149,0.37326613,0.57447195,0.37892103,0.29318935,0.22236118,0.16449787,0.71584266,0.22785509,0.31329802,0.15893115,0.23473977,0.28175554,0.97359717,0.2911572,0.50609887,0.53153664,0.40787286,0.17058983,0.16322592,0.20609379,0.168751,0.48587102,0.13565508,0.21089841,0.16395608,0.23516375,0.20284902,0.18674195,0.29667914,0.48075616,0.18070945,0.1763731,0.23717798,0.32578787,0.15007189,0.42781,0.13342898,0.13102213,0.23616304,0.14242171,0.07551689,0.5285229,0.45540032,0.24162611,0.5086108,0.27665982,0.11186548,0.29354653,0.20136487,0.21104743,0.35418153,0.47166148,0.15954238,0.23173931,0.37017846,0.19054975,0.46020573,0.22138238,0.35185635,0.22273578,0.33456945,0.44848254,0.107555896,0.7844525,0.22313052,0.2578292,0.5525098,0.241558,0.36076987,0.13901195,0.23882864,0.2837596,0.15035672,0.39699796,0.17503987,0.5287066,0.26367736,0.3826022,0.42468092,0.14031273,0.5755691,0.5278496,0.13274483,0.30618855,0.529623,0.20765637,0.2512891,0.1735822,0.6312853,0.35998678,0.20494409,0.21403375,0.31324926,0.12606594,0.3332535,0.24657737,0.22016218,0.8935692,0.50760096,0.16940543,0.2821705,0.3800266,0.22631945,0.20196901,0.49198064,0.27132395,0.4253738,0.18432477,0.29022887,0.1300152,0.21713051,0.2246015,0.2197902,0.33279076,0.09424875,0.30074817,0.20168267,0.3886518,0.5491266,0.22692911,0.19414704,0.23585701,0.19016024,0.5214163,0.5780913,0.1851939,0.3530936,0.23175791,0.19548494,0.60980105,0.22651452,0.17295551,0.41059455,0.53168035,0.57498074,0.21242931,0.30200607,0.21563664,0.42416888,0.46222937,0.34936234,0.14346369,0.21738309,0.32125497,0.18236148,0.33224306,0.5527884,0.21863174,0.17583579,0.16092569,0.4503661,0.17423362,0.1206449,0.2823213,0.29564247,0.3141852,0.31842497,0.16948073,0.3051635,0.57870984,0.26704437,0.5101541,0.40654054,0.23823503,0.3973834,0.5620905,0.48279777,0.3423198,0.26413903,0.4030201,1.0214899,0.2238678,0.25366133,0.34272787,0.27964672,0.4854933,0.3642014,0.15077513,0.09524962,0.234043,0.17336577,0.35360625,0.28693476,0.3062211,0.22711489,0.2955833,0.12143371,0.46380246,0.20861867,0.23045832,0.23883425,0.26989773,0.20215136,0.11829088,0.26334593,0.15562427,0.35060704,0.5780575,0.5534285,0.1831814,0.16322078,0.3472638,0.33203134,0.2024089,0.24333304,0.36811003,0.5313144,0.14904404,0.47894034,0.8204627,0.7686035,0.17504242,0.22434923,0.20030878,0.21931763,0.19491912,0.36473006,0.4893993,0.1859775,0.7003585,0.55021703,0.24996772,0.51212895,0.20623553,0.24410094,0.43488798,0.45044738,0.6910814,0.6264302,0.37233463,0.62978953,0.4379009,0.4787205,0.19833554,0.22881691,0.23712052,0.5604745,0.4982531,0.32404742,0.15532623,0.41963363,0.27424684,0.06221045,0.04577425,0.29767403,0.30238852,0.0357676,0.35720265,0.1781958,0.21489173,0.15160528,0.121625364,0.21093805,0.050983366,0.29435313,0.03607988,0.1672589,0.081033885,0.11547139,0.5161463,0.12641196,0.8613381,0.15389493,0.012973417,0.38136268,0.11728769,0.048720945,0.0,1.0102125,0.051276106,0.24310017,0.715509,0.0132712,0.60653704,0.050876748,0.5666641,0.47022617,0.5487636,0.04744031,0.031531,0.3600264,0.030101895,0.5250991,0.08658533,0.20481585,0.23039587,0.58167344,0.52909464,0.1052892,0.13325696,0.46674395,1.7395544,0.5468715,0.173795,0.061943896,0.6891186,0.35214147,0.14483072,0.05481747,0.10222763,0.10259801,0.046597034,0.13443783,0.33335397,0.020519493,0.7770637,0.0013112937,0.32918206,0.09463784,0.01723892,0.68543863,0.0,0.03648504,0.15011881,0.0068523134,0.17511563,0.059341222,0.24471506,0.15151776,0.34763417,0.15955007,0.13710925,0.13291818,0.13530539,0.1746607,0.4861663,0.8267778,0.20296137,0.014823464,0.013395952,0.115178294,0.16568844,0.8744596,0.10225806,0.04790001,0.09156542,0.019065097,0.08136762,0.09949163,0.21841094,0.2760949,0.00949155,0.212607,0.015068094,1.3661916,0.15766649,0.026875546,0.0,0.016831756,0.04228007,0.37447837,0.073494375,0.6970078,0.017306969,0.023752347,0.3743698,0.2541789,0.05378295,0.035534877,0.27620167,0.12524968,0.0017266024,0.09333772,0.14653337,0.94424003,0.10432146,0.06321545,0.50294036,0.059649978,0.011346677,0.04453246,0.08845002,0.617305,0.16518673,0.08382712,0.05247018,0.06349259,0.073063195,0.090722844,0.4166348,0.36351907,0.1081701,0.23490208,0.18305868,0.12609392,0.2544488,0.14117722,0.099415876,0.37412122,1.3076814,0.5609017,0.0134683335,1.4889822,0.07358744,0.93819094,0.013754177,0.050499327,1.3668554,0.37884992,0.05498456,0.2106556,0.68355584,0.5237077,0.22346777,0.5727903,0.05965362,0.28197104,0.0816451,0.61965525,0.53207755,0.00915079,0.06794616,0.055855677,0.0,0.055575684,0.07309816,0.2528999,0.032341335,0.19643581,0.9981448,0.20880263,0.12258021,0.023992935,0.12768675,0.25760764,0.3295451,0.037627183,1.3561406,0.17732798,0.12464923,0.15593174,0.07877926,0.079524785,0.0009937203,0.16491611,0.22754814,0.33966336,0.095759675,0.03663403,0.37944221,0.20511603,0.08401349,0.0013504891,0.009692991,0.010092444,0.029943854,0.10033078,0.70508194,0.34695953,0.027032357,0.087624826,0.020001022,0.10601359,0.30232027,0.5092306,0.06010027,0.19082324,0.07430238,0.094881415,0.12606235,0.45425478,0.037206914,0.2430046,1.3823241,0.15320061,0.0046481583,0.055990614,1.1924852,0.00086141186,0.10355866,0.051508076,0.06917735,0.3168195,0.00086774747,0.20462832,0.0025117456,0.3547888,0.056795012,0.039691113,0.05410048,0.91831964,0.058914553,0.31368992,0.04791089,0.8737102,0.035062175,0.08942229,0.033583924,0.062684275,0.34675813,0.047324583,0.13064432,0.118747056,0.060110908,0.011427584,0.114644885,0.13844109,0.2051265,0.056442082,0.004032812,0.7917991,0.05685144,0.11842623,0.03985515,0.09388362,0.09561278,0.08980901,0.37019324,0.10319013,0.037486874,0.20061548,0.107654855,0.15092427,0.22747631,0.048508387,0.3667071,0.534408,0.9933937,0.051560193,0.49697924,0.19347742,0.093661934,0.37081054,0.1087005,0.36160836,0.38260067,0.0040980563,0.1398238,0.019286592,0.08418254,0.08857583,0.5860489,0.06701331,0.19725093,0.18403389,0.26742616,0.014338161,0.11455837,0.021753173,0.094075814,0.547559,0.05997868,0.50368077,0.30647624,0.024489975,0.0057947417,0.025942797,0.02069641,0.08341697,0.09965764,0.19067925,0.055708714,0.30991292,0.34257278,0.47808826,8.1944134e-05,0.18845455,0.35818925,0.017792374,0.5592165,0.122305416,0.13357352,0.07573592,0.023524698,0.14937623,0.033652294,0.20077941,0.16476008,0.04058214,0.0,0.34528008,0.08099918,0.0038957195,0.06666332,0.02682678,0.017309915,0.1614478,0.21197997,0.04777843,0.086312324,0.00102509,0.021954006,0.152525,1.1037543,0.19305003,0.80523473,0.090031125,0.24890949,0.62937653,0.33878687,0.14698377,0.07531212,0.88598794,0.019332975,0.8472244,0.49125314,0.82547504,0.8774832,0.09638459,0.11048193,0.29124385,0.028601456,0.18545884,0.060502917,0.21840657,0.041397717,0.051928993,0.01657746,0.21635228,0.11415348,0.628363,0.090869494,0.64340603,0.90603966,0.10916625,0.061963525,0.0,0.81896585,0.24706781,0.36071,0.11937633,0.04264242,0.0132053625,0.3503611,0.39180905,0.7030523,0.3102343,0.33697674,0.12241956,0.11162017,0.46231756,0.06699705,0.3759261,0.08095373,0.40731326,0.17468981,0.20796248,0.5571335,0.36384073,1.081209,0.13935933,0.8146675,0.70144427,0.23602988,0.045380276,0.6079057,0.5613105,0.1397862,0.01639793,0.4686871,0.38355616,0.079366155,0.026045278,0.41935512,0.1430147,0.4731092,0.05306331,0.4285086,1.3462965,0.14663577,0.16165796,0.28364018,0.0,0.090437725,0.31510538,0.13460514,1.2307445,0.051100112,0.13749573,0.06527191,0.13858324,0.795283,1.0641527,0.69904387,0.08982711,0.3197631,0.7079868,0.20525868,0.09443588,0.017232556,0.021932425,0.3414333,0.033470023,0.20729066,0.8059614,0.06052046,0.58566034,0.19064358,0.12594818,0.07340742,0.57432204,0.07915673,0.028477766,1.4487779,0.117824815,0.16832025,0.16852963,0.001087577,0.44793698,0.053431302,0.11814091,0.083257616,0.9458333,1.5234009,0.26800573,0.28047356,0.5543446,0.07556663,0.038913228,0.16469379,0.1653507,0.047871593,0.7250859,1.1608253,0.23441893,0.44514456,0.35429776,0.6498684,0.048050497,0.12577602,0.9547344,0.42700636,0.0117954705,0.04263217,0.18177655,0.2889607,0.072345614,0.03836629,0.0012194222,0.23782769,0.23691072,0.017010992,0.0044571958,0.11527691,0.7000758,0.02133169,0.13352211,0.15827477,0.22063537,0.052941814,0.0069251326,0.19611469,0.14050281,0.09383981,0.2571953,0.04458628,0.63378936,0.2716188,0.12622154,0.631275,0.79717284,0.005221986,0.034665775,0.5265492,0.059578102,0.5283031,0.33134764,0.2674723,0.0035668036,0.13424611,0.23097952,0.093009986,0.1536522,0.11904313,0.24429762,0.13925056,0.2821688,0.1544965,0.22770527,0.0,0.26976147,1.2485137,0.5654552,0.07055871,0.462856,1.3232843,0.11000858,0.40359208,0.39493865,0.0154497195,0.44149503,0.69736665,0.28356907,0.3913044,0.04081861,0.09452132,0.25736263,0.15126894,0.15978046,1.0160984,0.13064246,0.79645616,0.024499368,0.32566792,0.008567385,0.5237308,0.2853518,0.5021773,0.39141303,0.12615567,0.09389858,0.052203342,0.65461725,0.5148366,0.323346,0.44412062,0.5373728,0.0034393508,0.5590371,0.24472749,0.33301517,0.16765735,0.003695314,0.35110095,0.40954486,0.32627636,0.3927809,0.0061266567,0.16593088,0.2744948,0.122033976,0.49716094,0.29768616,0.57868457,0.7571737,0.010780621,0.0323319,0.15875685,0.23374526,0.61681324,0.017526187,0.29923695,0.43337062,0.19914712,0.29651588,0.2754798,0.09593029,0.5353503,0.60496587,0.5405094,0.37158838,0.52176625,1.0073518,0.3240025,0.36253586,0.3125287,0.41638833,0.8735194,0.1728934,0.05266562,0.183951,0.006976456,0.08638493,0.203004,0.45153263,0.8007706,0.040927902,0.53524876,1.0786808,0.14340277,0.29522833,0.39979112,0.12409153,0.65710074,1.1330045,0.29620928,0.116935134,0.40593988,0.53059083,0.39615086,0.91795474,0.38183826,0.011349661,0.7136483,0.5474001,0.3533302,0.117368326,0.052409217,0.4730434,0.13662016,0.3704569
