0.26316497,0.14856727,0.28126886,0.5153943,0.37216935,0.26101673,0.3907992,0.22542821,0.15025713,0.48583412,0.1940777,0.23390295,0.2420234,0.13868278,0.19992906,0.24656971,0.5082009,0.23848802,0.18339455,0.15184176,0.34973934,0.2767026,0.31123906,0.12706345,0.2590065,0.16169892,0.4021627,0.16634303,0.25200874,0.18994282,0.37262356,0.26491296,0.081004374,0.27045348,0.4804663,0.115889706,0.3700792,0.274877,0.2385851,0.13753186,0.18165842,0.30833334,0.41462466,0.22167085,0.1761271,0.1638996,0.34118605,0.56479454,0.2146872,0.18894842,0.26466098,0.1547385,0.13385536,0.2412116,0.33238477,0.08689225,0.17565702,0.23798019,0.5243383,0.4094179,0.27056006,0.34696567,0.1347856,0.21859354,0.2801698,0.18469366,0.23970498,0.2104726,0.36638665,0.33667105,0.22197299,0.6250145,0.17038867,0.35624158,0.35196584,0.32940105,0.41138524,0.40863824,0.19927298,0.34209287,0.5002664,0.53580606,0.2764466,0.33025375,0.21636054,0.18499768,0.25483313,0.5672638,0.3587763,0.25149345,0.58364904,0.1966472,0.6524495,0.2980415,0.39336193,0.26115415,0.12888478,0.17821392,0.25782675,0.13353622,0.21348743,0.42554903,0.20201497,0.2438212,0.34400484,0.3130969,0.2775599,0.15303235,0.36451098,0.6133555,0.30476958,0.27722973,0.34265488,0.28340256,0.25921017,0.20947978,0.17132819,0.48492074,0.49258626,0.0986654,0.33946025,0.13699415,0.57245696,0.36532554,0.26354793,0.13687588,0.36143664,0.1460936,0.2327682,0.42368415,0.1998031,0.31041333,0.25611928,0.37726644,0.59081334,0.18405531,0.11995806,0.24116267,0.41649514,0.21899831,0.34196317,0.75135744,0.34527817,0.3823964,0.6770692,0.38243005,0.30277875,0.21138664,0.30080628,0.60857713,0.31824687,0.22997199,0.12080033,0.17494929,0.21509978,0.6223506,0.25336942,0.2613421,0.36467627,0.49427783,0.19149196,0.15563418,0.10337069,0.15177418,0.26737508,0.13982287,0.16492997,0.15577994,0.19665402,0.20542182,0.20719883,0.22507542,0.44791937,0.2323916,0.16544369,0.17497176,0.40051776,0.10677688,0.40019274,0.1864895,0.1480035,0.17945325,0.13678324,0.18164273,0.33339357,0.29271293,0.1983651,0.52410036,0.26267135,0.119840905,0.29280883,0.16094209,0.19844075,0.28210485,0.38704184,0.19492462,0.31473565,0.4715742,0.19469617,0.4001996,0.1550184,0.19581287,0.14882605,0.23892245,0.24290487,0.114838146,0.9109943,0.38609666,0.24232313,0.37979814,0.2024885,0.24581206,0.17925926,0.13501649,0.3434706,0.09151513,0.31657872,0.24346441,0.3912562,0.2750111,0.3216164,0.37379783,0.10834294,0.47001395,0.35796258,0.17132136,0.2877179,0.4602072,0.18215846,0.51382947,0.16888529,0.42964286,0.421664,0.24893422,0.15204892,0.16311409,0.17327832,0.36932665,0.25356194,0.37118173,0.6818947,0.72685933,0.26710552,0.2608947,0.3399743,0.24157427,0.18886037,0.34855664,0.22417916,0.23026182,0.14908619,0.21991645,0.111899525,0.17566918,0.17088656,0.22343716,0.32348612,0.12722749,0.28539166,0.21587479,0.30540565,0.41331163,0.30060577,0.21343765,0.11842034,0.21937397,0.576462,0.60690284,0.30814722,0.34732336,0.2733431,0.15225117,0.29642525,0.33753207,0.2265581,0.1810969,0.40897876,0.8005437,0.24185987,0.26823714,0.22809847,0.536796,0.47162548,0.26599112,0.1183179,0.21224965,0.43025282,0.17434113,0.45039377,0.5365191,0.17003807,0.13536012,0.24455024,0.31670928,0.16276622,0.11119975,0.33333158,0.24485569,0.53931683,0.25740317,0.14451665,0.36136284,0.4072928,0.37399215,0.38616028,0.44256482,0.22467417,0.39987645,0.6425806,0.39405406,0.18466441,0.22301802,0.21180077,0.55097663,0.2185817,0.19309814,0.2643672,0.32824147,0.42243135,0.19966346,0.12730727,0.09990153,0.122523375,0.17502905,0.23380762,0.21853633,0.2858382,0.21098915,0.27538392,0.1405998,0.56441134,0.25341576,0.21619834,0.18375339,0.26010883,0.52449423,0.1971141,0.3413205,0.23206055,0.30579796,0.4993675,0.4305168,0.16752453,0.15838277,0.3216176,0.43698525,0.17065671,0.2157812,0.3396554,0.4374437,0.162448,0.36917955,0.74653476,0.49001795,0.18571252,0.15203446,0.35283467,0.25286594,0.29952484,0.2040996,0.43007123,0.26155478,0.46211576,0.3048445,0.23029211,0.3573755,0.24885616,0.27721637,0.23032002,0.61083215,0.56858534,0.88372415,0.36860418,0.6648756,0.179514,0.19668864,0.27741805,0.22397268,0.16747582,0.35248175,0.47674322,0.19293994,0.14674363,0.28845623,0.017312178,0.0047889836,0.0075551067,0.09293811,0.18122381,0.09637913,0.08675126,0.37258023,0.41850322,0.067229934,0.05710607,0.031336606,0.3027812,0.20155722,0.0350121,0.54506814,0.030474879,0.21765316,0.07760898,0.1735136,0.34326437,0.07606266,0.19496414,0.07063192,0.016003003,0.02254572,0.08374001,0.5022543,0.025111008,0.15404545,0.57385665,0.00026151328,0.01488955,0.048659645,0.061237443,0.063047975,0.27637798,0.044261243,0.014208374,0.28118637,0.01574403,0.07614304,0.108116314,0.48527652,0.102251776,0.51321924,0.1335766,0.026880527,0.08156195,0.38735056,0.24108507,0.16750579,0.054436333,0.041513566,0.19439162,0.3218952,0.06844636,0.38417345,0.30295694,0.057991415,0.17868844,0.16594501,0.7429652,0.0012941543,0.2604223,0.1837356,0.1823026,0.09602825,0.019188304,0.24492797,0.11137,0.0020900425,0.06450355,0.06875283,0.17206503,0.026934283,0.1697944,0.06254804,0.22395791,0.09159457,0.01070219,0.24829514,0.3527941,0.20158899,0.3528868,0.6468491,0.1766564,9.531239e-05,0.0,0.13837445,0.113563344,0.5959246,0.052485637,0.04444989,0.13547546,0.025865842,0.029054085,0.057288524,0.055081,0.0723892,0.0,0.29825097,0.018598216,0.07489845,0.24723734,0.019575393,0.00019840046,0.022836447,0.058273,0.095223,0.09765625,0.97894686,0.38807026,0.0126123335,0.033505928,0.07365477,0.029996457,0.03934921,0.000246725,0.3274974,0.0,0.33338398,0.3061043,0.17952752,0.23888327,0.053547032,0.1422102,0.044541936,0.007157492,0.16927423,0.23240604,0.071265735,0.17554213,0.11674712,0.0,0.050807137,0.19730864,0.07978195,0.784757,0.3040406,0.08750718,0.18905526,0.02512018,0.07637667,0.065594316,0.7629481,0.23844752,0.3784153,0.23241204,0.41213584,0.13731651,0.41449282,0.06450726,0.22392002,0.06670529,0.021198304,0.16737011,0.46341923,0.050848942,0.08703648,1.1188252,0.00049078744,0.14282954,0.026269468,0.115075104,0.21685675,0.1924488,0.00023809008,1.0824438,0.014690798,0.12580009,0.050748665,0.000280161,0.08505324,0.0029205042,0.23247692,0.10783828,0.12318671,0.5339107,0.4784087,0.31376204,0.040565748,0.07436585,0.11071933,0.11564456,0.025382241,0.17214875,0.0010009349,0.28072444,0.47287408,0.0911481,0.1583244,0.066100806,0.2853354,0.42160988,0.01316452,0.08540715,0.10273593,0.34695345,0.07091285,0.12803906,0.10106752,0.012965779,0.0067399666,0.06941311,0.02374509,0.14200835,0.040002048,0.2420536,0.027713595,0.15072621,0.60897565,0.0,0.15885743,0.13163431,0.14688636,0.07413445,0.048209995,0.042275142,0.19072458,0.057045713,0.6096609,0.2645239,0.0063747354,0.17196992,0.023135748,0.6265852,0.0,0.21058762,0.1130671,0.08442008,0.13554485,0.010559642,0.28294873,0.15157515,0.0824595,0.00070189906,0.0014289529,0.02398859,0.27676305,0.21278274,0.30721417,0.059827738,0.09776351,0.024407098,0.18755256,0.03561244,0.0002489356,0.26217642,0.021039916,0.047561992,0.29634964,0.14763272,0.17696437,0.075399674,0.2898056,0.06526682,0.054945964,0.0,0.35977477,0.0016238362,0.082231745,0.0018890942,0.02794616,0.07855367,0.065759405,0.09201969,0.025014265,0.018403616,0.106182076,0.069629155,0.11485129,0.22742668,0.037273314,0.023901502,0.36563712,0.5167866,0.57694936,0.3117577,0.14151661,0.016381906,0.56795025,0.047542464,0.06879133,0.2074082,0.0,0.41535732,0.04673646,0.037503164,0.010898476,0.0026786514,0.0,0.23956011,0.16632104,0.43033648,0.023401117,0.3610288,0.058103263,0.05826822,0.2478039,0.0,0.077826075,0.2484953,0.023103157,0.0,0.04070221,0.5639185,0.06943791,0.028776687,1.028322,0.023679592,0.030857608,0.14928041,0.0032359173,0.025625475,0.09686865,0.24485734,0.020891707,0.74164623,0.052293792,0.03657761,0.015967943,0.06493572,0.061477523,0.035491504,0.15777214,0.040754195,0.0,0.0,0.24149428,0.063155,0.0014775058,0.04523226,0.025686136,0.18220983,0.045471784,0.31526193,0.0002629587,0.07255946,0.0,0.15721758,0.12411308,0.3395658,0.10742756,0.27106273,0.0051385164,0.09344854,0.35611704,0.13330944,0.0,0.14754285,0.07023376,0.04336252,0.4827863,0.046267986,0.24708767,0.56518084,0.10873382,0.34563383,0.21230057,0.045960795,0.12471443,0.04783098,0.17923869,0.03882867,0.2840717,0.18105073,0.010773603,0.21563694,0.071434475,0.21133828,0.08369888,0.17099941,0.043253083,0.03496586,0.0049053384,0.17771046,0.15027174,0.5926956,0.23213144,0.022651933,0.26518112,0.036593057,0.36683294,0.8284132,0.16283299,0.22636253,0.18215993,0.14320579,0.6725112,0.05739002,0.09372396,0.06623304,0.40841442,0.17230543,0.12675898,0.13784343,0.3864604,0.47506115,0.0028994065,0.18635818,0.83004075,0.11134138,0.096290365,0.4379049,1.3678461,0.50704515,0.07710245,0.14880833,0.054248836,0.14213347,0.036839154,0.049020115,0.12336876,0.6884049,0.008655475,0.29174006,0.11447029,0.5370755,0.1320245,0.4064827,0.08658489,0.116000995,0.4649856,0.26473933,0.14260437,0.040911753,0.008303776,1.2305415,0.014121401,0.09637575,0.31595686,0.079452574,0.0366464,0.49668524,0.0026845583,0.5206309,0.062007476,0.0032729676,0.0012448987,0.101054296,0.004652582,0.035877414,0.3821527,0.7608006,0.32198894,0.6820765,0.0,0.00079278136,0.08532744,0.054079153,0.05634805,1.0074493,0.15882625,0.10736554,0.27881297,0.08881603,0.071958326,0.07429418,0.104849234,0.0115046725,0.14782079,0.52085173,0.36680108,1.2724806,0.047560956,0.07037965,0.07289888,0.16469696,0.13192971,0.034040615,0.10074978,1.4188416,0.050994962,0.19323577,0.19202094,1.4739528,0.06784378,0.03238223,0.6762317,0.18027063,0.0069245533,0.02699375,0.028359583,0.15552926,0.286202,0.013466604,0.4971907,0.41864115,0.430603,0.06957918,0.01359322,0.113594726,0.4494807,0.030870758,0.15856338,0.16944607,0.4602533,0.1848357,0.22274938,0.08101674,0.15497379,0.1880093,0.5747724,0.10122118,0.3026484,0.11141692,0.16791359,0.27688736,0.36451787,0.0013019528,0.03349921,0.43906787,0.098397955,0.68801606,0.08998547,0.061362885,0.09479339,0.14743577,0.23612098,0.06359423,0.1359611,0.2664609,0.48697412,0.2714792,0.13599795,0.15586478,0.036115725,0.0369093,0.30751783,0.5915935,0.22635072,0.22336815,0.48103777,1.3297197,0.5604696,0.6781445,0.1023203,0.042862028,0.19198696,0.47443768,0.25030556,0.1973735,0.120087296,0.00025588335,0.26643997,0.25219998,0.31751692,0.56546164,0.11564795,0.35299617,0.0074762874,0.24955344,0.07760329,0.29768157,0.07695115,0.49534807,0.48404747,0.15827385,0.30530792,0.07264519,0.522783,0.2027867,0.82592547,0.56317896,0.36752853,0.14076096,0.26514935,0.061585154,0.087720715,0.15947907,0.04284603,0.4104954,0.6977968,0.011894518,0.38896322,0.092586614,0.11573487,0.41371727,0.019085025,0.2738253,0.1440172,0.24012807,0.84855527,0.2667297,0.006086664,0.09347601,0.12405366,0.5900482,0.0105428975,0.32887635,0.2601215,0.38624072,0.09659424,0.08106522,0.43358743,0.55505955,0.15983385,0.4405683,0.033000313,0.83351773,0.24751928,0.8643069,0.41239384,0.70167685,0.15723298,0.1653878,0.10385965,0.0017639245,0.47255644,0.023804823,0.23674463,0.19920409,0.6574396,0.33412233,0.11352958,0.567638,1.5357279,0.1414807,0.055369772,0.40105933,0.32989192,0.8594413,0.3969948,0.7134225,0.47236633,0.089595616,0.8821571,1.1277903,0.18481128,0.4301596,0.4119838,0.16941032,0.36534905,0.3307657,0.13568826,0.07876588,0.38707596,0.13548137,0.4420184
0.18701783,0.20321524,0.19573522,0.3102355,0.4257322,0.2176272,0.3157778,0.22761664,0.15688737,0.4433024,0.22521192,0.18400198,0.207469,0.10214831,0.15904987,0.29606715,0.71714175,0.22427002,0.20518097,0.24122147,0.4569925,0.2617142,0.39925286,0.1637326,0.27594057,0.18544859,0.23043282,0.13850895,0.2891462,0.2332302,0.33900362,0.20664896,0.09837499,0.3071691,0.31762365,0.03278275,0.29493636,0.37187046,0.19455877,0.21625894,0.13786584,0.205299,0.45122504,0.23782945,0.26809356,0.10104818,0.31307513,0.34043747,0.41366002,0.39025056,0.36633846,0.11486863,0.11192007,0.2544902,0.47151464,0.16019149,0.19790217,0.2045772,0.26559258,0.5031115,0.32547483,0.28914493,0.14566776,0.21254896,0.5068091,0.1804288,0.1853096,0.19270822,0.24349318,0.42747188,0.22403266,0.9731489,0.31242922,0.21173076,0.6952767,0.25220037,0.4876699,0.53778464,0.1950705,0.38255095,0.31163383,0.53066796,0.18695772,0.42467868,0.22829627,0.22818404,0.25111037,0.5679219,0.41943896,0.45354268,0.43649128,0.23889445,0.69021463,0.30543953,0.3063058,0.40139818,0.12587953,0.10583276,0.38747448,0.1182853,0.27684477,0.75704396,0.17269194,0.38113192,0.33179396,0.43665484,0.33498865,0.13087697,0.38107708,0.5912659,0.27578,0.2638121,0.33504307,0.4633986,0.40306702,0.23281977,0.22822636,0.43171373,0.48759538,0.15097769,0.43764678,0.21000543,0.57723653,0.29843268,0.27973065,0.123653606,0.084996276,0.19382064,0.33742756,0.45339403,0.2900328,0.2498145,0.22747013,0.27257746,0.5695954,0.18686548,0.14239377,0.26626933,0.57911295,0.27460364,0.26738718,0.8885061,0.52258414,0.36217523,0.47889298,0.37017325,0.33463696,0.1973779,0.20870954,0.65193987,0.17796546,0.21990645,0.38460883,0.22841473,0.15311119,0.5675048,0.31234923,0.34718564,0.74607694,0.43301493,0.14812022,0.16388892,0.11661098,0.13482909,0.28497717,0.13289605,0.21735616,0.25553706,0.20506683,0.21058059,0.1505474,0.33268613,0.57445496,0.14832969,0.27187845,0.2438525,0.30330998,0.12519321,0.59525394,0.13737229,0.1505933,0.23196633,0.1872225,0.20883223,0.3530893,0.33366987,0.2630026,0.48923174,0.28725374,0.12564492,0.4449286,0.17514198,0.19970532,0.373947,0.36614242,0.19810824,0.29195178,0.3905983,0.1963799,0.5095909,0.24268425,0.2594993,0.18437696,0.27480865,0.31048992,0.14187446,0.7445822,0.33545014,0.20911866,0.46619532,0.19171022,0.23865013,0.15287645,0.18781394,0.37393242,0.14421566,0.28697902,0.25115052,0.72012734,0.18042247,0.23135415,0.39758137,0.1383929,0.508027,0.41414505,0.09475324,0.36385843,0.6092191,0.18488504,0.42380166,0.11338222,0.42342237,0.34067488,0.251327,0.24759597,0.20291317,0.14452468,0.2786081,0.44461572,0.15775383,0.6387929,0.37824544,0.15284926,0.22561061,0.41948673,0.20848598,0.26778492,0.40130946,0.24137516,0.40324897,0.247473,0.28654063,0.12731382,0.15518452,0.22777118,0.25267184,0.257266,0.12788618,0.2662027,0.23081245,0.25571752,0.675689,0.27665377,0.22168484,0.17075698,0.18378164,1.0724959,0.7843228,0.19940136,0.37251234,0.18616123,0.10582959,0.26972258,0.17550425,0.22616509,0.20480272,0.39455184,0.58586866,0.49428353,0.33882397,0.257606,0.4571828,0.5989063,0.37275785,0.09682178,0.1819383,0.44414982,0.25975963,0.61472744,0.51263905,0.15271477,0.11095238,0.33161032,0.15168181,0.20027904,0.16705665,0.43479934,0.2102953,0.25599027,0.26873755,0.14324002,0.48470342,0.36177802,0.19918104,0.36342606,0.40498924,0.21617743,0.28295046,0.38554817,0.30037674,0.17411745,0.25993744,0.277487,0.8060752,0.21404177,0.20304894,0.2833323,0.2854641,0.79821515,0.24545725,0.4411635,0.010890733,0.21184646,0.18294324,0.22817406,0.249326,0.45697507,0.18170032,0.31883243,0.16614155,0.5149012,0.18361734,0.2858592,0.25384104,0.28188503,0.3975082,0.12659791,0.18490538,0.19555049,0.2843382,0.5638451,0.46823937,0.18402255,0.21367772,0.44343373,0.34271097,0.22501658,0.14259203,0.2323195,0.3760408,0.15903142,0.51248604,0.70321316,0.63746804,0.18282904,0.23120141,0.16552816,0.24617009,0.18472931,0.33076897,0.47892702,0.2220218,0.5526523,0.27670574,0.3138645,0.3207342,0.21039835,0.17280649,0.19860613,0.18197313,0.3348997,0.8486587,0.2080836,0.6481954,0.35828963,0.36240947,0.2491994,0.21460025,0.24739456,0.65830594,0.5358862,0.2665953,0.30682182,0.26298857,0.13093111,0.03405757,0.05731643,0.19170928,0.14219978,0.0,0.00014970338,0.45463496,0.34397674,0.2055718,0.24769855,0.09706831,0.31325904,0.587177,0.043297116,0.3776578,0.24077226,0.00020814431,0.32394946,0.122430705,0.44218025,0.09164597,0.106686026,0.223901,0.04918149,0.07636621,0.010372466,0.12854072,0.44890392,0.4285089,0.5236784,0.0,0.1539021,0.21554297,0.1058962,0.30499542,0.15998788,0.02768991,0.09853546,0.5364911,0.21277095,0.3956928,0.024075976,0.21192263,0.16796574,0.5287569,0.49501416,0.15829365,0.20885876,0.5113395,0.32607102,0.17885518,0.16067511,0.057255603,0.13446072,0.31240872,0.024767455,0.094091795,0.259319,0.093525544,0.049397442,0.1399218,0.39020726,0.21195112,0.5176472,0.0245265,0.15931293,0.09377134,0.040577576,0.37006313,0.05343336,0.016247982,0.02432956,0.0024643403,0.07752746,0.09867668,0.06538438,0.10224253,0.057857163,0.37129304,0.008828417,0.16990712,0.15136538,0.41432977,0.22588533,0.38029966,0.111211784,0.011652355,0.0,0.13215125,0.02536711,0.52054477,0.37695426,0.22898816,0.08491001,0.090566635,0.2651135,0.28587413,0.22432514,0.07453633,0.0021327436,0.15542212,0.028859256,0.26218206,0.06568278,0.0,0.012382975,0.013764795,0.0097351065,0.088054955,0.10988595,0.09142467,0.018629283,0.044383492,0.10858682,0.019269781,0.062237155,0.039914895,0.02073531,0.19401793,0.0044892943,0.064420134,0.06812756,0.20804372,0.089193575,0.068169184,0.11790715,0.09804245,0.18096693,0.116629176,0.07147947,0.11063403,0.039293036,0.21460058,0.02588706,0.3630294,0.037396975,0.08121955,0.372093,0.29412863,0.060792077,0.30537847,0.015728861,0.16375314,0.025558617,0.22691263,0.04997823,0.13262774,0.2838976,0.20786431,0.0055103665,0.2904352,0.051368427,0.095351815,0.03497497,0.038746115,0.22621684,0.4474655,0.086556554,0.25306436,0.96896446,0.15388544,0.3083772,0.18173368,0.04687121,0.27594304,0.17241874,0.60209775,1.1250604,0.023721827,0.070929736,0.1403096,0.06340939,0.37212142,0.12997037,0.021008754,0.048009433,0.23183359,0.25836447,0.12777978,0.096453115,0.005561561,0.08384871,0.3967075,0.2887751,0.08132512,0.21946736,0.042356886,0.27251056,0.20213208,0.0747597,0.10812646,0.03916276,0.21345063,0.3408011,0.025804037,0.20828226,0.04181566,0.14726141,0.09412556,0.17017981,0.24611378,0.038418535,0.05028167,0.055802483,0.2676783,0.07787517,0.35033727,0.07774425,0.032568708,0.021535771,0.090889715,0.03093636,0.009605182,0.26726064,0.20314535,0.12915723,0.002477887,0.072899155,0.49722838,0.044036914,0.5425393,0.33082545,0.011943066,0.03417559,0.0027317298,0.71939677,0.032304626,0.27602336,0.13464522,0.13751093,0.07239647,0.032749083,0.019362511,0.029761054,0.061477397,0.05578097,0.016255727,0.2133684,0.20285779,0.06253641,0.29543427,0.05184547,0.3402364,0.18006618,0.072060056,0.028317641,0.030729197,0.4666564,0.036858726,0.0,0.13408327,0.1482228,0.0,0.09630432,0.14657684,0.07801686,0.07207788,0.002164961,0.2755889,0.038396515,0.1256783,0.010384922,0.0386441,0.31855255,0.08937591,0.08447456,0.053286776,0.0,0.09689703,0.44417763,0.14256863,0.12661053,0.13706939,0.10522954,0.35702804,1.0391918,0.24880694,0.098632246,0.11015648,0.029057233,0.4100559,0.09071433,0.10074003,0.38650766,0.0009119724,0.07342237,0.0,0.061048064,0.03995015,0.03211315,0.1698359,0.13009709,0.15338083,0.22679031,0.023464004,0.07851263,0.009719703,0.012980672,0.1735181,0.2674714,0.32483956,0.0011093367,0.06149362,0.0,0.0144903315,0.052909058,0.4189275,0.2857985,0.09348755,0.042704143,0.09760481,0.37248048,0.06725469,0.02293384,0.1325297,0.13434559,0.009446936,0.2256035,0.12356116,0.035002563,0.011101932,0.15802361,0.41183773,0.04299432,0.16550885,0.09074361,0.17039908,0.01806832,0.07190308,0.099882856,0.0,0.06081522,0.0022659588,0.09238645,0.15601751,0.011393806,0.0040171477,0.070494264,0.07180795,0.022846404,0.15690337,0.67645496,0.35340205,0.8123453,0.05846629,0.1698725,0.18923865,0.37513885,0.008539958,0.08457088,0.20522195,0.035352353,0.10034688,0.069370754,0.37762058,0.9383369,0.16430002,0.116069324,0.23613107,0.31922215,0.13587102,0.07280461,0.15923792,0.2097561,0.29850408,0.0,0.3748717,0.11235945,0.236713,0.105661966,0.18652663,0.14152025,0.10505904,0.07685397,0.015530852,0.84083575,0.0676081,0.58177024,0.012283638,0.04835186,0.18893524,0.18428288,0.3264918,0.4195343,0.22903597,0.116368584,0.1329386,0.11748494,0.1996113,0.058681134,0.28017712,0.08424092,0.2551093,0.12423508,0.20504549,0.3288456,0.288214,0.71053696,0.047214348,0.31409228,0.39178252,0.13637964,0.059167556,0.165902,0.63064736,0.14102986,0.1255056,0.096118025,0.018927392,0.08956614,0.07794035,0.14989747,0.3979724,0.43939742,0.022275148,0.13810779,0.36638972,0.1465398,0.20763524,0.14666867,0.00109321,0.121759355,0.10529051,0.1350087,0.4701506,0.03824504,0.032401692,0.0734044,0.07870145,0.28799167,0.21445915,0.29387674,0.08407895,0.20629884,0.005112027,0.08875442,0.14916062,0.0034628268,0.0043063527,0.13034843,0.0072694044,0.062955484,0.078767516,0.34217325,0.13138829,0.045601755,0.07758141,0.019300971,0.18926378,0.053893995,0.049035076,0.79785687,0.2194542,0.15576902,0.16853371,0.0,0.3826661,0.06369783,0.09791301,0.0028988104,0.16188581,0.5813044,0.20258483,0.57824457,0.04646211,0.08023303,0.042162433,0.17371449,0.23062457,0.013087456,0.14338861,0.8063744,0.11222049,0.5426628,0.51755196,0.8092249,0.035821967,0.094477884,0.62630975,0.34417573,0.0026601043,0.04689419,0.19232415,0.30256933,0.09918724,0.007656948,0.015611213,0.09573523,0.18815224,0.008841764,0.0041501387,0.15960853,0.42007673,0.022659764,0.065559395,0.27806264,0.14061147,0.045571215,0.058688805,0.24964345,0.2749407,0.24089134,0.08827401,0.053953357,0.4050521,0.11094056,0.020065239,0.3651314,0.020072978,0.038648833,0.17666703,0.25493905,0.3124755,0.6053742,0.04250267,0.109695174,0.67198944,0.017959513,0.27253857,0.025709152,0.66422755,0.176433,0.6893698,0.031188382,0.2947455,0.12308633,0.28442425,0.012437108,0.296223,0.39425644,0.39007565,0.47166574,0.09798877,1.6117406,0.052772988,0.5533191,0.2051511,0.11836056,0.29523996,0.098005295,0.45251974,0.2747709,0.040227577,0.049453497,0.08772888,0.07123703,0.0849797,1.0166236,0.123921394,0.7442817,0.042758368,0.13394618,0.13469054,0.8661282,0.31731334,0.09556272,0.5912272,0.002218266,0.38746774,0.075501695,0.8867936,0.35058737,0.80500174,0.0692915,0.15800366,0.044134744,0.5469665,0.10728422,0.29156038,0.10120404,0.02543839,0.9370283,0.86316323,0.15834907,0.2914737,0.15117328,0.14096893,0.36497444,0.00252606,0.58685917,0.058041498,0.42490703,1.4072183,0.07565967,0.0758356,0.0,0.10512838,0.22728671,0.001130983,0.17344925,0.07757275,0.14005786,0.12986001,0.15839134,0.039839912,0.88033885,0.013968122,0.56449604,0.18527591,0.4885091,0.30022368,0.385901,0.5872664,0.41522294,0.35762608,0.5913799,0.09421529,0.0,0.42500526,0.04643159,0.36697274,0.31588176,0.32871643,0.95939505,0.043692023,0.25391793,0.8785145,0.17412083,0.108374335,0.21632294,0.104799725,0.73320186,0.63129455,0.26388434,0.6053282,0.31417754,0.53846455,0.26209912,0.80537677,0.7739293,0.010340229,0.13049859,0.33595088,0.21125083,0.11153926,0.022157338,0.20355867,0.42553186,0.19425328
