0.1445969,0.27216336,0.23900238,0.3153135,0.49210483,0.24931125,0.3634379,0.16818379,0.14272949,0.5522969,0.29000953,0.13681868,0.28382203,0.12958975,0.2153096,0.26581576,0.34089455,0.21319178,0.22512466,0.29130825,0.47519287,0.28516996,0.34612328,0.16409688,0.3169103,0.22346757,0.18792428,0.13839874,0.39486945,0.19507597,0.33889475,0.16495176,0.106338404,0.36429977,0.33290988,0.03088096,0.2021052,0.37020883,0.20101318,0.3098463,0.12564515,0.25966895,0.23641789,0.2858303,0.30349728,0.18060067,0.17341626,0.31951547,0.43451643,0.34881833,0.31685263,0.13838668,0.11233397,0.25828806,0.63655794,0.15905558,0.17585655,0.19815904,0.25457028,0.5557199,0.31251556,0.30263892,0.19916555,0.21733284,0.69180477,0.19639716,0.2473537,0.17533931,0.23531699,0.35811034,0.26188478,0.93201804,0.269275,0.17120798,0.59989035,0.21797675,0.43942136,0.6822141,0.23133025,0.3409505,0.46357578,0.48142678,0.23699316,0.65037876,0.18588613,0.1725963,0.26339453,0.39250836,0.37857562,0.4048251,0.4580681,0.23923014,0.56103575,0.18279207,0.31675482,0.31868476,0.17214215,0.11365395,0.4906114,0.11493083,0.26939496,0.8619098,0.20811595,0.30433393,0.3077597,0.30163142,0.39456025,0.13516742,0.32141918,0.620274,0.2226411,0.23769799,0.28421807,0.32438073,0.39913648,0.20985389,0.22750142,0.39552343,0.5584175,0.20865414,0.3286822,0.31456876,0.63506365,0.44957462,0.34598652,0.12728664,0.093631625,0.20101336,0.23695113,0.6257718,0.3868634,0.2725119,0.16799895,0.26217672,0.6266464,0.19055508,0.12967105,0.30248305,0.36646575,0.2776647,0.29714552,0.8682211,0.60158694,0.38509995,0.4327004,0.26949412,0.23897265,0.28434294,0.19794922,0.47901314,0.2140269,0.28201854,0.3579922,0.27488783,0.18472727,0.8501553,0.26923463,0.44734412,0.5375883,0.42538288,0.13484009,0.1692182,0.107153,0.21520148,0.3158519,0.15954867,0.14228037,0.15654817,0.14747481,0.1986748,0.15627547,0.3335712,0.36578965,0.17573638,0.3399353,0.20757616,0.32745925,0.14483848,0.51296353,0.22275065,0.14892195,0.26482442,0.1485028,0.19350845,0.37860084,0.44692323,0.27338204,0.4177752,0.26607054,0.13910225,0.363687,0.16872624,0.18099512,0.3096212,0.40091538,0.19508526,0.18475778,0.3496274,0.16770223,0.3613911,0.15190469,0.31653616,0.22051772,0.27772412,0.31807327,0.117448196,0.75751853,0.2579262,0.19695804,0.318437,0.18747376,0.23910573,0.123032495,0.16275266,0.40851375,0.26272753,0.25345868,0.22407997,0.6834183,0.26218775,0.38549805,0.40155247,0.16589248,0.44557586,0.51328754,0.09282283,0.20335425,0.5419816,0.23189805,0.29887676,0.17775019,0.33963656,0.27737164,0.26312113,0.27839518,0.20799638,0.10708713,0.22942872,0.37228873,0.1230518,0.68489856,0.62239105,0.18576081,0.21338427,0.3633521,0.2002105,0.26165748,0.2105645,0.35812044,0.28129706,0.23169291,0.19019312,0.11989106,0.16395491,0.2627586,0.1834217,0.23490626,0.12893544,0.24768983,0.31274882,0.2851822,0.59845984,0.18922246,0.14890352,0.10367845,0.20356408,0.77075815,0.515226,0.21042384,0.29700089,0.19612795,0.10735066,0.46833012,0.22914967,0.27139178,0.27364248,0.61232466,0.77877766,0.3861777,0.43980336,0.3007487,0.575278,0.5313014,0.30519867,0.23555398,0.22203158,0.27632195,0.20917672,0.43195677,0.5680764,0.1911936,0.105024755,0.26808104,0.32039824,0.22102663,0.14955658,0.3543565,0.1742137,0.3168011,0.3379164,0.18083672,0.40718198,0.4687083,0.21421193,0.5275691,0.49975416,0.21548356,0.32004848,0.44613948,0.36996537,0.21510953,0.22718963,0.29209998,0.5519956,0.20534134,0.24087206,0.25961038,0.2883752,0.7077724,0.32620385,0.2893558,0.10360705,0.13865031,0.17478994,0.25168312,0.22529133,0.41825336,0.16528262,0.21779932,0.25506803,0.42706245,0.18349671,0.17972748,0.24151318,0.21670844,0.3580494,0.20327497,0.1645981,0.2510383,0.19220936,0.6340047,0.34797123,0.18008122,0.16693237,0.42566067,0.2954281,0.22809952,0.17591064,0.28722662,0.6263376,0.23069012,0.4953154,0.6647532,0.5102275,0.17533317,0.17669612,0.15082324,0.25941503,0.16747385,0.46034777,0.33148202,0.23665226,0.6043348,0.27810815,0.36115992,0.5261208,0.24886256,0.28883192,0.21838246,0.32902282,0.52402663,0.574944,0.18142283,0.6173131,0.55042046,0.2748089,0.27836248,0.20978737,0.39774692,0.41699147,0.36799648,0.20960458,0.24936351,0.42380717,0.07087778,0.016094213,0.1546993,0.16828819,0.1122775,0.0,0.11230958,0.12882854,0.13734862,0.33951783,0.011360785,0.6032989,0.134155,0.23591504,0.32503754,0.20222606,0.11505099,0.027438495,0.5374405,0.103247665,0.031838022,0.07358103,0.16562682,0.07901137,0.16688289,0.14726192,0.05483005,0.3564095,0.13829416,0.049840353,0.42274895,0.007492447,0.15620121,0.05005465,0.14625587,0.45546693,0.03221324,0.032564737,0.082166344,0.15495013,0.0123214815,0.0784552,0.103595234,0.29746604,0.07426577,0.20525165,0.18649177,0.050587945,0.122635566,0.3692054,0.24572016,0.25868553,0.30285865,0.08668222,0.17324267,0.1913267,0.10426191,0.06686141,0.008995797,0.33350122,0.05082523,0.1705441,0.39852777,0.022478629,0.31866667,0.030027969,0.090662405,0.08620252,0.0,0.7532362,0.0,0.063863456,0.024535844,0.022022866,0.517179,0.054982405,0.08152678,0.06042175,0.056873973,0.14256331,0.0,0.11715988,0.2035996,0.16131347,0.14035627,0.1527242,0.17975932,0.26147306,0.0041587204,0.09350812,0.24825981,0.26325533,0.12592562,0.052436706,0.12040241,0.06374182,0.079154864,0.19607055,0.008060768,0.21767817,0.33743808,0.3029097,0.0029636025,0.4457764,0.17966872,0.014257889,0.0067112353,0.022901569,0.211335,0.047204062,0.061994154,0.03863479,0.018873587,0.01903322,0.08139235,0.18643072,0.17968951,0.035524834,0.34136802,0.1150649,0.0,0.09037234,0.11532214,0.014140929,0.15037994,0.13892813,0.04170888,0.07088427,0.22685304,0.04457974,0.17011392,0.038903557,0.6302267,0.13686201,0.09610955,0.16201091,0.04363014,0.096160345,0.2833649,0.46611288,0.040690742,0.15037122,0.04654722,0.08377132,0.6367346,0.20217052,0.77461404,0.08112215,0.20964839,0.46410048,0.24479912,0.39856592,0.065630734,0.46137047,0.061427414,0.03452788,0.57523257,0.30879247,0.077635765,0.0,0.5432815,0.7002292,0.2045168,0.03927967,0.12326139,0.17533849,0.10852629,0.082977064,0.47856823,0.031182192,0.07264135,0.35073435,0.07785502,0.27780318,0.7553368,0.113555916,0.019108115,0.110684454,0.12811987,0.11196553,0.10910815,0.07956579,0.17432065,0.19270119,0.13163252,0.115156494,0.2328134,0.24916549,0.32296532,0.26173836,0.10209375,0.13087808,0.00073781965,0.14485085,0.29683134,0.06105114,0.10045742,0.035283737,0.077898316,0.2570223,0.090193555,0.022686353,0.057799228,0.08422385,0.1867587,0.06609568,0.30025008,0.06633235,0.028118197,0.030989362,0.02424633,0.1340712,0.30318192,0.05452352,0.02781627,0.1622983,0.3154024,0.017082253,0.077548556,0.117609665,0.05511425,0.15560842,0.4007247,0.57875824,0.03640389,0.02128583,0.5995325,0.025279928,0.17326303,0.070383385,0.047442373,0.012793101,0.015944729,0.1888729,0.0045026485,0.028263757,0.07342865,0.21288691,0.094098926,0.07818476,0.062807634,0.63913304,0.073513694,0.38290656,0.018522587,0.25589025,0.036862135,0.03501369,0.21875338,0.3944464,0.0,0.006988602,0.07079372,0.19726232,0.10310286,0.17387949,0.25218034,0.08505781,0.4889713,0.9397868,0.032877218,0.32428485,0.002031583,0.03517873,0.21695203,0.09241253,0.042508923,0.017802702,0.0,0.2518669,0.41387567,0.17809467,0.26651618,0.06992261,0.13145557,0.07880756,0.5297695,0.13471705,0.024578633,0.5254363,0.12211195,0.77258915,0.045316946,0.07828574,0.70233005,0.2801243,0.08688556,0.0,0.06546936,0.045329757,0.047990736,0.005389897,0.058073908,0.6700692,0.15322194,0.13151199,0.077226646,0.0016769018,0.14072244,0.74834263,0.39782655,0.15058161,0.16377254,0.39055827,0.00035047907,0.01999771,0.08090066,0.17827587,0.038736448,0.09361722,0.07508876,0.090728216,0.03809209,0.10755357,0.15896782,0.17402291,0.5785414,0.11729781,0.112031914,0.007955798,0.03635169,0.1471585,0.09643399,0.10416036,0.029396256,0.15110472,0.2723871,0.17892678,0.04523991,0.006067237,0.07909937,0.010183258,0.061281893,0.29924956,0.01627321,0.10071557,0.055587497,0.012479524,0.1377343,0.1353726,0.021350462,0.29421592,0.19755699,0.53199303,0.4767963,0.05472171,0.11213256,0.2931184,0.43611068,0.12792017,0.16856715,0.4457327,0.019524878,0.36151698,0.07713147,0.095167935,0.4100496,0.09949453,0.1612891,0.27462438,0.084650576,0.2133005,0.06652267,0.50065607,0.058896832,0.10435495,0.011044172,0.3781718,0.12046842,0.027015971,0.091148764,0.30926624,0.06627472,0.07211808,0.15096164,0.15977664,0.15673198,0.5939603,0.14188418,0.3236408,0.03709373,0.14819464,0.04753289,0.20062357,0.35681728,0.1900418,0.06557837,0.14064531,0.1220218,0.13464314,0.04236318,0.11826883,0.086373076,0.2129305,0.13820043,0.22851488,0.85495734,0.3189194,0.7836006,0.12323794,0.3201749,0.07638408,0.07255305,0.07261619,0.50360346,0.6569927,0.1482757,0.03246007,0.08096265,0.013991199,0.09064481,0.042219114,0.06692845,0.09155859,0.20704651,0.20828402,0.022817142,0.77276534,0.15328862,0.301919,0.15264012,0.0,0.17583197,0.00024387182,0.2669154,0.62652427,0.0785506,0.04491224,0.045772057,0.0,0.46649745,0.55631196,0.46815768,0.041112248,0.23367533,0.053942293,0.19040334,0.09658144,0.005559268,0.067554735,0.13827968,0.0004909527,0.0076977625,0.24919662,0.28825575,0.11952774,0.041062687,0.4122017,0.010497354,0.27861345,0.039711684,0.11355018,0.81615704,0.14053388,0.13619651,0.5334921,0.0,0.22541757,0.07482588,0.10570343,0.07753426,0.75333273,0.8435418,0.16346459,0.155439,0.15702426,0.123595975,0.050403185,0.17630875,0.074512556,0.09773677,0.23295325,0.57258177,0.08689522,0.21528575,0.24615823,0.18767819,0.119665116,0.020340962,0.30057487,0.35681993,0.00013334259,0.04750085,0.052234095,0.3053146,0.024237989,0.14151712,0.0,0.012261582,0.18648414,0.015121316,0.0032258183,0.37643632,0.6086161,0.015225729,0.20771523,0.24513215,0.076198444,0.050002366,0.0151268095,0.051575694,0.15285109,0.17361449,0.21798845,0.056395568,0.54779315,0.009231429,0.026046636,0.21586913,0.32640463,0.104109265,0.09684687,0.13569872,0.482403,0.27968332,0.10580365,0.2153102,0.68994373,0.0075421873,0.068101324,0.05754056,0.49408072,0.17604129,0.28682554,0.008672637,0.12469734,0.26250878,0.45750785,0.0,0.25924435,1.0296715,0.4433767,0.10460739,0.3235254,1.5919174,0.16386183,0.06920346,0.2740333,0.22442079,0.19377503,0.13452531,0.11588873,0.47536302,0.07545669,0.10429359,0.12851058,0.11377996,0.0369488,0.83727676,0.05185049,0.2816024,0.0,0.36227313,0.013861352,0.63987076,0.22108209,0.53720516,0.6741786,0.10959075,0.14074695,0.051307455,0.80242157,0.22746454,0.77342474,0.13689338,0.23228048,0.0,0.6510252,0.023534877,0.28747207,0.0856854,0.12661201,0.3424428,0.533773,0.34103546,0.120746225,0.056900512,0.29002377,0.13434808,0.09735311,0.25730294,0.10441993,0.5976062,1.3116628,0.21535662,0.1567981,0.10118252,0.05726841,0.1950666,0.01145347,0.096829236,0.1956253,0.36428854,0.08898302,0.26082912,0.081693135,0.42995834,0.16317089,0.2563946,0.49934068,0.5316255,0.39404407,0.25257677,0.39327428,0.31084406,0.35491362,0.6669155,0.47569072,0.0067025325,0.10577117,0.15191506,0.054913536,0.42716327,0.48888993,0.78977567,0.0,0.46090928,0.5275203,0.16530761,0.016507294,0.29171208,0.17487425,0.57807523,0.8281782,0.19057505,0.5318557,0.42873022,0.22981614,0.21878009,0.95609266,0.5889575,0.061555676,0.22410367,0.3561147,0.21082515,0.1318865,0.104296885,0.18915305,0.091695875,0.2292436
0.1747971,0.18523364,0.3172175,0.33249927,0.39198014,0.26123863,0.3097017,0.3645345,0.13914835,0.8579595,0.27333868,0.19433112,0.30389315,0.1218927,0.22422716,0.22951305,0.5039842,0.22517172,0.24153534,0.27294195,0.51730263,0.3316057,0.3786474,0.15996213,0.50481623,0.22615485,0.26979518,0.14986946,0.47076032,0.24278286,0.32257336,0.1686416,0.115992874,0.42616692,0.42879882,0.08343243,0.23563533,0.2958517,0.2554672,0.20029226,0.16736287,0.3412555,0.26121476,0.33135578,0.30483064,0.14953975,0.17802669,0.26389495,0.4009549,0.2813847,0.27158102,0.12912051,0.11066628,0.20684443,0.667447,0.13209805,0.16245514,0.26313314,0.32155117,0.50669,0.27886847,0.39296803,0.20501028,0.25658128,0.4855541,0.213881,0.25036442,0.19081639,0.23577036,0.2638574,0.26160645,1.2082767,0.18581855,0.20228349,0.55576205,0.21057549,0.42455554,0.62720287,0.23393771,0.24940406,0.5213504,0.5062124,0.24887536,0.66906476,0.4395265,0.15821098,0.24816805,0.36208093,0.38583538,0.36185697,0.48714978,0.23369712,0.6003518,0.15403223,0.41964838,0.319324,0.18786044,0.10999498,0.5256474,0.122612275,0.2266342,0.7235369,0.19455393,0.3332331,0.31474122,0.24566829,0.45700973,0.15203112,0.5393381,0.80262256,0.19699515,0.33660567,0.36733848,0.37614682,0.33688974,0.15620011,0.19599935,0.71649826,0.43273416,0.25349462,0.4758254,0.39265162,0.71798146,0.4979083,0.47099853,0.15577054,0.101931915,0.27317685,0.24819997,0.51617295,0.37900326,0.5884973,0.18930961,0.2690193,0.7675104,0.18733488,0.1090655,0.2624374,0.4213534,0.24068704,0.27543694,0.71090263,0.58363926,0.2788366,0.42159224,0.27502003,0.19770907,0.28673425,0.21700072,0.6088046,0.26055726,0.28533,0.21791664,0.24007054,0.23816787,0.960396,0.20712389,0.5878062,0.57488406,0.42164093,0.13834459,0.17123757,0.1590719,0.24152341,0.32705748,0.14912823,0.15507545,0.15394975,0.1659671,0.1924656,0.16465573,0.22017242,0.32099923,0.3406161,0.2645693,0.19197188,0.28830576,0.13090926,0.4388841,0.22284496,0.14682622,0.19205908,0.1381673,0.1643711,0.40276587,0.4304578,0.24658242,0.40540493,0.22710662,0.12101619,0.30589005,0.22317366,0.21232338,0.25731966,0.4138032,0.18789405,0.23041908,0.38337296,0.15838617,0.37965822,0.1610917,0.29838765,0.3916557,0.29792917,0.3288235,0.13123366,0.6049373,0.22523397,0.17928688,0.47359255,0.16940403,0.3633911,0.12250451,0.13040563,0.2884329,0.26476747,0.3114889,0.20074618,0.85047615,0.25102752,0.44616434,0.39767623,0.1766791,0.64196795,0.6507917,0.08627752,0.24079528,0.44368136,0.17373078,0.2642254,0.14634101,0.45154637,0.25504813,0.23972692,0.39856791,0.26403266,0.1076741,0.25979856,0.2123156,0.22379114,0.64610064,0.6019444,0.21171683,0.1833287,0.32026228,0.23058861,0.220409,0.31633526,0.34758908,0.30705175,0.20406337,0.19065845,0.12235086,0.14953618,0.24597834,0.19347723,0.25792047,0.10997346,0.17407188,0.28004956,0.23674329,0.5629669,0.19977768,0.2220338,0.10648728,0.19734414,0.5496541,0.62848634,0.24102496,0.41527286,0.19426028,0.10930703,0.68229496,0.18658547,0.23487477,0.39973935,0.48905432,0.8012471,0.22084905,0.38989356,0.29131562,0.6636113,0.37855875,0.39360818,0.23337321,0.24198805,0.27911925,0.19448845,0.40709397,0.74594176,0.16420956,0.099823885,0.25097483,0.45821396,0.2297667,0.14490205,0.324059,0.24921785,0.3695223,0.38707018,0.24413988,0.34348568,0.51820815,0.28428957,0.37313446,0.52373445,0.23425218,0.39556605,0.75145924,0.41895205,0.19822562,0.24034034,0.33558068,0.54797053,0.20515707,0.29960215,0.21853638,0.2311725,0.64230776,0.33507687,0.3125238,0.19081968,0.17210256,0.19668844,0.34813955,0.3284241,0.42786455,0.16100846,0.19511418,0.28178203,0.42861202,0.15952897,0.16351876,0.19079173,0.21183376,0.3377595,0.15066281,0.123407595,0.14313297,0.2011291,0.68538415,0.41899455,0.1654662,0.22647184,0.42635298,0.3409925,0.19749373,0.1806263,0.3162569,0.4813981,0.31887507,0.54312664,1.0699085,0.50641096,0.16574709,0.14979023,0.15259422,0.26531228,0.17931156,0.33341327,0.3766253,0.21460934,0.5426602,0.3339668,0.27605748,0.59974414,0.20702599,0.26106083,0.2636453,0.49324593,0.5838937,0.67152065,0.19252548,0.6254616,0.55067515,0.31154633,0.23024218,0.26843226,0.3010946,0.37644118,0.40008035,0.19838296,0.17783803,0.31089175,0.079455435,0.008553049,0.1947811,0.3281455,0.07367307,0.0013814257,0.016032483,0.19207092,0.106447466,0.32601756,0.0016153419,1.1833987,0.5465488,0.36603728,0.39673755,0.19019559,0.11649389,0.010192929,0.67654705,0.10191321,0.027584497,0.106080376,0.24441911,0.15069704,0.053134505,0.11850631,0.005534425,0.5351102,0.08071858,0.055158764,0.4137367,0.0,0.11845448,0.050120715,0.4963556,0.4579107,0.3774527,0.109236374,0.066008784,0.10655711,0.0030972627,0.21992932,0.0123092905,0.54074943,0.059536505,0.37496546,0.0919186,0.07493454,0.11806208,0.35697916,0.55468047,0.6604038,0.39636806,0.07818213,0.31985247,0.40408137,0.113705486,0.057865713,0.11563634,0.24787228,0.04486791,0.13042392,0.094687134,0.023252878,0.24147242,0.0057118814,0.06923,0.0845728,0.04538576,0.4806704,0.0,0.0011941305,0.022934547,0.008064488,0.69380015,0.048460823,0.23369533,0.060868274,0.11089871,0.030864438,0.022158401,0.2801836,0.2665538,0.2585936,0.18616392,0.20262726,0.4961004,0.3354774,0.09628931,0.085972376,0.9904474,0.39138058,0.12513351,0.052288577,0.13329676,0.058260303,0.16290145,0.050563082,0.03270954,0.3458107,0.36838955,0.11221615,0.011061471,0.1655887,0.081093535,0.01535718,0.0028924504,0.0446723,0.21591757,0.05182954,0.13530076,0.064273484,0.018609721,0.01758196,0.54293853,0.36074686,0.14291345,0.04927791,0.2226132,0.17772438,0.02131881,0.41593564,0.12862395,0.6276434,0.09884364,0.07180397,0.020265834,0.064351395,0.30393052,0.08683882,0.33048287,0.031491697,0.8842964,0.34164175,0.020972792,0.1076631,0.20334731,0.09438903,0.16327222,0.643848,0.008842986,0.14717874,0.058680344,0.08041702,0.8465184,0.42118183,0.93297315,0.16471253,0.24073161,1.2292832,1.1749204,0.87520623,0.037990514,0.58981293,0.03305946,0.19666958,1.082046,0.6592544,0.07372726,0.0,0.54585725,0.9597945,0.359028,0.093203545,0.087828726,0.13775674,0.08518224,0.010563025,1.3197793,0.079011,0.07406783,0.07253577,0.3404082,0.2559755,0.73548704,0.13290134,0.024525182,0.09023532,0.2344734,0.04802035,0.11436514,0.12420533,0.13252194,0.5133235,0.40540645,0.3458728,0.4355668,0.30574667,0.1548121,0.19098026,0.09895581,0.5554726,0.004480295,0.15642665,0.11165213,0.19525662,0.21273118,0.050312657,0.052049242,0.051004685,0.086744785,0.059726592,0.3592546,0.110465206,0.31060877,0.11625915,0.08572744,0.058569938,0.02377858,0.030810907,0.047303803,0.09782559,0.36969045,0.18614037,0.011535593,0.26648995,0.08706507,0.25568658,0.16001067,0.08921607,0.047821786,0.25173786,0.5369303,0.7921567,0.023243446,0.0,0.4637471,0.32843935,0.24145086,0.05824574,0.04554479,0.13858518,0.035208546,0.69874036,0.0,0.20173481,0.09706361,0.3352165,0.06700109,0.081337996,0.06380567,0.28652176,0.14865047,0.6545642,0.09471738,0.2850178,0.026853055,0.031493254,0.24684002,0.57826704,0.0932551,0.028301395,0.06769404,0.7928004,0.10223402,0.2621796,0.42609036,0.04234185,0.893126,1.2023734,0.06573288,0.34733254,0.00041625375,0.031086158,0.12513454,0.12334079,0.03099729,0.03648709,0.0,0.16572179,0.35200778,0.11592181,0.50102407,0.066021055,0.20394315,0.10502713,0.54235834,0.5596132,0.15195389,0.4042196,0.1092971,0.6050913,0.041759655,0.037698783,0.8869902,0.18616503,0.3303439,0.0,0.06505926,0.060210384,0.025150824,0.0,0.033458788,0.60747904,0.15205568,0.083004,0.17127286,0.22866595,0.23600698,1.2399246,0.0,0.14747848,0.110772796,0.13092737,0.0,0.02774025,0.1576297,0.083363876,0.044057146,0.086715,0.06872268,0.07508474,0.009410559,0.07124468,0.0025572437,0.24676226,0.7921341,0.0111979805,0.17022806,0.009905215,0.07764176,0.5330746,0.19485536,0.10360153,0.027466701,0.07823994,0.09180578,0.10008548,0.03255625,0.0051599112,0.07768368,0.15379068,0.16516314,0.46962577,0.011784849,0.08670463,0.012426346,0.0,0.16443132,0.122331716,0.021112515,0.2181305,0.14596806,0.5385998,0.44176844,0.08083506,0.05883265,0.515657,0.109511755,0.44052687,0.104839474,0.6835071,0.011752254,0.81050855,0.06636114,0.15117769,0.3831209,0.2300916,0.39933622,0.6380157,0.10179018,0.1737154,0.061824888,0.3204124,0.04574223,0.2509132,0.0019960839,0.030416641,0.15839842,0.2513926,0.0466128,0.13496804,0.08158071,0.01781231,0.18075117,0.02138142,0.14791329,0.90685755,0.14589062,0.78639096,0.19480774,0.13772234,0.03911725,0.11486129,0.26582676,0.2644128,0.05914529,0.17284152,0.14083464,0.13474855,0.12642308,0.056184083,0.08801232,0.2917467,0.14824846,0.461468,0.45216736,0.35321516,0.8121875,0.039185625,0.44608617,0.0716491,0.08219241,0.05731841,0.61730075,0.28210473,0.15059298,0.050481446,0.23987511,0.00894714,0.090812296,0.036581058,0.13418926,0.074038334,0.2194124,0.12868814,0.027020741,0.8401174,0.15589917,0.39182258,0.1620287,8.8222114e-05,0.09242144,0.0,0.30663544,0.23065066,0.032893993,0.1001607,0.077281006,0.0,0.2908543,0.42693415,0.6513834,0.06375776,0.20521273,0.03951299,0.35782126,0.16584942,0.0,0.00924137,0.13667078,0.018899178,0.12199568,0.1532832,0.50184435,0.13433313,0.21599905,0.020252082,0.21190538,0.45953345,0.03661072,0.06252309,0.9821057,0.14976259,0.17911288,0.3754456,0.05893232,0.07896667,0.06749506,0.107730515,0.0092631215,0.7353447,0.6457574,0.18038672,0.19068941,0.2506081,0.10811787,0.07553459,0.17784724,0.21477583,0.16997406,0.36331734,0.83080983,0.084071666,0.27565378,0.26477993,0.19472235,0.08913319,0.055754196,0.31687048,0.46395954,0.00031397803,0.050953116,0.047249664,0.31558612,0.0416207,0.00105892,0.00022207072,0.05505553,0.20696665,0.015868746,0.0047771432,0.116204254,0.38296068,0.013564523,0.33046198,0.28785214,0.12145672,0.107223764,0.079869606,0.07024464,0.28124133,0.32644218,0.21603131,0.094192535,0.51784736,0.0074672615,0.09417161,0.14830622,0.23080118,0.0,0.20038395,0.42173305,0.30975357,0.64287996,0.23274758,0.69328403,0.89814216,0.111647755,0.061343357,0.056282982,0.47304606,0.14708665,0.3982441,0.10990051,0.32002538,0.080241404,0.2414067,0.0,0.2878964,1.0875378,0.65648013,0.14643054,0.40723154,1.7227548,0.08197445,0.08542116,0.1749221,0.097837105,0.26854876,0.1325458,0.09554768,0.3146435,0.20204635,0.05047857,0.21075763,0.10863816,0.06229824,1.1795557,0.07001413,0.44806057,0.0,0.4014324,0.0024669059,0.65177226,0.16274673,0.69257677,0.82660824,0.028982371,0.20702451,0.082035325,0.6415002,0.22383209,0.7373167,0.09887817,0.22704796,0.0,0.6503372,0.06871488,0.2919219,0.025025731,0.23791942,0.86266047,0.62120914,0.39647803,0.0277203,0.041543473,0.23039106,0.27462912,0.09727103,0.14568593,0.09089706,0.94994074,1.4861016,0.05797428,0.23162073,0.06641836,0.0449591,0.30150357,0.086141706,0.25728005,0.40966913,0.06328075,0.058823105,0.3145873,0.066548094,0.76424265,2.1012462e-05,0.3397153,0.58726835,0.8382314,0.61896265,0.37285724,0.16176131,0.40146232,0.5943303,0.6129194,0.5397707,0.00069438707,0.084965646,0.09407241,0.025462644,0.43821535,0.6630449,0.7693206,0.021769032,0.6027631,0.8354577,0.10149548,0.0,1.0834922,0.083105266,0.8897609,1.0926113,0.1429482,0.6415308,0.41599423,0.14732154,0.2097287,1.0928402,0.40806177,0.010968415,0.20625469,0.2940875,0.2923037,0.058688547,0.088163696,0.19481525,0.1428746,0.058408894
