0.13094325,0.3132048,0.1878626,0.17172574,0.34503615,0.22913454,0.24725492,0.25976875,0.13733897,0.4344623,0.2404847,0.1491307,0.20912005,0.10948247,0.18834831,0.39313674,0.46425772,0.21739979,0.2259348,0.32954127,0.4695015,0.33638194,0.36922356,0.1669792,0.28495052,0.23872414,0.19248204,0.14726308,0.3888227,0.3883307,0.35396433,0.2037213,0.10694145,0.3961656,0.4305869,0.056717176,0.21799004,0.33369282,0.1781053,0.3417768,0.15126719,0.25125843,0.22991836,0.15721934,0.35357943,0.17643091,0.16491489,0.3422628,0.43063253,0.30944917,0.26341578,0.12901756,0.13013522,0.19882324,0.5631811,0.18208648,0.16352408,0.17579962,0.32038558,0.5744662,0.29611748,0.26944998,0.18502551,0.22948171,0.5859666,0.20270152,0.31207275,0.19017564,0.21873173,0.34016714,0.2188183,0.8842939,0.34167325,0.1822843,0.56467056,0.24962814,0.37123975,0.63518286,0.28642336,0.40194473,0.23529148,0.5740283,0.2419386,0.41957855,0.17566682,0.22327752,0.17955574,0.38963357,0.37427813,0.46680722,0.3568534,0.24848339,0.3477427,0.21217039,0.4378902,0.29627004,0.1726045,0.11120975,0.59225976,0.112670556,0.23062444,1.022404,0.19246128,0.33016154,0.24420397,0.23638228,0.2993402,0.13443194,0.3574471,0.50633365,0.3364279,0.30550143,0.30653977,0.283798,0.40824354,0.326545,0.1992672,0.5943766,0.6073411,0.26948056,0.4044075,0.349925,0.46244097,0.3842019,0.26426494,0.1291244,0.09316312,0.28718206,0.26502612,0.61518776,0.27964425,0.2571307,0.15841615,0.18437232,0.6065046,0.18462035,0.10715701,0.32421714,0.36579752,0.26893386,0.28750956,0.90411735,0.63514346,0.5977129,0.4436447,0.22548783,0.22669266,0.23377036,0.20748742,0.45653012,0.19643866,0.28572717,0.38059425,0.24615942,0.15856826,0.8419543,0.21269256,0.45354947,0.54435164,0.5811813,0.14881092,0.16976084,0.15319379,0.15502143,0.32042038,0.14549294,0.2337531,0.1438491,0.1488139,0.19031397,0.1574798,0.30610248,0.4301541,0.25961885,0.41333818,0.21684611,0.3508404,0.2584842,0.35956192,0.15908214,0.14252089,0.25398153,0.13144052,0.14671676,0.22823717,0.4212382,0.18247771,0.29676595,0.20343271,0.11273459,0.32219017,0.20872925,0.19272573,0.30552498,0.33133155,0.18463472,0.21678086,0.2616918,0.15655586,0.39143643,0.21042216,0.2739638,0.29136604,0.27109474,0.29682887,0.115221746,0.8304894,0.22597508,0.20155202,0.3433311,0.17802468,0.19757347,0.12693411,0.17698728,0.3554735,0.28609318,0.24632898,0.17020743,0.5373669,0.19971,0.39495593,0.401976,0.2296702,0.44902036,0.46786618,0.10409898,0.2189684,0.34431332,0.30577397,0.22928125,0.15043254,0.2951606,0.28210166,0.30170974,0.28794965,0.22194183,0.105513945,0.2760642,0.2580165,0.11936772,0.59147865,0.5979204,0.1823864,0.2103278,0.23606308,0.18217629,0.18230376,0.32721013,0.29626197,0.3659658,0.1972864,0.22098237,0.11434196,0.17050938,0.20757282,0.19549339,0.30968887,0.15602688,0.13235976,0.3562827,0.28095993,0.50289476,0.19824989,0.13888563,0.113831386,0.19677907,0.79812217,0.3692895,0.14565831,0.2972764,0.2120001,0.09895754,0.58163995,0.15649137,0.30163673,0.23710671,0.6392699,1.0053862,0.27323484,0.34586307,0.24662922,0.40152103,0.3806852,0.2738456,0.19098055,0.20369074,0.16708815,0.15323722,0.4657845,0.46017915,0.16476396,0.17223322,0.20970736,0.25358045,0.21472538,0.14407232,0.30617452,0.27111807,0.32568306,0.3192867,0.14977613,0.4938466,0.49391127,0.30409467,0.58345443,0.44044384,0.28375095,0.2460748,0.42501613,0.40979806,0.1939909,0.27327076,0.31633723,0.8295668,0.16320236,0.2711243,0.23982686,0.25631347,0.72430944,0.4046511,0.30122676,0.11829336,0.17243667,0.18455479,0.25245804,0.3161669,0.36009294,0.15339236,0.17446353,0.40344873,0.35669285,0.1570001,0.2691343,0.26079962,0.3244386,0.2832463,0.13488957,0.1425022,0.20188776,0.37494925,0.6992477,0.33651134,0.19945124,0.17126781,0.28053454,0.2343801,0.20269322,0.16843441,0.23253576,0.5266056,0.16642827,0.5475104,0.6836452,0.5104923,0.17770123,0.21921217,0.1744615,0.32136086,0.19052899,0.27195036,0.29268128,0.19905496,0.69053835,0.33121082,0.3152143,0.3170071,0.2255347,0.25214165,0.22386386,0.33527222,0.46291628,0.59032255,0.17354329,0.5727387,0.5334399,0.2857539,0.20175934,0.20718904,0.2776782,0.67776185,0.32108712,0.24695551,0.21353224,0.37728104,0.014131245,0.0072339955,0.060397908,0.07488326,0.0957984,0.0,0.18961981,0.16555178,0.1935375,0.12987825,0.51594466,0.34916878,0.296715,0.24368176,0.052868556,0.06477664,0.028872266,0.0044356277,1.6164446,0.09920781,0.30692312,0.076805554,0.03752623,0.31946722,0.071413234,0.0898,0.006183549,0.36753303,0.17211157,0.6159204,0.32734922,0.0,0.041489504,0.10509493,0.019767268,0.8069787,0.011344762,0.02912779,0.06929111,0.20416597,0.3173094,0.22883643,0.01989227,0.19122964,0.05997302,0.6919298,0.2312552,0.045788046,0.114004165,0.34419224,0.47799402,0.06172697,0.40842006,0.082726255,0.10554107,0.09634943,0.24354851,0.081776336,0.0060214526,0.14078599,0.045061078,0.13756998,0.1936259,0.030738162,1.0397955,0.07679204,0.06769551,0.0830059,0.0,0.89751834,0.00087802456,0.17080288,0.024080358,0.005831637,0.06945606,0.6359665,0.48217484,0.056378253,0.024063984,0.24063258,0.15419246,0.17032959,0.28554702,0.12181464,0.20537855,0.10289522,0.18434289,0.027137224,0.0,0.1247022,0.38206378,0.8981792,0.3132499,0.23611328,0.13665473,0.15181372,0.14651324,0.77634287,0.11370985,0.68116945,0.13385527,0.08551773,0.062537655,0.15956365,0.107209325,0.009087574,0.004674796,0.01548556,0.0,0.039920703,0.06903899,0.060128815,0.022934318,0.017355744,0.35894483,0.19106223,0.070285365,0.03716091,0.019849056,0.1367516,0.0,0.08478396,0.059837103,0.012740509,0.121566966,0.09581287,0.028090594,0.16416703,0.5965294,0.13582806,0.16338512,0.16019909,0.20160963,0.41930544,0.034433477,0.39215052,0.09133396,0.09087733,0.2543207,0.19089602,0.0045387447,0.26399827,0.046937834,0.16965427,0.11411733,0.24806435,0.44257227,0.00042037305,0.3124609,0.16799444,0.38899723,0.35890475,0.042244066,0.15847112,0.0022136013,0.46861535,0.3385769,0.12527966,0.09782865,0.016034594,0.4726218,0.37303647,0.48831776,0.24367006,0.061671894,0.19277532,0.16932343,0.53725576,0.29938376,0.031849742,0.07287305,0.07520629,0.06347382,0.48949462,0.12501591,0.37607443,0.025761083,0.19397551,0.102095865,0.041487604,0.10809409,0.13425644,0.18140775,0.16918997,0.28259012,0.16725385,0.39247373,0.06600559,0.21758772,0.30053243,0.08053855,0.057727784,0.020323439,0.14542973,0.14965259,0.020664928,0.1263528,0.044112965,0.025872089,0.36115363,0.08856415,0.14307646,0.020366494,0.19616191,0.19828358,0.07924424,0.09775189,0.2404152,0.025423225,0.030216035,0.012224699,0.1058838,0.10614975,0.0,0.11292538,0.5315059,0.094992936,0.12476304,0.056636553,0.15810402,0.07637688,0.49661615,0.33758023,0.1041569,0.0061319964,0.0,0.25929016,0.2162618,0.08054579,0.10328744,0.43201232,0.116020404,0.008398077,0.071080506,0.0021916565,0.12916048,0.07530287,0.23740317,0.11678465,0.20593683,0.064226694,0.5017132,0.21242554,0.46614176,0.653024,0.10274357,0.0270885,0.19074832,0.09476467,0.81874084,0.0051852944,0.004658928,0.07113259,0.07908842,0.099656746,0.0030694676,0.36355913,0.089745715,0.1873363,0.5399242,0.011132756,0.67424095,0.0,0.042389903,0.5942289,0.105621755,0.038253956,0.013278569,0.0,0.23160736,0.6513013,0.31926623,0.4540089,0.099914394,0.08360905,0.11065003,0.9351181,0.178298,0.013900474,0.41341543,0.028424105,0.7104718,0.113203235,0.1370349,0.7282639,0.11219865,0.079095416,0.00023776919,0.06207039,0.0670855,0.12853627,0.13694784,0.011201792,0.40965363,0.15478925,0.120885946,0.069131665,0.028057799,0.019911759,0.9463684,0.04128923,0.60601914,0.0,0.14426884,0.0008325883,0.009421675,0.16231011,0.402035,0.04694993,0.08639444,0.07658439,0.7105441,0.45918414,0.13675074,0.6656036,0.34300223,0.1386349,0.06465084,0.0685921,0.024922296,0.03351099,0.001469277,0.11527191,0.36735994,0.09765523,0.46029493,0.36167338,0.40779802,0.08878483,0.010522132,0.0782916,0.0022123607,0.09750262,3.921181e-05,0.32517126,0.42850548,0.0100845825,0.0,0.14698106,0.57383573,0.02100675,0.20919064,0.56169343,0.7608686,0.2156101,0.002560978,0.14772466,0.27062505,0.40621287,0.007128446,0.08527768,0.17661315,0.056929108,0.071869396,0.18221228,0.91600525,1.2739797,0.19583316,0.12186469,0.33430684,0.27415043,0.17707653,0.06541769,0.34469247,0.13323842,0.07326712,0.0069355513,0.8551752,0.11844655,0.10586805,0.04782684,0.04342338,0.17102008,0.012771808,0.14860126,0.21450418,0.7856498,0.07268929,0.69864595,0.02688627,0.40852818,0.1959593,0.11478846,0.2529305,0.19663656,0.868172,0.06639926,0.13782202,0.12786798,0.15072785,0.045598924,0.18404625,0.087066054,0.9234225,0.18542075,0.29312176,0.57942474,0.38425666,0.92099917,0.017438963,0.8443261,0.062974185,0.079897225,0.060506675,0.38626802,0.17239505,0.1534052,0.025812294,0.25267464,0.015496891,0.088710636,0.099427186,0.07318693,0.09358474,0.23076238,0.03387548,0.040304556,1.6886643,0.15813981,0.09625189,0.15653206,5.2911102e-05,0.08752413,0.0,0.2509204,0.23561902,0.060530882,0.13074085,0.044945292,0.00095620105,0.4926998,0.8690975,0.66300505,0.08015246,0.19010837,0.18418252,0.29571462,0.07603585,0.0002984987,0.027460486,0.13968112,0.0011834496,0.18723342,0.6889953,0.0459333,0.13385838,0.007503802,0.25869575,0.40215394,0.42323378,0.0414584,0.02158092,0.85965925,0.17371762,0.12864894,0.21263087,0.00658289,0.19125347,0.07459951,0.12015209,0.10380709,0.8744497,0.7835299,0.1703767,0.16028695,0.042655867,0.102195874,0.040467497,0.17700025,0.07130096,0.14997196,0.5643,1.1486385,0.077449135,0.6400876,0.3306522,0.19614325,0.058600113,0.037612095,0.4020837,0.2566761,0.0010792116,0.13390774,0.072029516,0.20478514,0.0631775,0.11136185,0.0,5.827737e-06,0.23882769,0.023984354,0.0,0.21688987,0.5775009,0.074152336,0.119148165,0.20995471,0.22323638,0.049706887,0.0049856068,0.049030274,0.24699658,0.06788326,0.33468154,0.06686687,0.43941194,0.007297341,0.010014824,0.16170847,1.0209312,0.00375453,0.06720823,0.4716078,0.40489197,0.18859476,0.08127079,0.22964774,0.94951576,0.072843865,0.08356712,0.07568836,0.4576384,0.1479307,0.56413424,0.024597159,0.30175698,0.5364246,0.36997342,0.0,0.31748733,0.9396247,0.92777944,0.27134144,0.36523604,1.41945,0.1493573,0.05852318,0.45871267,0.1393795,0.46237957,0.09098068,0.21042895,0.41256538,0.07230333,0.07785945,0.5362658,0.16617458,0.2534291,0.8382429,0.07796955,0.2402043,0.0,0.10840088,0.00087906787,0.60551524,0.29238847,0.28890145,0.59379625,0.07438071,0.30251208,0.097568646,0.5313146,0.66354287,0.5460441,0.091267616,0.19586925,0.0,1.0273042,0.089197434,0.5588649,0.0714535,0.05725557,0.57132864,0.83520484,0.46776032,0.34084317,0.13004683,0.22875673,0.30014363,0.113062486,0.48363647,0.23146933,0.61483485,1.3161516,0.013138032,0.16381055,0.38789016,0.18760923,0.34819722,0.07695165,0.24434316,0.4155238,0.52783453,0.22857119,0.12667713,0.17371449,0.5668422,0.06404053,0.38009632,0.5864464,0.5728801,0.38888064,0.14512317,0.39653116,0.1864613,0.38342398,0.6627597,0.5063256,0.0,0.09442706,0.09683394,0.042083476,0.21540157,0.3391249,0.731253,0.0,0.31206685,0.49042067,0.14455833,0.0019903688,0.42772305,0.1515523,0.70407164,0.9218575,0.1856469,0.7531291,0.48870477,0.47716686,0.16776115,1.2405834,0.41708627,0.05348727,0.2676706,0.6044759,0.2790832,0.051274203,0.01465845,0.22386551,0.21338922,0.10134267
