0.1797512,0.26471084,0.3463454,0.31476024,0.3318985,0.2108684,0.31303185,0.227041,0.15495,0.6282298,0.20710112,0.25750887,0.20608513,0.20580369,0.17188348,0.3159674,0.537033,0.20034309,0.24510461,0.29518166,0.43475613,0.23901422,0.3730081,0.11922189,0.41223752,0.17466925,0.16389999,0.10095716,0.49211857,0.24177769,0.27153468,0.21672241,0.08937355,0.4423103,0.39098233,0.13032067,0.24228159,0.26320887,0.1855534,0.29528698,0.1080348,0.1644411,0.27207652,0.24092057,0.3288431,0.095562994,0.14910413,0.21933731,0.40972167,0.1957686,0.19935896,0.14964415,0.23715767,0.272561,0.65692365,0.14425576,0.14303574,0.25976846,0.595883,0.87597036,0.34120148,0.33451536,0.27604163,0.20791832,0.6831812,0.18966836,0.29305497,0.16520779,0.22205217,0.21690695,0.2551741,1.0514506,0.1386152,0.22837923,0.5880218,0.23468298,0.4146006,0.47711617,0.1755933,0.2756863,0.44781205,0.44355503,0.20724455,0.593777,0.3737694,0.10856794,0.35653555,0.44367334,0.4072336,0.5154197,0.33583388,0.20971394,0.5016846,0.14250074,0.33776093,0.27745306,0.15297376,0.2032023,0.40474036,0.17590351,0.18297295,0.6911573,0.18326032,0.37257257,0.3595103,0.22446963,0.27803412,0.14879942,0.28435132,0.7601977,0.19149794,0.26406324,0.44339564,0.25238058,0.43473092,0.25677451,0.20679319,0.70943964,0.4193422,0.1920816,0.56103975,0.46585846,0.9190091,0.2920735,0.19263147,0.11063093,0.11723941,0.0867012,0.20014998,0.5078,0.27048984,0.3666164,0.20445824,0.27831626,0.74245596,0.15608716,0.14532214,0.2145338,0.63453484,0.33720484,0.1586363,0.7506905,0.91708905,0.27439284,0.38153777,0.2953665,0.22909915,0.199967,0.07641304,0.5111171,0.3537671,0.26150846,0.23695147,0.2635634,0.16778804,1.0334868,0.20140049,0.53086185,0.68644994,0.31861395,0.15581468,0.15003368,0.13760981,0.23914248,0.3123824,0.17078076,0.1102561,0.16139989,0.16301954,0.17410412,0.15363409,0.23164815,0.38100192,0.19439119,0.36317855,0.16707852,0.33588037,0.13503793,0.5385221,0.17324783,0.18191418,0.1901061,0.1331345,0.33974084,0.50653106,0.3102214,0.22049066,0.43692425,0.21517417,0.10607064,0.263814,0.19383143,0.16607635,0.28534243,0.35365802,0.23661458,0.1319378,0.36565053,0.17218609,0.28574464,0.31342247,0.26065853,0.23815016,0.2750139,0.27471843,0.114457265,0.56458044,0.23073182,0.17995909,0.42742118,0.32205006,0.2880895,0.17291796,0.10366654,0.24770239,0.26898104,0.37907103,0.17230341,0.59594005,0.4567291,0.30420485,0.31748852,0.23120306,0.5060559,0.6345453,0.11011314,0.13158983,0.31471783,0.26568282,0.23838076,0.104208246,0.29282624,0.26920173,0.18478915,0.23542646,0.21884397,0.09406567,0.2161135,0.36314148,0.17869917,0.6225612,0.38380665,0.17087519,0.17841662,0.30118513,0.43127555,0.17683294,0.38992235,0.37003306,0.33671358,0.26609862,0.14948557,0.26590014,0.12072831,0.18845862,0.22576268,0.18544775,0.069466315,0.1358075,0.3948543,0.43997324,0.6306662,0.16834374,0.16952045,0.10154324,0.14025442,0.69961345,0.2318276,0.35230598,0.18944302,0.183849,0.13376796,0.42853343,0.07850437,0.16136742,0.251148,0.54830974,0.5924416,0.24045034,0.31908414,0.21434388,0.7192417,0.39381877,0.29369906,0.33565226,0.2454101,0.16094004,0.15772763,0.505591,0.44235805,0.21112278,0.10498621,0.31043088,0.2554573,0.24069384,0.10040436,0.23198304,0.24343397,0.22332503,0.27355865,0.17923239,0.40981555,0.5895366,0.32772928,0.4014094,0.7491854,0.18938471,0.36218908,0.42120564,0.5794586,0.16873272,0.33555567,0.36187842,0.61327714,0.19708167,0.19868931,0.34438848,0.192331,0.67021334,0.23485923,0.36913836,0.06506668,0.11641264,0.12107425,0.47459763,0.2092268,0.5157108,0.15401803,0.1851018,0.24288361,0.29611608,0.07714968,0.1546233,0.18316141,0.17297807,0.2627755,0.21158633,0.13632788,0.1527086,0.27111354,0.3736535,0.5022692,0.14472248,0.21104331,0.50309557,0.32676834,0.1725436,0.16043128,0.20790231,0.39272237,0.15975735,0.25472808,0.93407565,0.44145745,0.1747847,0.17633106,0.13642046,0.14993234,0.30127004,0.5660702,0.37948102,0.40888852,0.59647226,0.34218276,0.67943186,0.35034317,0.17300986,0.23669484,0.1659047,0.2748995,0.5277356,0.6557983,0.18264428,0.46335107,0.47413862,0.36891225,0.24445456,0.1431559,0.24521948,0.73965204,0.27161506,0.37157673,0.21408722,0.36342353,0.035679504,0.001305848,0.20973442,0.31997088,0.043521434,0.00543201,0.0,0.34718314,0.14204958,0.09330612,0.025167536,0.2530432,0.19606242,0.3980713,0.09928297,0.14254838,0.08276897,0.0017962818,0.8005403,0.082376,0.030767888,0.059672914,0.067275025,0.110914715,0.06616733,0.12322644,0.040545985,0.37817714,0.06776254,0.2486344,0.6131898,0.0,0.019879378,0.036004104,0.0015808387,0.7502042,0.24045362,0.016070817,0.05833903,0.063504376,0.005262113,0.37084144,0.0,0.1158335,0.048178818,0.22193909,0.15876567,0.06000708,0.114038125,0.31000853,0.2663235,0.11542406,0.08857057,0.054246854,0.2643391,0.33472428,0.0,0.06374004,0.04206627,0.028193504,0.053614486,0.106704704,0.14287843,0.020349823,0.41457608,0.025150921,0.047183894,0.09170951,0.03855937,0.25023162,0.0,0.07522902,0.010116846,0.0,0.032795176,0.03687642,0.03465244,0.09073181,0.005566422,0.032011457,0.00026085353,0.14306216,0.19390184,0.39905462,0.18523031,0.11478539,0.20774579,0.060088247,0.0020102852,0.07223969,0.037109364,0.6173633,0.43980318,0.052970283,0.068850294,0.12596984,0.095823705,0.131951,0.009825269,0.019111747,0.025096046,0.058432177,0.007823645,0.062087588,0.03799752,0.0023952099,0.020265466,0.002481064,0.05202346,0.015626524,0.08524017,0.25205004,0.015024778,0.0036086442,0.17533539,0.10473419,0.10646626,0.07714681,0.08603969,0.14214051,0.03555213,0.19662872,0.08406802,0.30433428,0.12001124,0.08803754,0.034969635,0.21089797,0.19483414,0.041447766,0.04593244,0.12861072,0.1590008,0.13509235,0.12494234,0.2811759,0.1811372,0.05302355,0.16106625,0.1913634,0.0025793083,0.23857893,0.003129062,0.076511994,0.03868071,0.5464521,0.17307141,0.009943641,0.3065556,0.5626027,0.14206563,0.5279068,0.04991116,0.14782183,0.03052089,0.0375549,0.45953724,0.39173788,0.030796634,0.0006608873,0.65476227,0.14990096,0.10978091,0.056170914,0.03706067,0.12570938,0.06102713,0.16948457,0.8750112,0.22376378,0.046850286,0.08256156,0.12915066,0.29177725,0.20518394,0.14869198,0.032905497,0.05397243,0.10981011,0.060215726,0.09476434,0.04052195,0.16230312,0.29117316,0.5244563,0.08328629,0.25194818,0.19601737,0.13648888,0.15252364,0.103815645,0.10713295,0.0012562909,0.13991597,0.016033404,0.065561086,0.08816571,0.04663035,0.07394667,0.120075904,0.08341421,0.03187273,0.029090896,0.022515446,0.12950051,0.030114118,0.030703329,0.08183041,0.033993304,0.018912066,0.015039214,0.07281991,0.040772505,0.0046684397,0.03416027,0.11963039,0.07945341,0.021874446,0.10171429,0.1907547,0.0466743,0.10359269,0.08411357,0.26154867,0.035316296,0.02263599,0.8821902,0.0,0.25368312,0.0691719,0.021490555,0.0618128,0.066233926,0.07520804,0.025468681,0.14867637,0.0074742655,0.082721256,0.07392633,0.18556392,0.04134832,0.18392304,0.1007945,0.3067764,0.068074726,0.085815266,0.04989824,0.033482697,0.23499757,0.058521573,0.035248894,0.061393294,0.061122406,0.0388805,0.06271524,0.13273981,0.056912545,0.058560688,0.18244267,0.19738437,0.03741366,0.19376831,0.0,0.030829595,0.09822425,0.091034114,0.04908786,0.036812134,0.0,0.28707156,0.026299635,0.099182285,0.23644628,0.06508086,0.009554753,0.14043139,0.80540675,0.013191471,0.23681661,0.18546554,0.03226816,0.5185323,0.045941737,0.021897681,0.45453873,0.014393465,0.07887343,0.0,0.0807228,0.06505514,0.040506907,0.0045959638,0.01182506,0.4207554,0.15413208,0.048935067,0.064139426,0.091045596,0.028243722,0.8628791,0.12424945,0.16784973,0.014489425,0.079329655,0.0,0.040061086,0.02985181,0.14682226,0.017718349,0.08243862,0.096291445,0.036675394,0.08174031,0.12840128,0.0006865732,0.27278733,0.24190822,0.013706379,0.07446657,0.0997407,0.080107294,0.081593454,0.12006002,0.097429246,0.030465886,0.05914579,0.07709428,0.01996413,0.02329004,0.2622887,0.089503884,0.029761102,0.04313134,0.017156474,0.060698863,0.31784433,0.052855,0.0035770591,0.16628441,0.02932157,0.020889983,0.33873698,0.31954217,0.3865235,0.74422574,0.012057015,0.03142595,0.29166454,0.061216433,0.09198229,0.08984624,0.14760256,0.0016319498,0.34941125,0.041560344,0.44884005,0.9532258,0.1428226,0.12998891,0.5205008,0.12402327,0.11264939,0.054242548,0.10721307,0.10518825,0.29921985,0.0042208447,0.22499001,0.07684319,0.3528851,0.04231197,0.19995348,0.035354856,0.019395238,0.16269988,0.011959744,0.36627778,0.07925672,0.38037622,0.12015609,0.23190713,0.20676643,0.054060366,0.07135974,0.19531792,0.15595339,0.07397002,0.14283308,0.17314416,0.10957676,0.036967386,0.04086285,0.09718352,0.19087504,0.1423901,0.3162572,0.4950063,0.22234745,0.53231686,0.26375735,0.50071824,0.024332229,0.046339672,0.20061086,0.06579057,0.10155308,0.15519182,0.0345257,0.27509943,0.016643206,0.103688754,0.020588731,0.10622162,0.105608724,0.23992097,0.036301557,0.0650175,0.52985275,0.15940101,0.16801171,0.17943999,0.02880614,0.10457958,0.008029415,0.16905035,0.23514736,0.07953396,0.024051618,0.00547402,0.013593529,0.37206763,0.26551318,0.37605187,0.045128297,0.26147443,0.03232005,0.008923052,0.081343964,0.0,0.24046561,0.11242265,0.0007652585,0.07357055,0.07530289,0.037571706,0.22425307,0.12052092,0.22430284,0.0052985437,0.2174869,0.06456648,0.029761741,0.9500349,0.13055927,0.15756404,0.1638497,0.050959505,0.16518466,0.0856225,0.12541887,0.04051852,0.38922477,0.34342265,0.15415135,0.12894858,0.04399558,0.107025266,0.13437161,0.14784999,0.09789101,0.12701002,0.33366787,0.6735748,0.060702562,0.19812936,0.19975835,0.16446221,0.12913075,0.030329855,0.5574852,0.33876815,0.0,0.030400569,0.029170081,0.20259158,0.05293684,0.29102018,0.0,0.0012273144,0.18218638,0.007973451,0.2534953,0.40206805,0.20907897,0.10722835,0.10336397,0.26877102,0.17160039,0.059021708,0.02908282,0.060961448,0.15872945,0.05043441,0.24398577,0.06030949,0.48745215,0.0,0.064125694,0.27795023,0.04343516,0.086395934,0.17167684,0.23819432,0.45279962,0.32811454,0.2037801,0.96339285,0.8207665,0.04805239,0.077270694,0.030987643,0.5426433,0.28600433,0.2605409,0.02663563,0.3025156,0.32817915,0.33220333,0.0,0.23616329,0.7440193,0.56397724,0.37782973,0.026447644,1.4506985,0.12538336,0.011768465,0.5445602,0.022092197,0.22806677,0.044644114,0.1486973,0.8737251,0.15158929,0.15138257,0.30411682,0.0,0.04348648,1.036673,0.06646365,0.22212027,0.0,0.4315221,0.058015734,0.59623086,0.24205163,0.3283929,0.44497088,0.010740323,0.46018296,0.047472477,1.1504605,0.1975252,0.37614962,0.35217607,0.3804638,0.0040859925,0.6826629,0.008293363,0.19439405,0.15649505,0.078063674,0.98533344,0.56452733,0.20615031,0.03382583,0.10567322,0.339455,0.14735013,0.09756284,0.21434689,0.14051542,0.6886117,1.2666922,0.054867823,0.0455502,0.14270772,0.023214156,0.014959649,0.025523089,0.36912853,0.24114494,0.38515165,0.026548745,0.27578855,0.16863859,0.7640137,0.09561886,0.9345228,0.3526545,0.5601598,0.7162317,0.30530977,0.44269723,0.37718153,0.5096343,0.7879954,0.45463398,0.035431433,0.17524497,0.17005531,0.05004733,0.36606085,0.5307147,0.61020666,0.05101293,0.23563467,0.40168124,0.060522527,0.00913447,0.34901518,0.12947138,0.55395114,1.5953449,0.07765486,0.98528767,0.5284971,0.1698038,0.13453212,1.19772,0.59980494,0.023818713,0.24433811,0.24223854,0.4091657,0.065826915,0.0,0.14303653,0.121432126,0.34912398
0.14727752,0.2728718,0.3134235,0.446239,0.3015997,0.123175345,0.22872715,0.16741239,0.14146687,0.5568692,0.21398568,0.14391513,0.33507103,0.10255487,0.1862212,0.27076775,0.38227835,0.23121184,0.23106338,0.2475809,0.43457288,0.4151593,0.3635454,0.12406963,0.29684258,0.2487316,0.17390804,0.14601204,0.26097915,0.17006119,0.2800377,0.20069116,0.10659654,0.33108428,0.39404508,0.0263501,0.20757212,0.40276486,0.23190878,0.2415956,0.13132949,0.14599156,0.24599145,0.15938303,0.35015884,0.13128543,0.14965883,0.2706876,0.4458176,0.23071675,0.30290663,0.13928163,0.1268133,0.22666092,0.45496356,0.22467867,0.17003512,0.18843487,0.33191982,0.5399294,0.22635448,0.34624362,0.14676923,0.24369884,0.50153345,0.2032702,0.22895923,0.14206871,0.35690737,0.2910192,0.27998456,1.1112924,0.18155067,0.27766916,0.5063537,0.26122752,0.41527304,0.40305454,0.25508803,0.25513268,0.36148927,0.5049128,0.22596067,0.43415907,0.23199975,0.20226605,0.19354476,0.51685476,0.4392453,0.36828548,0.54337955,0.18421254,0.4345249,0.13109857,0.26714346,0.40026382,0.09705493,0.102449544,0.347068,0.12242835,0.24427794,0.6251575,0.17676276,0.33262396,0.2241434,0.25422525,0.23497614,0.1468311,0.28192014,0.575265,0.23316792,0.23579621,0.27532154,0.27677524,0.39619344,0.1685142,0.18361177,0.3739524,0.4651526,0.18533619,0.3999229,0.39666444,0.5998059,0.18626995,0.1482401,0.14349973,0.093876906,0.13257433,0.26269826,0.48094007,0.24938677,0.2792277,0.1969905,0.21334393,0.63401073,0.18658821,0.10222906,0.32600826,0.4367219,0.24247772,0.21174419,0.5289359,0.33932385,0.27912217,0.60177964,0.28435272,0.23438615,0.19166252,0.18001878,0.43155858,0.19424045,0.31721145,0.25464454,0.22860706,0.22939095,0.51084465,0.18934372,0.18309611,0.26140523,0.4805167,0.18003485,0.17474768,0.1382457,0.17293045,0.18971358,0.13590951,0.16290818,0.14928603,0.14143187,0.18814157,0.1451885,0.26389858,0.30641592,0.12726992,0.2592568,0.19991918,0.4618774,0.133572,0.40115187,0.14633827,0.13589104,0.15387826,0.14634474,0.22098756,0.27885732,0.38867506,0.20651653,0.36907065,0.23740461,0.121400535,0.2743629,0.18486938,0.17546773,0.2795521,0.4632457,0.19581972,0.1963368,0.36350262,0.22691104,0.20240442,0.1918096,0.31589937,0.15624888,0.28759772,0.2479184,0.11409995,0.66242474,0.21869195,0.1836663,0.38421506,0.20416017,0.16918723,0.1924066,0.121273495,0.36572957,0.26178783,0.3030884,0.16652143,0.5339964,0.30306664,0.15325071,0.40777385,0.24491988,0.5130957,0.3037573,0.10173097,0.20214012,0.4452408,0.20161031,0.24169494,0.1249254,0.44200075,0.24897404,0.2122438,0.16594838,0.2585729,0.13066055,0.32408336,0.26269114,0.14680883,0.69601345,0.57702506,0.19507816,0.17614707,0.31373376,0.17380479,0.21730077,0.42149416,0.29842162,0.33734426,0.28693327,0.22548951,0.12016124,0.16512415,0.23746362,0.20801735,0.16698678,0.160357,0.16910648,0.23613998,0.3155264,0.5143145,0.21126714,0.13933861,0.12231568,0.19400902,0.5486606,0.39741266,0.17895666,0.17996164,0.27611482,0.123616084,0.28953642,0.18330573,0.23250358,0.27204302,0.4085631,0.8014406,0.22122617,0.24892014,0.24595936,0.3802224,0.47182053,0.292893,0.09065011,0.20335834,0.20111567,0.19312075,0.3840623,0.7353983,0.16264401,0.14213906,0.16871987,0.2448936,0.24622703,0.17877024,0.23299351,0.30791205,0.3792587,0.399985,0.17353097,0.44207928,0.37501016,0.32902858,0.31082797,0.47078282,0.2038913,0.27371696,0.5470408,0.26092723,0.17820239,0.29300258,0.1831492,0.5214426,0.17896572,0.23305656,0.31637892,0.27029917,0.4372885,0.34938264,0.2316112,0.09302852,0.15067299,0.18652433,0.19985968,0.18320143,0.3652598,0.15549743,0.27605978,0.116010986,0.54159665,0.1760055,0.18468794,0.19398656,0.30780473,0.12767197,0.1556148,0.16728027,0.15847166,0.21152306,0.50406206,0.41721562,0.17255084,0.19602072,0.18011485,0.34529194,0.19302127,0.19777597,0.25592223,0.3515804,0.14976223,0.35523736,0.5939544,0.5583095,0.16391037,0.16802663,0.13714589,0.23072906,0.14236617,0.21032584,0.26726967,0.18717913,0.47869888,0.34344524,0.26663384,0.33337897,0.22767982,0.2771219,0.2796905,0.23035933,0.57361203,0.6086362,0.18055952,0.40177077,0.46734798,0.24554518,0.20568447,0.1946062,0.3287534,0.4278259,0.39816776,0.21869546,0.15039864,0.19998215,0.01696393,0.0071766814,0.0032798923,0.073291,0.16587313,0.0,0.017727036,0.09935725,0.10808595,0.088374674,0.05614522,0.061230246,0.0130181005,0.492959,0.041791197,0.08175057,0.02927808,0.012515031,0.049845967,0.09267199,0.029193426,0.07719823,0.021535626,0.07912465,0.03763278,0.05444689,0.018147225,0.02981875,0.20383693,0.08793507,0.5662111,0.0,0.0019259233,0.04837944,0.025903994,0.46416765,0.016823744,0.028691275,0.073598154,0.13078429,0.013233394,0.0815956,0.008023604,0.10743111,0.058423333,0.121939585,0.06225497,0.055529468,0.11016251,0.45806512,0.04188559,0.05806794,0.10029991,0.053665187,0.025551647,0.26611477,0.009580291,0.097464584,0.026842851,0.08492989,0.04639778,0.18141109,0.09039374,0.010280037,0.27103198,0.0,0.067911245,0.08691976,0.0037049372,0.08587373,0.0032767125,0.0,0.024230687,0.009642956,0.051922597,0.052294623,0.06091811,0.07173216,0.043744136,0.037367593,0.0008021668,0.115560316,0.15657082,0.46332344,0.10541643,0.26925987,0.10729129,0.012562458,0.0,0.084236234,0.030054044,0.26281488,0.09705861,0.05019444,0.08138004,0.06689561,0.08540989,0.07255155,0.04852003,0.049315326,0.0,0.06323413,0.019348238,0.06564109,0.043647,0.009613545,0.0020857202,0.0412902,0.0043999916,0.03185619,0.06185177,0.07678689,0.021932378,0.014889057,0.043685183,0.12378387,0.046133377,0.03542885,0.0,0.11459859,0.0036759397,0.04588506,0.024806732,0.061303288,0.10704924,0.07019884,0.045836605,0.04886742,0.0,0.046458513,0.065418884,0.051247146,0.035875056,0.10412384,0.0,0.27370754,0.043993358,0.08790649,0.17847386,0.21795322,0.0062062577,0.1472424,0.035353545,0.08543685,0.021971632,0.2712301,0.06030261,0.0096030105,0.043363795,0.14019123,0.013525896,0.23096918,0.033654355,0.061206497,0.02763114,0.025680084,0.05629956,0.37582955,0.0745845,0.00078224245,0.60964274,0.0037357805,0.15643868,0.054039888,0.05626672,0.203565,0.08539882,0.00050959433,0.8075744,0.018421961,0.08866641,0.05905738,0.0013234934,0.29616454,0.007827078,0.023899317,0.040878467,0.0867917,0.10197608,0.08781945,0.10563494,0.0,0.062395684,0.3374532,0.01468945,0.056640513,0.0109125255,0.0015586978,0.20115125,0.23251745,0.08805552,0.05614773,0.015456461,0.14386591,0.092039056,0.0039980216,0.097058736,0.03571458,0.055139065,0.011217328,0.08717032,0.0,0.00022724121,0.17214951,0.042498816,0.035015896,0.062200956,0.08853245,0.0222846,0.054640945,0.0,0.102563865,0.032401472,0.0,0.016164381,0.118605256,0.09126969,0.0,0.21485819,0.07041568,0.045863792,0.12838554,0.09891578,0.0011633618,0.03807614,0.0,0.7815659,0.0017122469,0.26399583,0.055427674,0.04915622,0.004537691,0.024993254,0.0,0.0,0.054190967,0.0013056456,0.0060478183,0.021833817,0.0447018,0.063067615,0.030958679,0.05964558,0.05784761,0.023443498,0.0798788,0.02682699,0.029197859,0.24062742,0.04209438,0.0,0.011326485,0.068047516,0.008340006,0.096374705,0.10975695,0.065677874,0.046832033,0.0007647592,0.13529773,0.017679963,0.106247105,0.00023977175,0.031799745,0.11038427,0.091895096,0.037097815,0.017784037,0.0,0.08372271,0.056410756,0.090661556,0.11291988,0.048445668,0.0064457073,0.038955554,0.67772436,0.0019927865,0.026027711,0.10665055,0.02775862,0.34980682,0.046420287,0.05601088,0.059608083,0.0,0.0793678,0.0,0.06129214,0.08531422,0.01028212,0.0,0.070939876,0.19149143,0.1499634,0.01747163,0.070234716,0.0029005557,0.017631654,0.23654103,0.0,0.13225174,0.025328206,0.03174801,0.011472298,0.030957446,0.034995645,0.07810282,0.041838616,0.08753942,0.05078967,0.11515221,0.0016731531,0.014927772,0.0,0.088089645,0.28421977,0.043985225,0.09120524,0.13927668,0.052100923,0.00011633868,0.007536261,0.11794443,0.028749384,0.082092,0.04064191,0.17554389,0.0,0.0700131,0.0765653,0.06253951,0.06397725,0.0046542827,0.013401742,0.089276515,0.013925794,0.012296632,0.0851731,0.0417353,0.018188262,0.17401664,0.13805033,0.09850931,0.5709455,0.0065954253,0.09207662,0.072684966,0.14813863,0.010189774,0.08966383,0.12727231,0.011932003,0.04264339,0.06605776,0.28447506,0.6269209,0.09130446,0.11576866,0.061049577,0.1826221,0.13562024,0.06334721,0.118178144,0.044358496,0.13922822,0.0030558247,0.031298373,0.10882418,0.11549028,0.050152496,0.043134827,0.04432205,0.060025956,0.17159551,0.0,0.10070442,0.16179627,0.24631667,0.0013890625,0.106383525,0.12410724,0.015132863,0.058800157,0.24998654,0.22376485,0.06261029,0.13392715,0.14935057,0.13467963,0.044082686,0.054914247,0.08259264,0.19296753,0.15442064,0.36942065,0.1522431,0.18995158,0.5313409,0.056509305,0.4266281,0.08687317,0.06936672,0.07995163,0.00942639,0.1307104,0.15024826,0.04419839,0.0766079,0.032516267,0.08649744,0.029119147,0.009502946,0.09149996,0.25392744,0.024338251,0.03286635,0.21052648,0.1553781,0.2385114,0.1665577,0.0,0.2515205,0.0013660573,0.13989751,0.13023329,0.13256726,0.00055193016,0.012212527,0.0,0.4234103,0.21033229,0.2810422,0.03984507,0.2832626,0.11068941,0.0069743004,0.101020515,0.0,0.12350136,0.13653865,0.0029280465,0.006818936,0.18941247,0.031545717,0.22737908,0.05570064,0.005500055,0.0005136468,0.16080578,0.053307787,0.07576489,1.1638368,0.16170546,0.12706338,0.17154187,0.0077224546,0.14300658,0.0792125,0.099047,0.0019639167,0.23892197,0.15831712,0.16115054,0.16064446,0.08005704,0.15433942,0.103274755,0.17332749,0.070671454,0.26681075,0.40916407,0.70189685,0.091079585,0.17193706,0.2023883,0.18871593,0.039033066,0.038874913,0.39913622,0.39765877,0.0034096013,0.04970142,0.038357645,0.29195765,0.0017489502,0.1651401,0.0,0.0,0.22415477,0.015485403,0.00010534907,0.1705787,0.12837899,0.017515074,0.06908985,0.31136954,0.060172718,0.051002834,0.005725032,0.04428468,0.15273637,0.034523413,0.25307086,0.054617893,0.7406568,0.009755895,0.055906482,0.2714601,0.17685528,0.020770883,0.10179037,0.4428738,0.3009703,0.59276843,0.2783625,0.05619827,0.6590291,0.121202275,0.10270974,0.05950839,0.5516357,0.2016568,0.2612899,0.012464602,0.33591917,0.012110804,0.20901844,0.0,0.20068221,0.689629,0.7272642,0.12943305,0.43384242,1.7756807,0.0,0.14730744,0.23532829,0.09759713,0.22876652,0.07641134,0.12236879,0.34035742,0.03741116,0.08649573,0.041532554,0.050842475,0.018489737,1.0285401,0.158709,0.24592234,0.0,0.16533749,0.0,0.933709,0.3182753,0.46486562,0.55066884,0.0,0.27229315,0.07771342,0.7595543,0.4291864,0.284007,0.040389683,0.21404688,0.006283907,0.4852716,0.15566762,0.0,0.015164548,0.13509825,0.020029161,0.39323637,0.1672263,0.19567974,0.13578436,0.19737142,0.120446384,0.1274413,0.3633731,0.14770252,0.2762141,1.3241222,0.0,0.085161746,0.036934365,0.10817152,0.13813142,0.012879129,0.16311562,0.09213523,0.18698691,0.08999309,0.4912701,0.014943369,0.3886319,0.040536225,0.32155544,0.3854869,0.6199603,0.5299374,0.27296287,0.040901758,0.38630617,0.4254374,0.55038667,0.016778389,0.0,0.0972749,0.2662199,0.035318732,0.14517169,0.30352527,0.70566964,0.0,0.3324623,0.5099745,0.21048748,0.0,0.17164515,0.10652803,0.72492474,0.7125115,0.22869541,0.74338984,0.5379213,0.119504906,0.16607165,1.1467409,0.58903676,0.056420475,0.21902141,0.3225181,0.22717328,0.10300172,0.00010601606,0.2893496,0.090221375,0.102368064
